time,x,y,z,yaw
1768965618.2971249,3.3075025592328293,5.961040811647489,0.0,2.9702167999753772
1768965618.3480024,3.2974519783801366,5.962780301377995,0.0,2.970216799975601
1768965618.3974354,3.287401397527443,5.964519791108501,0.0,2.9702167999758187
1768965618.4477758,3.2673002358220575,5.967998770569512,0.0,2.9702167999762663
1768965618.4970062,3.257249654969365,5.9697382603000175,0.0,2.97021679997649
1768965618.5471385,3.2471990741166703,5.971477750030523,0.0,2.970216799976714
1768965618.5971346,3.2270979124112813,5.974956729491532,0.0,2.9702167999771616
1768965618.6474683,3.217047331558578,5.976696219222019,0.0,2.9702167999773854
1768965618.6973624,3.196946169853162,5.980175198682986,0.0,2.970216799977827
1768965618.7469497,3.186895589000453,5.981914688413463,0.0,2.970216799978057
1768965618.797643,3.1768450081477453,5.983654178143939,0.0,2.9702167999782807
1768965618.8471074,3.1567438464423287,5.98713315760489,0.0,2.970216799978722
1768965618.8969576,3.146693265589621,5.9888726473353655,0.0,2.970216799978946
1768965618.9469247,3.1265921038842044,5.992351626796316,0.0,2.9702167999793874
1768965618.9981081,3.1165415230314957,5.994091116526792,0.0,2.9702167999796174
1768965619.046997,3.106490942178788,5.995830606257267,0.0,2.9702167999798412
1768965619.0969286,3.0863897804733713,5.999309585718205,0.0,2.9702167999802827
1768965619.1470764,3.0763391996206635,6.001049075448661,0.0,2.9702167999805065
1768965619.1969433,3.0662886187679557,6.002788565179113,0.0,2.9702167999807303
1768965619.2471297,3.0461874570625382,6.006267544640006,0.0,2.970216799981178
1768965619.296973,3.0361368762098304,6.0080070343704515,0.0,2.9702167999814018
1768965619.3469605,3.0260862953571226,6.009746524100897,0.0,2.9702167999816256
1768965619.3972542,3.005985133651706,6.013225503561787,0.0,2.970216799982067
1768965619.447312,2.9959345527989973,6.014964993292232,0.0,2.970216799982297
1768965619.497036,2.975833391093581,6.018443972753123,0.0,2.9702167999827385
1768965619.5471091,2.965782810240873,6.020183462483568,0.0,2.9702167999829623
1768965619.5981965,2.955732229388165,6.021922952214008,0.0,2.970216799983186
1768965619.646941,2.9356310676827477,6.025401931674861,0.0,2.9702167999836337
1768965619.697411,2.92558048683004,6.027141421405276,0.0,2.9702167999838576
1768965619.747462,2.915529905977332,6.028880911135693,0.0,2.9702167999840814
1768965619.79698,2.8954287442719155,6.032359890596524,0.0,2.970216799984523
1768965619.846898,2.8853781634192077,6.034099380326939,0.0,2.9702167999847466
1768965619.89723,2.865277001713791,6.037578359787769,0.0,2.9702167999852005
1768965619.9469783,2.8552264208610825,6.039317849518184,0.0,2.970216799985418
1768965619.9969285,2.835125259155663,6.042796828979014,0.0,2.9702167999858657
1768965620.0471165,2.825074678302943,6.044536318709429,0.0,2.9702167999860896
1768965620.0970342,2.8150240974502196,6.046275808439831,0.0,2.970216799986307
1768965620.146932,2.794922935744773,6.049754787900619,0.0,2.970216799986761
1768965620.197117,2.78487235489205,6.051494277631005,0.0,2.970216799986985
1768965620.2468717,2.774821774039326,6.053233767361391,0.0,2.9702167999872024
1768965620.2969651,2.7547206123338803,6.056712746822161,0.0,2.97021679998765
1768965620.3470504,2.7446700314811565,6.0584522365525455,0.0,2.97021679998788
1768965620.3970037,2.72456886977571,6.061931216013315,0.0,2.9702167999883216
1768965620.4469938,2.714518288922987,6.0636707057437,0.0,2.9702167999885454
1768965620.4970706,2.704467708070264,6.065410195474085,0.0,2.970216799988769
1768965620.546985,2.6843665463648163,6.068889174934848,0.0,2.970216799989217
1768965620.5969982,2.6743159655120934,6.070628664665214,0.0,2.9702167999894407
1768965620.6468964,2.6542148038066466,6.074107644125936,0.0,2.970216799989882
1768965620.69815,2.6441642229539237,6.075847133856293,0.0,2.970216799990106
1768965620.7469137,2.634113642101201,6.077586623586647,0.0,2.9702167999903297
1768965620.7973778,2.614012480395753,6.081065603047357,0.0,2.9702167999907774
1768965620.8472798,2.6039618995430303,6.082805092777711,0.0,2.970216799991001
1768965620.8970017,2.5838607378375835,6.086284072238421,0.0,2.9702167999914426
1768965620.9489682,2.5738101569848606,6.088023561968775,0.0,2.9702167999916664
1768965620.9968965,2.553708995279414,6.0915025414294846,0.0,2.9702167999921203
1768965621.046995,2.54365841442669,6.093242031159822,0.0,2.970216799992338
1768965621.0969043,2.533607833573967,6.094981520890157,0.0,2.9702167999925617
1768965621.146921,2.5135066718685213,6.0984605003508126,0.0,2.9702167999930094
1768965621.1972454,2.5034560910157975,6.100199990081139,0.0,2.970216799993227
1768965621.2469854,2.4833549293103507,6.103678969541788,0.0,2.970216799993681
1768965621.2973375,2.473304348457628,6.105418459272112,0.0,2.9702167999939046
1768965621.3490043,2.453203186752181,6.108897438732761,0.0,2.970216799994346
1768965621.3976185,2.4431526058994524,6.1106369284630855,0.0,2.97021679999457
1768965621.4469864,2.4331020250467175,6.11237641819341,0.0,2.9702167999948
1768965621.4976232,2.413000863341241,6.115855397654052,0.0,2.9702167999952414
1768965621.5476003,2.402950282488503,6.1175948873843575,0.0,2.970216799995465
1768965621.5970387,2.382849120783026,6.121073866844958,0.0,2.9702167999959066
1768965621.6470084,2.372798539930287,6.122813356575253,0.0,2.9702167999961366
1768965621.6973486,2.362747959077549,6.124552846305547,0.0,2.9702167999963605
1768965621.7489393,2.342646797372072,6.1280318257661355,0.0,2.970216799996802
1768965621.7969542,2.332596216519334,6.12977131549643,0.0,2.9702167999970257
1768965621.8470702,2.312495054813858,6.133250294957018,0.0,2.9702167999974733
1768965621.8969321,2.3024444739611183,6.1349897846873125,0.0,2.970216799997697
1768965621.9469893,2.2923938931083803,6.136729274417607,0.0,2.970216799997921
1768965621.9969773,2.2722927314029033,6.1402082538781775,0.0,2.9702167999983624
1768965622.0472572,2.2622421505501653,6.141947743608453,0.0,2.9702167999985862
1768965622.097991,2.2421409888446884,6.145426723068987,0.0,2.97021679999904
1768965622.1473308,2.2320904079919495,6.147166212799252,0.0,2.9702167999992577
1768965622.197323,2.2119892462864734,6.1506451922597805,0.0,2.9702167999997053
1768965622.248984,2.2019386654337354,6.1523846819900445,0.0,2.970216799999929
1768965622.2969892,2.1918880845809965,6.154124171720309,0.0,2.9702168000001468
1768965622.347058,2.1717869228755196,6.157603151180837,0.0,2.9702168000006006
1768965622.3970265,2.1617363420227815,6.159342640911101,0.0,2.9702168000008244
1768965622.4469378,2.1416351803173046,6.16282162037162,0.0,2.970216800001266
1768965622.497509,2.1315845994645666,6.164561110101865,0.0,2.9702168000014897
1768965622.546962,2.1215340186118277,6.16630059983211,0.0,2.9702168000017197
1768965622.5973048,2.1014328569063507,6.169779579292579,0.0,2.970216800002161
1768965622.647074,2.0913822760536127,6.171519069022813,0.0,2.970216800002385
1768965622.6970935,2.0712811143481358,6.174998048483281,0.0,2.9702168000028264
1768965622.7469463,2.0612305334953978,6.176737538213515,0.0,2.97021680000305
1768965622.7979693,2.051179952642652,6.178477027943749,0.0,2.9702168000032803
1768965622.847369,2.0310787909371477,6.181956007404216,0.0,2.9702168000037217
1768965622.8969743,2.0210282100843946,6.18369549713445,0.0,2.9702168000039455
1768965622.9471297,2.0109776292316415,6.185434986864683,0.0,2.9702168000041693
1768965622.9969077,1.9908764675261403,6.188913966325115,0.0,2.970216800004617
1768965623.0471609,1.9808258866733948,6.190653456055323,0.0,2.970216800004841
1768965623.0969968,1.9707753058206492,6.192392945785528,0.0,2.9702168000050646
1768965623.146876,1.9506741441151527,6.195871925245935,0.0,2.970216800005506
1768965623.197,1.9406235632624007,6.197611414976139,0.0,2.97021680000573
1768965623.2470415,1.9205224015568938,6.201090394436546,0.0,2.9702168000061837
1768965623.2969954,1.9104718207041398,6.20282988416675,0.0,2.9702168000064013
1768965623.347162,1.8903706589986335,6.206308863627157,0.0,2.970216800006849
1768965623.3970103,1.8803200781458795,6.208048353357361,0.0,2.9702168000070666
1768965623.4720004,1.8702694972931255,6.209787843087555,0.0,2.9702168000072966
1768965623.4968944,1.8501683355876193,6.213266822547921,0.0,2.9702168000077442
1768965623.5472395,1.8300671738821122,6.21674580200827,0.0,2.9702168000081857
1768965623.5972967,1.820016593029359,6.218485291738443,0.0,2.9702168000084095
1768965623.6469395,1.809966012176606,6.220224781468617,0.0,2.9702168000086333
1768965623.6970656,1.789864850471098,6.223703760928964,0.0,2.970216800009081
1768965623.7469964,1.7798142696183448,6.225443250659137,0.0,2.9702168000093048
1768965623.7969475,1.759713107912835,6.228922230119484,0.0,2.970216800009746
1768965623.847002,1.7496625270600763,6.230661719849658,0.0,2.97021680000997
1768965623.896975,1.7396119462073147,6.232401209579829,0.0,2.9702168000102
1768965623.948969,1.7195107845017925,6.23588018904014,0.0,2.9702168000106415
1768965623.9985247,1.7094602036490318,6.237619678770287,0.0,2.9702168000108653
1768965624.0473557,1.6893590419435105,6.241098658230575,0.0,2.970216800011313
1768965624.0996144,1.679308461090748,6.242838147960718,0.0,2.9702168000115368
1768965624.148993,1.6692578802379874,6.2445776376908615,0.0,2.9702168000117606
1768965624.1969135,1.649156718532466,6.248056617151148,0.0,2.9702168000122082
1768965624.2469635,1.6391061376797045,6.249796106881291,0.0,2.970216800012426
1768965624.2971625,1.6190049759741831,6.253275086341578,0.0,2.9702168000128735
1768965624.3469312,1.6089543951214225,6.255014576071721,0.0,2.9702168000130973
1768965624.396929,1.598903814268661,6.25675406580185,0.0,2.970216800013315
1768965624.4469647,1.5788026525631378,6.260233045262092,0.0,2.970216800013775
1768965624.4969656,1.568752071710377,6.261972534992209,0.0,2.970216800013999
1768965624.5470517,1.5587014908576102,6.2637120247223255,0.0,2.9702168000142164
1768965624.5974371,1.5386003291520753,6.267191004182554,0.0,2.970216800014664
1768965624.6469498,1.5285497482993071,6.268930493912667,0.0,2.970216800014888
1768965624.6969175,1.5084485865937698,6.2724094733728935,0.0,2.9702168000153293
1768965624.7469509,1.4983980057410016,6.2741489631030065,0.0,2.970216800015553
1768965624.797166,1.4883474248882325,6.27588845283312,0.0,2.9702168000157707
1768965624.8469737,1.468246263182696,6.27936743229334,0.0,2.9702168000162184
1768965624.8980362,1.458195682329926,6.281106922023432,0.0,2.9702168000164546
1768965624.9479058,1.4380945206243887,6.284585901483611,0.0,2.970216800016896
1768965624.9972005,1.4280439397716205,6.286325391213698,0.0,2.97021680001712
1768965625.046885,1.4079427780660831,6.289804370673864,0.0,2.9702168000175613
1768965625.0979714,1.397892197213315,6.291543860403948,0.0,2.970216800017785
1768965625.146997,1.3878416163605467,6.293283350134031,0.0,2.970216800018009
1768965625.1970093,1.3677404546550058,6.296762329594197,0.0,2.9702168000184503
1768965625.2469428,1.3576898738022314,6.298501819324279,0.0,2.970216800018674
1768965625.2969472,1.3375887120966787,6.301980798784445,0.0,2.9702168000191342
1768965625.3469613,1.327538131243902,6.303720288514512,0.0,2.970216800019352
1768965625.3978226,1.3074369695383505,6.307199267974632,0.0,2.9702168000197995
1768965625.4479747,1.2973863886855748,6.308938757704688,0.0,2.9702168000200233
1768965625.4969141,1.287335807832798,6.310678247434743,0.0,2.970216800020241
1768965625.546911,1.2672346461272466,6.31415722689485,0.0,2.9702168000206886
1768965625.5969148,1.2571840652744708,6.315896716624903,0.0,2.9702168000209124
1768965625.6469052,1.2370829035689184,6.319375696085008,0.0,2.970216800021354
1768965625.6970024,1.2270323227161426,6.321115185815061,0.0,2.9702168000215776
1768965625.7469435,1.2169817418633668,6.322854675545114,0.0,2.9702168000218014
1768965625.79693,1.1968805801578126,6.326333655005214,0.0,2.9702168000222553
1768965625.8469408,1.1868299993050369,6.328073144735245,0.0,2.970216800022479
1768965625.8969586,1.1667288375994775,6.331552124195302,0.0,2.9702168000229205
1768965625.9479766,1.156678256746695,6.333291613925328,0.0,2.9702168000231444
1768965625.9979131,1.1466276758939118,6.335031103655352,0.0,2.970216800023368
1768965626.0469537,1.1265265141883443,6.338510083115399,0.0,2.9702168000238096
1768965626.0969574,1.116475933335561,6.340249572845422,0.0,2.9702168000240334
1768965626.1469104,1.0963747716299943,6.343728552305467,0.0,2.970216800024481
1768965626.1969402,1.0863241907772083,6.345468042035489,0.0,2.970216800024711
1768965626.2471871,1.076273609924425,6.347207531765512,0.0,2.970216800024935
1768965626.2969744,1.0561724482188575,6.350686511225539,0.0,2.9702168000253764
1768965626.3469703,1.0461218673660742,6.35242600095554,0.0,2.9702168000256
1768965626.3976212,1.0260207056605075,6.355904980415534,0.0,2.970216800026048
1768965626.44716,1.0159701248077233,6.357644470145529,0.0,2.9702168000262654
1768965626.497411,1.00591954395494,6.3593839598755215,0.0,2.9702168000264892
1768965626.5473776,0.985818382249368,6.362862939335507,0.0,2.970216800026937
1768965626.5969892,0.97576780139658,6.364602429065499,0.0,2.9702168000271545
1768965626.6469052,0.9556666396910041,6.368081408525484,0.0,2.9702168000276146
1768965626.696896,0.945616058838217,6.369820898255476,0.0,2.9702168000278384
1768965626.746959,0.9255148971326396,6.373299877715454,0.0,2.97021680002828
1768965626.7969418,0.9154643162798493,6.3750393674454235,0.0,2.9702168000285036
1768965626.846999,0.9054137354270585,6.3767788571753945,0.0,2.9702168000287275
1768965626.8968563,0.8853125737214759,6.380257836635326,0.0,2.970216800029169
1768965626.9469402,0.875261992868685,6.38199732636529,0.0,2.9702168000293927
1768965626.9973729,0.8652114120158941,6.383736816095252,0.0,2.9702168000296165
1768965627.0475547,0.8451102503103115,6.387215795555176,0.0,2.970216800030058
1768965627.0970414,0.8350596694575183,6.388955285285138,0.0,2.970216800030294
1768965627.1469486,0.8149585077519297,6.392434264745062,0.0,2.9702168000307356
1768965627.1969748,0.8049079268991353,6.394173754475024,0.0,2.9702168000309594
1768965627.2479813,0.7948573460463406,6.395913244204986,0.0,2.9702168000311833
1768965627.2968943,0.7747561843407513,6.399392223664891,0.0,2.970216800031631
1768965627.3469808,0.7647056034879567,6.4011317133948324,0.0,2.9702168000318547
1768965627.396924,0.7546550226351603,6.402871203124768,0.0,2.970216800032066
1768965627.447007,0.7345759123344396,6.406346244307747,0.0,2.970261600032479
1768965627.4969726,0.7246456925288961,6.408063438504846,0.0,2.9704928000327415
1768965627.5468733,0.7053822772714804,6.411382145806972,0.0,2.9716432000328434
1768965627.5980065,0.6961990090318929,6.412953877496082,0.0,2.972562400032868
1768965627.6470113,0.6874455190959295,6.414442701787325,0.0,2.9737256000331365
1768965627.6969647,0.6714111149288438,6.417137004795944,0.0,2.9767200000335827
1768965627.746979,0.6643321686854696,6.418308329025274,0.0,2.9785712000336755
1768965627.7969341,0.6523546978286523,6.420253481878038,0.0,2.982953600033914
1768965627.8469105,0.6476535568955106,6.420999713580081,0.0,2.98549680003417
1768965627.8989208,0.643925076534906,6.421581505744199,0.0,2.9882760000343978
1768965627.9469662,0.6394975187529052,6.422254364682452,0.0,2.994498400034309
1768965627.997322,0.639062205509362,6.422318413904638,0.0,2.9979736000341926
1768965628.0482583,0.6390622055093478,6.422318413904638,0.0,3.0055880000335855
1768965628.0969932,0.6390622055093798,6.422318413904638,0.0,3.0097552000331596
1768965628.1470034,0.6390622055094117,6.422318413904638,0.0,3.014150400032809
1768965628.1970162,0.6390622055094206,6.422318413904637,0.0,3.023624800032044
1768965628.247305,0.6390622055094224,6.422318413904637,0.0,3.028716000031782
1768965628.2971542,0.6390622055094224,6.422318413904637,0.0,3.03402720003161
1768965628.3480725,0.6390622055094064,6.422318413904637,0.0,3.039570400031411
1768965628.3968594,0.6390622055093957,6.422318413904637,0.0,3.051364800030796
1768965628.4479458,0.6390622055094277,6.422318413904637,0.0,3.0576040000303646
1768965628.4970443,0.6390622055094632,6.422318413904637,0.0,3.0707784000296727
1768965628.5469677,0.6390622055094632,6.422318413904637,0.0,3.07769360002932
1768965628.597131,0.6390622055094632,6.422318413904637,0.0,3.0848608000291176
1768965628.6479554,0.639062205509465,6.422318413904637,0.0,3.092260000028965
1768965628.6969225,0.6390622055094668,6.422318413904637,0.0,3.10727440002891
1768965628.7469678,0.6390622055094615,6.422318413904637,0.0,3.114841600028766
1768965628.7969742,0.6390622055095112,6.422318413904637,0.0,3.130892000027845
1768965628.8469949,0.6390622055095432,6.422318413904637,0.0,3.139275200027518
1768965628.8981376,0.6390622055095663,6.422318413904637,0.0,3.1566976000268108
1768965628.9477623,0.6390622055095663,6.422318413904637,0.0,3.165768800026565
1768965628.997428,0.6390622055095645,6.422318413904637,0.0,3.1750760000264013
1768965629.0479124,0.6390622055095467,6.422318413904637,0.0,3.1943664000261744
1768965629.0970616,0.6390622055095769,6.422318413904637,0.0,3.204369600025667
1768965629.146929,0.6390622055095609,6.422318413904637,0.0,3.2145440000254575
1768965629.1970522,0.6390622055094952,6.422318413904637,0.0,3.234944000025225
1768965629.2474496,0.639062205509465,6.422318413904637,0.0,3.2451440000251033
1768965629.296956,0.6390622055093993,6.422318413904637,0.0,3.265544000024871
1768965629.3469613,0.6390622055093691,6.422318413904637,0.0,3.275744000024749
1768965629.3979843,0.6390622055093051,6.422318413904637,0.0,3.2961440000245292
1768965629.447017,0.6390622055092732,6.422318413904637,0.0,3.306344000024395
1768965629.4969175,0.6390622055092412,6.422318413904637,0.0,3.316544000024285
1768965629.5481105,0.639062205509179,6.422318413904637,0.0,3.336944000024053
1768965629.597497,0.6390622055091453,6.422318413904637,0.0,3.3471440000239308
1768965629.6469915,0.6390622055090813,6.422318413904637,0.0,3.367544000023711
1768965629.6970067,0.6390622055090494,6.422318413904637,0.0,3.3777440000235766
1768965629.7469268,0.6390622055090174,6.422318413904637,0.0,3.3879440000234666
1768965629.7969556,0.6390622055089583,6.422318413904616,0.0,3.408344000023235
1768965629.8470073,0.6390622055089267,6.422318413904599,0.0,3.4185440000231124
1768965629.8970048,0.6390622055088684,6.422318413904568,0.0,3.4389440000228806
1768965629.9469616,0.6390622055088384,6.422318413904552,0.0,3.4491440000227707
1768965629.9969962,0.6390622055087785,6.42231841390452,0.0,3.4695440000225264
1768965630.0473979,0.6390622055087485,6.422318413904504,0.0,3.4797440000224165
1768965630.0968971,0.6390622055087168,6.422318413904487,0.0,3.489944000022294
1768965630.1490846,0.6390622055086586,6.422318413904456,0.0,3.5103440000220623
1768965630.1979666,0.6390622055086286,6.42231841390444,0.0,3.5205440000219523
1768965630.2490246,0.6390622055085686,6.422318413904408,0.0,3.540944000021708
1768965630.2999961,0.6390622055085386,6.422318413904392,0.0,3.551144000021598
1768965630.3469167,0.6390622055084787,6.42231841390436,0.0,3.571544000021354
1768965630.396978,0.6390622055084494,6.422318413904344,0.0,3.581744000021244
1768965630.4470303,0.639062205508423,6.422318413904329,0.0,3.591944000021122
1768965630.4969141,0.6390622055083655,6.422318413904296,0.0,3.6123440000208897
1768965630.546999,0.6390622055083375,6.42231841390428,0.0,3.62254400002078
1768965630.5969927,0.6390622055082815,6.422318413904248,0.0,3.6429440000205355
1768965630.6471026,0.6390622055082535,6.422318413904232,0.0,3.6531440000204256
1768965630.6969464,0.6390622055082271,6.422318413904217,0.0,3.6633440000203037
1768965630.7468996,0.6390622055081696,6.4223184139041845,0.0,3.6837440000200714
1768965630.7969115,0.6390622055081432,6.422318413904169,0.0,3.6939440000199495
1768965630.8471243,0.6390622055080885,6.422318413904137,0.0,3.7143440000197296
1768965630.8969936,0.6390622055080625,6.422318413904121,0.0,3.7245440000195953
1768965630.9469614,0.6390622055080365,6.422318413904105,0.0,3.7347440000194854
1768965630.9979744,0.6390622055079845,6.422318413904073,0.0,3.755144000019241
1768965631.0479975,0.6390622055079586,6.422318413904057,0.0,3.765344000019131
1768965631.096926,0.639062205507908,6.422318413904026,0.0,3.7857440000188993
1768965631.1480594,0.6390622055078806,6.4223184139040095,0.0,3.795944000018777
1768965631.1969998,0.6390622055078546,6.4223184139039935,0.0,3.806144000018667
1768965631.2471862,0.6390622055078062,6.422318413903962,0.0,3.826544000018435
1768965631.2969334,0.6390622055077809,6.4223184139039455,0.0,3.836744000018313
1768965631.3469057,0.6390622055077343,6.4223184139039144,0.0,3.857144000018081
1768965631.3970022,0.639062205507709,6.422318413903898,0.0,3.8673440000179586
1768965631.446871,0.6390622055076624,6.4223184139038665,0.0,3.8877440000177264
1768965631.4989724,0.6390622055076384,6.4223184139038505,0.0,3.897944000017617
1768965631.5472229,0.6390622055076131,6.422318413903834,0.0,3.908144000017494
1768965631.596955,0.63906220550757,6.4223184139038025,0.0,3.9285440000172627
1768965631.6470222,0.639062205507548,6.4223184139037865,0.0,3.9387440000171527
1768965631.6968396,0.639062205507504,6.422318413903755,0.0,3.9591440000169085
1768965631.7468915,0.639062205507482,6.422318413903739,0.0,3.9693440000167985
1768965631.7971616,0.6390622055074381,6.422318413903707,0.0,3.9897440000165543
1768965631.8469768,0.6390622055074168,6.422318413903675,0.0,3.9999440000164443
1768965631.8972504,0.6390622055073979,6.422318413903644,0.0,4.0101440000163295
1768965631.947232,0.6390622055073568,6.422318413903579,0.0,4.030544000016113
1768965631.9969628,0.6390622055073379,6.4223184139035485,0.0,4.040744000015999
1768965632.0469773,0.639062205507318,6.4223184139035165,0.0,4.050944000015897
1768965632.0969281,0.639062205507328,6.4223184139035325,0.0,4.071344000015109
1768965632.1471694,0.6390622055073466,6.422318413903564,0.0,4.081544000014553
1768965632.197076,0.6390622055073831,6.4223184139036285,0.0,4.101944000013435
1768965632.2470236,0.6390622055074011,6.42231841390366,0.0,4.1121440000128855
1768965632.297166,0.6390622055074365,6.4223184139037235,0.0,4.13254400001178
1768965632.3469849,0.639062205507455,6.422318413903756,0.0,4.142744000011212
1768965632.3971024,0.6390622055074884,6.422318413903819,0.0,4.1631440000101065
1768965632.4470406,0.6390622055075044,6.422318413903851,0.0,4.173344000009557
1768965632.502151,0.6390622055075199,6.4223184139038825,0.0,4.183544000009001
1768965632.5473385,0.6390622055075523,6.422318413903947,0.0,-2.079241307171703
1768965632.5969365,0.6390622055075679,6.422318413903978,0.0,-2.0690413071722586
1768965632.6469865,0.6390622055075984,6.422318413904043,0.0,-2.0486413071733764
1768965632.696896,0.6390538633527844,6.422302013684499,0.0,-2.03847810717359
1768965632.7469463,0.6388738915834316,6.421934076446579,0.0,-2.0187525071783154
1768965632.7969975,0.6386527944241872,6.421467846789894,0.0,-2.009231707181006
1768965632.8468802,0.638340237822621,6.4207926872602865,0.0,-1.999938907184369
1768965632.89798,0.6374441724771721,6.418783473436875,0.0,-1.9820653071880137
1768965632.9469945,0.6368759207041829,6.41746469623268,0.0,-1.9734645071884025
1768965632.996928,0.6355016377353612,6.41415902598289,0.0,-1.9569709071879606
1768965633.047874,0.6347110805618257,6.412191947930841,0.0,-1.9490541071877348
1768965633.0968878,0.6338422435570875,6.409980507086863,0.0,-1.9413933071874683
1768965633.147996,0.6319149289380953,6.404906246711328,0.0,-1.9267477071869252
1768965633.1968985,0.6308587473274252,6.402034306176032,0.0,-1.9197709071866245
1768965633.2500064,0.6285721058988782,6.3956133679887675,0.0,-1.9065133071860665
1768965633.2970176,0.6273486359418287,6.392070688334264,0.0,-1.900224507185751
1768965633.346977,0.6260688115115782,6.388289410143193,0.0,-1.894179707185437
1768965633.3970125,0.6233652744571416,6.380062279677064,0.0,-1.8827661071848472
1768965633.447005,0.6219409178380215,6.3756043030496805,0.0,-1.8774093071846063
1768965633.4969509,0.6189564906643923,6.366005602427503,0.0,-1.8673877071839524
1768965633.548964,0.6173986101200494,6.3608644605423335,0.0,-1.8627229071838314
1768965633.5969756,0.6157979026019625,6.355493939148579,0.0,-1.8582901071835478
1768965633.6468892,0.6124729169536273,6.34407209600559,0.0,-1.8501125071830589
1768965633.6977708,0.6107464018421286,6.3380091334234026,0.0,-1.846379707182778
1768965633.746946,0.6071777096430722,6.325217645614241,0.0,-1.839586107182271
1768965633.7970343,0.6053313048043104,6.318473847337916,0.0,-1.8365413071820307
1768965633.847011,0.6034440954522232,6.311500714437889,0.0,-1.8337285071816949
1768965633.8969467,0.5995487166258113,6.296878711039115,0.0,-1.8287869071810947
1768965633.94798,0.5975352783071844,6.289214781324765,0.0,-1.8266741071807993
1768965633.996894,0.5954817441663325,6.28133393658971,0.0,-1.8247813071806318
1768965634.0470026,0.5912412386521251,6.264887838600238,0.0,-1.8216917071799323
1768965634.096993,0.5890518604050321,6.256323247917894,0.0,-1.8204949071797645
1768965634.1469476,0.5845317230661634,6.238528364501287,0.0,-1.8187813071790864
1768965634.196969,0.5821936282061233,6.229283441218305,0.0,-1.8182805071788002
1768965634.246956,0.5798052536066806,6.2198243079518045,0.0,-1.8179997071786254
1768965634.2968988,0.5748683227619659,6.200257521968989,0.0,-1.8179421071779336
1768965634.3469937,0.572373020604482,6.1903674528518815,0.0,-1.817942107177511
1768965634.3979506,0.5673824162895086,6.170587314617602,0.0,-1.8179421071769764
1768965634.4490244,0.564887114132024,6.160697245500455,0.0,-1.8179421071767528
1768965634.4969065,0.5598965098170607,6.140917107266163,0.0,-1.8179421071763049
1768965634.5473685,0.5574012076595821,6.131027038149017,0.0,-1.8179421071760817
1768965634.5979986,0.5549059055021058,6.121136969031869,0.0,-1.8179421071758448
1768965634.6491404,0.5499153011871601,6.1013568307975765,0.0,-1.8179421071753972
1768965634.696986,0.5474199990296907,6.0914667616804286,0.0,-1.8179421071751858
1768965634.747183,0.5424293947147585,6.071686623446136,0.0,-1.8179421071747381
1768965634.7970438,0.5399340925572956,6.06179655432899,0.0,-1.817942107174514
1768965634.8479824,0.5374387903998349,6.051906485211844,0.0,-1.8179421071742905
1768965634.8969991,0.5324481860849201,6.0321263469775515,0.0,-1.8179421071738433
1768965634.9479804,0.5299528839274669,6.022236277860405,0.0,-1.817942107173619
1768965634.997898,0.5249622796125651,6.002456139626111,0.0,-1.8179421071731838
1768965635.0469382,0.5224669774551176,5.992566070508963,0.0,-1.8179421071729478
1768965635.0977266,0.5174763731402295,5.972785932274656,0.0,-1.8179421071725
1768965635.1480808,0.5149810709827883,5.962895863157499,0.0,-1.8179421071722757
1768965635.1969774,0.509990466667914,5.943115724923163,0.0,-1.8179421071718287
1768965635.2469952,0.5074951645104793,5.933225655805985,0.0,-1.817942107171617
1768965635.296931,0.5049998623530478,5.923335586688811,0.0,-1.8179421071713933
1768965635.3469677,0.5000092580381909,5.903555448454458,0.0,-1.8179421071709456
1768965635.3969355,0.4975139558807655,5.893665379337282,0.0,-1.8179421071707218
1768965635.4469044,0.4925233515659212,5.873885241102927,0.0,-1.8179421071702615
1768965635.496905,0.49002804940850264,5.863995171985751,0.0,-1.817942107170038
1768965635.5469878,0.4875327472510858,5.854105102868573,0.0,-1.8179421071698258
1768965635.5969782,0.4825421429362596,5.83432496463422,0.0,-1.8179421071693789
1768965635.647311,0.4800468407788498,5.824434895517044,0.0,-1.817942107169155
1768965635.6969857,0.4775515386214423,5.814544826399867,0.0,-1.8179421071689315
1768965635.7484968,0.4725609343066337,5.794764688165515,0.0,-1.8179421071684836
1768965635.8468606,0.4700656321492322,5.784874619048336,0.0,-1.8179421071682722
1768965635.8968892,0.4625797256770426,5.755204411696807,0.0,-1.8179421071676007
1768965635.9469857,0.46008442351965007,5.745314342579629,0.0,-1.817942107167364
1768965635.9969385,0.4550938192048724,5.725534204345276,0.0,-1.8179421071669175
1768965636.0470312,0.45259851704748677,5.7156441352281,0.0,-1.817942107166693
1768965636.0969849,0.450103214890103,5.705754066110922,0.0,-1.8179421071664816
1768965636.1470008,0.445112610575343,5.685973927876569,0.0,-1.817942107166034
1768965636.197006,0.44261730841796637,5.676083858759393,0.0,-1.8179421071658102
1768965636.2471533,0.4401220062605918,5.666193789642216,0.0,-1.8179421071655864
1768965636.2969892,0.4351314019458494,5.6464136514078636,0.0,-1.8179421071651387
1768965636.3469708,0.43263609978848167,5.636523582290687,0.0,-1.8179421071649142
1768965636.396985,0.43014079763111507,5.626633513173507,0.0,-1.817942107164691
1768965636.4499612,0.4251501933163903,5.6068533749391545,0.0,-1.8179421071642434
