time,rmse,nees,error
1768965554.0271752,0.160902683890334,32.10990796198252,0.27694103952925836
1768965554.0352101,0.16109394004839442,32.10771531958578,0.2770783475105149
1768965554.0461166,0.16147495894446348,32.72703966470437,0.27707834967471967
1768965554.0551162,0.16147495894446348,32.72703966470437,0.27707835153910143
1768965554.1290658,0.16185324893228112,32.72249347052983,0.2770783531537385
1768965554.1333027,0.16204093080559023,32.973596986826436,0.27685989111434267
1768965554.141017,0.16222866599570474,33.34170506759858,0.27721092335248104
1768965554.1524026,0.1624157336842737,33.34170506759858,0.2772109256744818
1768965554.157336,0.1626021377950366,33.33935027956266,0.2772109276737191
1768965554.2437449,0.16278788221796267,33.33463458208285,0.27721092940369396
1768965554.2494984,0.16278788221796267,33.33463458208285,0.2772109309082285
1768965554.2551906,0.16297297080962803,33.33227438757417,0.27733897553507375
1768965554.2629662,0.16315766768157539,33.95372049103463,0.2773389776883514
1768965554.2677457,0.16352511692661004,33.94883802540569,0.2773389795450817
1768965554.3556328,0.16370787680305895,33.94639385086018,0.27733898115438105
1768965554.361966,0.16388999846479907,33.94394818393085,0.2773389825564881
1768965554.3668733,0.1640717343920105,33.94394818393085,0.2774627450655426
1768965554.3765173,0.1640717343920105,34.56531758386247,0.2774627471208303
1768965554.4569426,0.16443331375641776,34.56026125521312,0.2774627488949479
1768965554.4690287,0.1646131644028637,34.557730098878224,0.2774627504343934
1768965554.4752927,0.1646131644028637,34.557730098878224,0.2774627517772754
1768965554.4869502,0.16479239378153893,34.555197426798955,0.2775824447038496
1768965554.495546,0.1649712434264172,35.176488039022836,0.27758244669545623
1768965554.5604777,0.16514947776130415,35.17387258102999,0.2775824484159866
1768965554.5686662,0.16532710026570113,35.171254825197856,0.27758244991018705
1768965554.574032,0.16550411439043972,35.16863518887658,0.2775824512147515
1768965554.579832,0.16568052355798712,35.16601402030829,0.2775824523599074
1768965554.5870566,0.16585633116275056,35.16339161109369,0.2775824533706724
1768965554.6735694,0.16620638196667892,35.78197597445731,0.27769828941867425
1768965554.6801429,0.16638063081331678,35.779269003614914,0.2776982911292152
1768965554.686913,0.166554290403576,35.77656008294191,0.2776982926147194
1768965554.6940432,0.1667275822369394,36.3976892315963,0.2778104291390553
1768965554.700755,0.16690029036062762,36.3976892315963,0.2778104312102626
1768965554.7709947,0.16707241799465927,36.39489423219576,0.27781043299651276
1768965554.7795393,0.16707241799465927,36.39209661199352,0.2778104345451522
1768965554.787677,0.16741494454514277,36.38649533384393,0.27781043589493726
1768965554.789903,0.16741494454514277,36.38649533384393,0.2776059704868326
1768965554.796341,0.1675849562486971,36.63694042179445,0.2776059699216387
1768965554.8755162,0.1677544017923518,36.6340982232944,0.27791910717333895
1768965554.879976,0.16809280448960617,36.99896085920591,0.2779191093042727
1768965554.8836768,0.16809280448960617,36.99896085920591,0.2779191111471427
1768965554.8879128,0.1682611649774991,36.99606717106188,0.2780243887532996
1768965554.8955996,0.1685966197681484,37.614042219857474,0.2780243910687082
1768965554.978876,0.16876351857150054,37.61105714255618,0.27802439306233423
1768965554.991092,0.16876351857150054,37.61105714255618,0.2780243947873289
1768965554.9978805,0.16892986893792955,37.60806994076293,0.27802439628726877
1768965555.008988,0.16909567380688334,37.60508101313286,0.2781264793596638
1768965555.0189176,0.16926112864151444,38.225949314082236,0.27812648139413554
1768965555.0827904,0.16959041968520758,38.219788978477915,0.27812648315138566
1768965555.0886996,0.16959041968520758,38.219788978477915,0.27812648467691786
1768965555.0952241,0.16991757163209353,38.21362039939399,0.27812648600810075
1768965555.1013675,0.16991757163209353,38.21362039939399,0.2779284881489175
1768965555.1083908,0.17007998303176852,38.46372370808466,0.27822554139680317
1768965555.1150086,0.17024242290494,38.83127053951417,0.27822554339016653
1768965555.1873174,0.17056573239085407,38.8249123364187,0.27822554511543834
1768965555.2006042,0.17072660748796842,38.82173043446257,0.27822554661593024
1768965555.2079883,0.17088660450094445,39.07171843185923,0.27802962771595263
1768965555.2176301,0.17104662808365614,39.439191486951,0.27832168721629436
1768965555.2252865,0.17104662808365614,39.439191486951,0.278321689308484
1768965555.3012333,0.17120614015232116,39.43591514039034,0.2783216911174235
1768965555.3114152,0.1715238114835552,40.05323085582918,0.2784150155727068
1768965555.3158824,0.17168197529735313,40.049857610941636,0.2784150178043362
1768965555.3197458,0.1718396374039308,40.04648150928898,0.278415019727066
1768965555.3234382,0.1719968003845464,40.04310308231233,0.27841502139182606
1768965555.4073427,0.17215346680135035,40.039722773633564,0.2784150228403922
1768965555.418631,0.17215346680135035,40.039722773633564,0.2784150241071956
1768965555.4334779,0.17246548438827444,40.65683681899115,0.27850568801275416
1768965555.443174,0.17246548438827444,40.65683681899115,0.27850568981056506
1768965555.455785,0.17277570830430444,40.6498802544529,0.27850569136925846
1768965555.5091221,0.17293009199472548,40.64639882297535,0.2785056927275753
1768965555.5192032,0.17293009199472548,40.64639882297535,0.2785056939174407
1768965555.5313656,0.1730839934532849,40.64291583081236,0.2783157697546963
1768965555.5450318,0.17323707445892014,40.89255033406793,0.278593826672076
1768965555.5586743,0.1733901772672343,41.25978702318869,0.2785938285220959
1768965555.6140466,0.1736949584659529,41.252622389221386,0.2785938301268606
1768965555.6299763,0.17384664161651797,41.24903731303336,0.27859383152563444
1768965555.648304,0.17399800853107522,41.86933823918222,0.2786794955985418
1768965555.654133,0.1741489086959374,41.86565491835862,0.27867949747412246
1768965555.6661184,0.1741489086959374,41.86565491835862,0.27867949909829315
1768965555.7180192,0.174449318057733,41.858281093290735,0.27867950051182416
1768965555.7259026,0.174449318057733,41.858281093290735,0.27867950174830547
1768965555.7369277,0.1745988318539306,41.85459149298238,0.2784933936302905
1768965555.7507915,0.1748963086391482,42.47105593625883,0.2787628426968908
1768965555.7601788,0.1750446030414427,42.46726514468613,0.27876284455562944
1768965555.8241346,0.1750446030414427,42.46726514468613,0.278762846167743
1768965555.8346403,0.1753398398920438,42.45967744015214,0.278762847572665
1768965555.8405747,0.1753398398920438,42.45967744015214,0.27884391667691844
1768965555.8511615,0.17563357103807656,43.07588029346641,0.27884391853368556
1768965555.8628893,0.17563357103807656,43.07588029346641,0.2788439201420404
1768965555.9351304,0.1759255295119058,43.06808140042777,0.2788439215421762
1768965555.9397755,0.1759255295119058,43.06808140042777,0.27884392276722736
1768965555.9490824,0.1760708493790836,43.064179222007404,0.27892283270842083
1768965555.9619496,0.1762158688423476,43.68417378066974,0.27892283441492915
1768965555.9698293,0.17636045315927304,43.68016926587432,0.2789228358963092
1768965556.0346024,0.17664832474152686,43.67215301626785,0.2789228371888675
1768965556.040631,0.17679161616450428,43.67215301626785,0.27892283832256054
1768965556.0491128,0.1769344807566882,43.66413011818253,0.2789228393222141
1768965556.0534744,0.17707661200371158,43.91315615315175,0.27874217044610816
1768965556.0585086,0.17707661200371158,43.91315615315175,0.2789997034702494
1768965556.1407611,0.17736048818956715,44.27584179632882,0.2789997051391692
1768965556.1467173,0.17736048818956715,44.27584179632882,0.27899970659141143
1768965556.1535823,0.17750179643258648,44.271723114167415,0.2789997078612287
1768965556.1598136,0.17764268743478365,44.26760285452858,0.27907455769124806
1768965556.2485778,0.1777832899025643,44.88738545900285,0.2790745594102959
1768965556.2640595,0.17806325547997567,44.87893254215682,0.2790745609027692
1768965556.275907,0.17820262248349683,44.87470280103297,0.27907456220502735
1768965556.2867262,0.17820262248349683,44.87470280103297,0.2788973927211476
1768965556.3006542,0.178479959813972,45.49009894410017,0.27914751294075674
1768965556.362644,0.178479959813972,45.49009894410017,0.27914751479324446
1768965556.3720763,0.1786182312002471,45.48576048270128,0.2791475163995345
1768965556.3806703,0.17889356776970358,45.477076783959056,0.2791475177989598
1768965556.3865676,0.1790306366981364,45.472732455035434,0.2791475190240576
1768965556.3927822,0.1791674267557187,46.092296330514884,0.27921861108733137
1768965556.4715533,0.17930382112987986,46.08784441725788,0.2792186127513089
1768965556.4821768,0.17930382112987986,46.08784441725788,0.2792186141973872
1768965556.489406,0.17943982165260292,46.08339000219617,0.2792186154603942
1768965556.4978335,0.17971076286973867,46.6983875662477,0.2792879291725437
1768965556.5032263,0.17984570675492392,46.6983875662477,0.27928793085721776
1768965556.5754144,0.17984570675492392,46.69382161011305,0.2792879323196387
1768965556.58723,0.17998026358601416,46.6892528217268,0.2792879335955989
1768965556.5959637,0.18011443513799694,46.684681770053935,0.2792879347146419
1768965556.605525,0.18024822317430653,46.68010893222842,0.27935554170735266
1768965556.6142488,0.18038174011093605,47.29944879854265,0.2793555432712714
1768965556.6770227,0.1805148766288848,47.29476530732041,0.27935554463188383
1768965556.6867075,0.1806476344596084,47.29007911331162,0.27935554582175953
1768965556.6954885,0.18078001532339238,47.28539076911762,0.2791849742328595
1768965556.7044387,0.18104348336394033,47.89987628221029,0.2794215252690017
1768965556.7115977,0.18117485071402215,47.89987628221029,0.27942152701229217
1768965556.7835302,0.18130584748995973,47.89026825252754,0.2794215285259383
1768965556.789356,0.18130584748995973,47.89026825252754,0.27942152984650087
1768965556.795506,0.1815667359797144,47.880652191561296,0.27942153100425243
1768965556.7990108,0.1816967345689824,48.49976023113558,0.2794859098689489
1768965556.8096526,0.18182636882877007,48.494838368490825,0.27948591144359525
1768965556.8865016,0.18182636882877007,48.494838368490825,0.27948591281397195
1768965556.8927178,0.18195564038669748,48.489913950576565,0.2794859140125832
1768965556.9017053,0.18208455086010225,48.48498751597691,0.27948591506634585
1768965556.9102507,0.18234139522739334,49.09905015938789,0.2795487664797278
1768965556.9198225,0.18246933195747853,49.094007723129266,0.27954876796568406
1768965556.9267044,0.18246933195747853,49.094007723129266,0.27954876926073363
1768965556.9904,0.1825969136251608,49.08896271034343,0.2795241870556729
1768965556.9972308,0.18285096952879062,49.67676283621279,0.27954273383431355
1768965557.005783,0.18297735087697473,49.63864122340448,0.2794573341298837
1768965557.011179,0.18310315449303338,49.63864122340448,0.27931196176269446
1768965557.0174208,0.18322832031711805,49.500790878462766,0.2791266313489662
1768965557.097157,0.18335266927677327,49.37951763906065,0.2788251766723433
1768965557.1071718,0.18347614863313488,49.24432505265836,0.27848718834340247
1768965557.1193054,0.18359871528411567,49.24432505265836,0.2781184835311263
1768965557.131081,0.18359871528411567,49.69048279414996,0.2776277809938369
1768965557.1450675,0.1838404736923541,49.27665584800199,0.2770791481085731
1768965557.197441,0.18395943898794864,49.02130812939002,0.27643282012174475
1768965557.204781,0.1840770338289877,48.75259291739303,0.275750405162555
1768965557.2090197,0.1841932533539719,49.059393125547395,0.2750588073072194
1768965557.2144823,0.18430788835002201,48.72931865473874,0.2742237947107609
1768965557.219495,0.18442084790222996,48.373991946087735,0.27332123795409635
1768965557.3042624,0.1845320171184194,48.373991946087735,0.27233418760607453
1768965557.3137105,0.18464135667130466,47.587813308377605,0.2713116509414105
1768965557.3202941,0.1847485284163747,47.39394133133986,0.27005261371845296
1768965557.329386,0.18485402324762842,47.285076921031866,0.269112126653587
1768965557.3393614,0.18495738386918403,46.79404972165026,0.2678528325060447
1768965557.4090662,0.18495738386918403,46.79404972165026,0.26652638384265404
1768965557.4171374,0.18505853058281044,46.279319999703745,0.26508028639008185
1768965557.4237335,0.18515730928473104,46.00476437340279,0.2638464917696705
1768965557.4296377,0.18525404878527216,45.77258356162401,0.2623330283888236
1768965557.435622,0.18534836537710409,45.18702505646657,0.260729476992993
1768965557.5149343,0.18544015423485208,44.570127630546764,0.25907225528602973
1768965557.5222144,0.1855293648561765,43.93622013709147,0.2573617973838961
1768965557.5286283,0.18561594900894304,43.285797478134576,0.2555159520890416
1768965557.5349357,0.18569974605301698,42.852472863976814,0.25386867956183923
1768965557.5412073,0.18578105998039626,42.45142998523751,0.2519331152020904
1768965557.6263163,0.18593511321610665,40.98021434806433,0.24995880606766277
1768965557.6299005,0.18593511321610665,40.98021434806433,0.24792425842353324
1768965557.6374512,0.18600778490932984,40.222576290528124,0.24601779733242615
1768965557.6447651,0.18607774189127205,39.96483757950792,0.24388090037747523
1768965557.6514027,0.18620858428800527,38.341625684158146,0.2416306520367727
1768965557.7324607,0.18620858428800527,38.341625684158146,0.23935703086573618
1768965557.7378826,0.1862693685357247,37.510242717615014,0.2370182347195707
1768965557.7435317,0.18632702171352525,36.662013373384276,0.23492212249743452
1768965557.750297,0.1864335944549064,35.42937418873173,0.23249233834267083
1768965557.756325,0.1864335944549064,35.42937418873173,0.22996609020860923
1768965557.8367088,0.18652730243826623,34.525339283811654,0.22741982941450908
1768965557.84171,0.18652730243826623,33.62235586801158,0.22493211718646386
1768965557.8496604,0.18656944541016016,32.94985211466996,0.22281642455602965
1768965557.8612528,0.18660897207464971,32.3613112078541,0.2201183802623064
1768965557.8713262,0.18664523275579795,31.418531741915956,0.21734942392567655
1768965557.9434853,0.1867078984049157,29.507673559102216,0.21456723375499723
1768965557.9578862,0.18673450906199032,28.7774402820604,0.2118885618607682
1768965557.9744987,0.18673450906199032,28.7774402820604,0.2096065928071287
1768965557.9908924,0.186758516244451,28.13216260361698,0.2066878291442557
1768965558.0461142,0.1867792588257682,27.149672846871415,0.20372679318336442
1768965558.0503738,0.18681103812366148,26.163630809222532,0.20076610334849193
1768965558.05741,0.18681103812366148,25.188295494133875,0.19772771761268634
1768965558.0615175,0.18682210740021726,24.1983140859514,0.19493073168957686
1768965558.0675306,0.18683609636275875,22.812850000862447,0.19267319643923436
1768965558.1540475,0.18683881718460232,21.824999151308532,0.18958568095418918
1768965558.1634927,0.18683849047499002,20.85026875305592,0.18650560324885898
1768965558.1756246,0.18683513158681,19.87201135084376,0.1833804543903346
1768965558.1882358,0.1868298911640693,19.45676212116225,0.18140584967442439
1768965558.2018578,0.1868217091833362,18.481997022352157,0.17827209375882655
1768965558.257254,0.18681066299047291,18.481997022352157,0.17515767133810378
1768965558.2675102,0.18681066299047291,17.52312375196525,0.1720689576595122
1768965558.2808418,0.1867968343023003,16.581412033121328,0.16983177220667048
1768965558.2913685,0.18676258794546302,15.033243444313722,0.16678613612803234
1768965558.3056436,0.18674156204069442,14.124318239393233,0.16375275104626713
1768965558.3617907,0.18674156204069442,14.124318239393233,0.1607857692563988
1768965558.374014,0.18669220293905953,12.380748488413715,0.1578792732826534
1768965558.3876162,0.18666407279349018,11.542228434199686,0.15503656104638494
1768965558.4036078,0.1866338061011907,10.735750650837014,0.15229816408008276
1768965558.4206297,0.18660149697633452,9.947480760992716,0.1496241510575782
1768965558.4653888,0.18656782279954495,9.406231858414827,0.1477811403017827
1768965558.477498,0.18656782279954495,9.406231858414827,0.14532512898581534
1768965558.4909744,0.18649519234896825,7.967390922597458,0.143009182533533
1768965558.500865,0.18645702258833022,7.498233066130681,0.1415361512541808
1768965558.5109127,0.18645702258833022,7.498233066130681,0.13949501575492657
1768965558.568769,0.18637659656839148,6.24709665775922,0.13765394698687464
1768965558.575188,0.18633466524075726,5.681179501696826,0.13600902497002967
1768965558.5815175,0.18633466524075726,5.681179501696826,0.1345977903436951
1768965558.5881233,0.18629181958715157,5.16215239295596,0.13343239212597624
1768965558.594449,0.18624824088722797,4.690890993069956,0.1325286414382715
1768965558.6851914,0.1862041162509465,4.270595619072916,0.13224598998710826
1768965558.6943147,0.18615987307698567,4.012410886239196,0.13181459359569742
1768965558.7029963,0.18611541103835277,3.679848528216931,0.13191666031941743
1768965558.7115388,0.18607109271897715,3.4925016028600453,0.13195774991899778
1768965558.7210548,0.18598294691850495,3.053671407190054,0.13227127099678432
1768965558.7299314,0.18593948815520345,2.911427503926636,0.1328552957041096
1768965558.7966976,0.18589668374317952,2.911427503926636,0.1337062801121342
1768965558.8126538,0.18589668374317952,2.8206066800354153,0.13481916967479732
1768965558.8207438,0.18585471671002643,2.781190604510102,0.13606246977708805
1768965558.8283622,0.18577380135728402,2.8559177127104345,0.13761118995069632
1768965558.8356528,0.18577380135728402,2.8559177127104345,0.13940115809598716
1768965558.9105182,0.1857352551928422,2.9576243546465517,0.14142321471685243
1768965558.9242165,0.18566289055772578,3.315883986225274,0.1436675609196043
1768965558.9309583,0.18562912425963318,3.5237452953340265,0.1457102305771081
1768965558.9359164,0.18559736458205284,3.819634562442549,0.14831084337834613
1768965558.9454722,0.18556779021039543,4.1673607051909425,0.15110506571293955
1768965559.0111532,0.18556779021039543,4.1673607051909425,0.15408236517132182
1768965559.0196254,0.18551590895665088,4.566904999825228,0.157232342283574
1768965559.0293138,0.18549395621628417,5.521373085319679,0.1605448334719119
1768965559.035901,0.18549395621628417,5.521373085319679,0.16314838128316167
1768965559.0427852,0.18547418148770428,5.933046126179235,0.1667073932147867
1768965559.114518,0.1854438445619193,6.526499829181909,0.1704033908342116
1768965559.1227589,0.1854438445619193,7.171966811946081,0.1742276566144578
1768965559.1336503,0.18543363114079056,7.8694281465379765,0.17712511774998424
1768965559.144247,0.1854260114923601,8.420633457197077,0.18114087542970433
1768965559.153379,0.1854220417947616,9.209340000531913,0.1852639373747767
1768965559.217964,0.18542189381997007,10.050272139492613,0.18948729923012994
1768965559.2323284,0.18542573846930704,10.943410746362018,0.19380440394070098
1768965559.2425272,0.18543374574040639,11.888736693411587,0.19820912627317036
1768965559.2530103,0.18544608469289722,12.88623085553167,0.20269575430243497
1768965559.2722323,0.18546292341284734,13.93587411215836,0.2059611472885647
1768965559.3223035,0.18550801609509807,15.892125734469605,0.2105681598830046
1768965559.3300292,0.1855378918753164,17.087102409077893,0.21524383030131555
1768965559.3369007,0.18557136755469097,18.010305867908187,0.2186129047685606
1768965559.3433669,0.18557136755469097,18.010305867908187,0.22338893099026078
1768965559.417429,0.18561005524099858,19.29916779994901,0.22822275978360668
1768965559.4265554,0.1856541170397228,20.640636482887167,0.2331107951100707
1768965559.433089,0.18570371383201528,22.034692377490636,0.23804969758864925
1768965559.4387577,0.18575900523177452,23.48131596035995,0.2412875202082356
1768965559.445009,0.18581804119853101,24.517993201142076,0.24629785134306398
1768965559.4517856,0.18595410568516643,27.648881956253526,0.2513515416073905
1768965559.5320194,0.18603144480863507,29.29349921119933,0.25644602726205207
1768965559.5372486,0.18603144480863507,29.29349921119933,0.26157892441896186
1768965559.5450857,0.186205502342506,32.74098088754976,0.2667480154095199
1768965559.5506787,0.186205502342506,32.74098088754976,0.2701081092034443
1768965559.5575397,0.18630005561778729,34.010069636229886,0.2753277245124102
1768965559.6386182,0.1865097019001803,37.751705878402696,0.2805785509590833
1768965559.6418357,0.1865097019001803,37.751705878402696,0.28585886819661394
1768965559.6499383,0.18662508786328844,39.70194656077537,0.29116707140422726
1768965559.6567168,0.18674770815131692,41.70510908327921,0.2942892898732351
1768965559.6649594,0.18700874519844554,45.148252384532846,0.29963475419151836
1768965559.7441185,0.187150575691434,47.297219350943344,0.3050045714524928
1768965559.7985604,0.18730013114928723,49.49931309259634,0.3103974771847251
1768965559.8055468,0.18745397540424635,50.960556125554945,0.3134802497932641
1768965559.81096,0.18761574530509106,53.255769186477664,0.3189035255405186
1768965559.849725,0.18778557299655324,55.60433283764496,0.32434711959995177
1768965559.8532224,0.18796358856459158,58.00622670608881,0.32981002517203134
1768965559.8602278,0.18796358856459158,58.00622670608881,0.33529129771268856
