time,x,y,z,yaw,vx,vy,cov_xx,cov_yy,cov_xy,cov_yaw
0.21999999999999886,0.23607102973880267,0.11213690508473675,0.0,-0.004881905607953289,2.0848208720347087e-06,8.254440635637846e-07,0.009040456209227712,0.028338310099495306,-0.006151339533011176,0.0013010796387650668
0.240000000000002,0.23566201478140247,0.11253344391607548,0.0,-0.004868209404734648,1.4885700326627111e-06,9.787657969314483e-07,0.00885193052728822,0.027631948322170242,-0.006099484157670823,0.0013025217048171147
0.2600000000000051,0.23691231457329676,0.11319519912951226,0.0,-0.004997711164473447,2.4061775227877393e-06,9.651774650727874e-07,0.008571878714290783,0.027127948119609325,-0.005910298705967968,0.0012414914694043307
0.28000000000000114,0.23691232451634797,0.11319520276250208,0.0,-0.004998098214119738,2.0914129257462726e-06,8.402258950523147e-07,0.008572033638796321,0.027128104841030305,-0.00591029911882537,0.001245147386595548
0.30000000000000426,0.2369123326395765,0.11319520575482109,0.0,-0.004998485263787582,1.8204230783214255e-06,7.326492986286925e-07,0.008572189415999928,0.02712826208631833,-0.005910299456739482,0.0012488760469968672
0.3200000000000003,0.23691233931592162,0.11319520823370957,0.0,-0.0049988723134696275,1.5871152238720813e-06,6.400292364772789e-07,0.008572345887860778,0.02712841976334062,-0.00591029973459313,0.0012526774496882619
0.3400000000000034,0.23691234483540666,0.11319521029882908,0.0,-0.004999259363160679,1.386244580478125e-06,5.602839022166144e-07,0.00857250292854695,0.027128577797781793,-0.005910299964044267,0.0012565515939729503
0.35999999999999943,0.23650202373941967,0.11353789799738635,0.0,-0.004980040526426873,8.518884169511258e-07,7.468532516349328e-07,0.008403290264368672,0.02648183297504856,-0.005860951240089968,0.0012584001242560731
0.38000000000000256,0.23833161225538518,0.11504802134001851,0.0,-0.005204819051943775,2.5560528941708283e-06,1.1014425527447996e-06,0.00776777800718736,0.024991847491878796,-0.005478330203279131,0.0011444991221368401
0.3999999999999986,0.23833162329650273,0.11504802573297383,0.0,-0.00520523156392269,2.2214198684423084e-06,9.580979601507812e-07,0.007767932232200754,0.024992003397707865,-0.005478330598447033,0.001148077719825596
0.4200000000000017,0.23833163228758344,0.1150480293334631,0.0,-0.005205644075808225,1.9333251482909045e-06,8.346872652232744e-07,0.007768087441326592,0.024992159974343064,-0.005478330920375051,0.0011517265768342124
0.44000000000000483,0.23833163965404566,0.11504803230199599,0.0,-0.005206056587621998,1.685291406906607e-06,7.284359371114074e-07,0.007768243449520578,0.024992317100667957,-0.005478331183911238,0.0011554456921415537
0.46000000000000085,0.2379255593086776,0.11530573294133677,0.0,-0.0051839040182058305,1.0800415479816916e-06,8.592584829850027e-07,0.007629572949674438,0.02444322034995245,-0.005433452547986681,0.0011574024095606509
0.480000000000004,0.2389354421732037,0.11586382101435569,0.0,-0.005298817400463859,2.0214025925402307e-06,8.560327537003902e-07,0.0074203811860135095,0.02404487201205236,-0.0052842404394741645,0.00110950564234068
0.5,0.2389354499540895,0.11586382407591507,0.0,-0.005299246466843478,1.7615100342557855e-06,7.470485702478107e-07,0.0074205370826645745,0.024045029104168985,-0.005284240715717684,0.0011131936054329058
0.5200000000000031,0.23893545636204808,0.11586382661402446,0.0,-0.005299675533181214,1.5377525182236174e-06,6.532153694301103e-07,0.0074206936518304905,0.024045186654984462,-0.0052842409428392,0.001116950608985791
0.5399999999999991,0.23893546167054108,0.115863828730147,0.0,-0.00530010459948577,1.3451006675604106e-06,5.724243596551599e-07,0.007420850772362123,0.024045344585166536,-0.005284241130373226,0.0011207766523524693
0.5600000000000023,0.23948188086572325,0.11661735745117022,0.0,-0.005385711523714719,1.8239254425372321e-06,8.241258615038483e-07,0.007102776740400298,0.023166670029013396,-0.005102971512879141,0.0010743284078052397
0.5799999999999983,0.23948188771570808,0.11661736037300813,0.0,-0.005386146903332426,1.5918298642329729e-06,7.197755216050302e-07,0.007102932919094957,0.023166827111332555,-0.0051029717283509815,0.0010780532965770275
0.6000000000000014,0.23948189337455855,0.11661736279866271,0.0,-0.0053865822828443,1.3919998668756484e-06,6.299308759635113e-07,0.007103089719026191,0.02316698465410887,-0.005102971905619308,0.001081845956993742
0.6200000000000045,0.23948189807703524,0.11661736482385475,0.0,-0.005387017662275373,1.2199446895974326e-06,5.525729717629269e-07,0.007103247029349129,0.023167142577722826,-0.005102972052064158,0.0010857063884953894
0.6400000000000006,0.23948190200734407,0.1166173665240696,0.0,-0.005387453041644513,1.0717985891803997e-06,4.859638626074288e-07,0.007103404760974149,0.023167300817672442,-0.00510297217350417,0.00108963459065548
0.6600000000000037,0.23948190531080424,0.11661736795916439,0.0,-0.0053878884209659725,9.442338638053792e-07,4.2860750033866633e-07,0.007103562841898829,0.023167459321422796,-0.005102972274552315,0.0010936305631491629
0.6799999999999997,0.23997871887024008,0.11731556495306462,0.0,-0.005467847450110387,1.462559207502701e-06,6.928811201165774e-07,0.006811682182394051,0.022350411739832602,-0.0049333336971215565,0.0010491923002002126
0.7000000000000028,0.23997872396399306,0.11731556726496983,0.0,-0.00546828835079578,1.2809483022168283e-06,6.069301235742551e-07,0.006811839182721165,0.022350569323541326,-0.004933333839969474,0.0010530731071441
0.7199999999999989,0.2399787282088503,0.11731556919823395,0.0,-0.00546872925136484,1.1245761313325357e-06,5.329237380645235e-07,0.006811996658226718,0.02235072728120083,-0.004933333958070236,0.0010570202969121354
0.740000000000002,0.23997873176669768,0.11731557082381944,0.0,-0.005469170151845401,9.899299771954612e-07,4.691994934576232e-07,0.006812154526670227,0.0223508855496359,-0.004933334056066538,0.0010610338690907831
0.7600000000000051,0.24043230480473662,0.11796435537194011,0.0,-0.005544044572372004,1.4732074002705892e-06,7.148191201327519e-07,0.006543365705989259,0.02158923415717458,-0.004774283301372986,0.0010191875888035313
0.7800000000000011,0.24043230998216988,0.11796435778862475,0.0,-0.005544490467925388,1.290340869757319e-06,6.259628141687404e-07,0.0065435226099577635,0.021589391606553997,-0.004774283436604412,0.0010230867699799534
0.8000000000000043,0.24043231429409984,0.11796435980715177,0.0,-0.005544936363327233,1.1328876204109533e-06,5.494553290940952e-07,0.006543680005992193,0.021589549452964308,-0.0047742835483003156,0.0010270509329090302
0.8200000000000003,0.24043231790611694,0.11796436150254205,0.0,-0.005545382258614154,9.973102193872307e-07,4.835779467892048e-07,0.006543837808640732,0.021589707628930158,-0.004774283640898096,0.001031080077126129
0.8400000000000034,0.24043232094905811,0.11796436293429041,0.0,-0.005545828153813632,8.805641626768667e-07,4.2685115971885686e-07,0.006543995948749776,0.021589866079542806,-0.004774283717916832,0.0010351742022765877
0.8599999999999994,0.24084801989814647,0.11856885953419463,0.0,-0.005616049454566928,1.3581844722911097e-06,6.690599656206706e-07,0.00629563865698761,0.020878168939210306,-0.004624895197112714,0.000995183685795979
0.8800000000000026,0.24084802454247242,0.11856886174514136,0.0,-0.005616499618123581,1.1914800147205096e-06,5.86683866458762e-07,0.006295795836367341,0.02087832657684759,-0.004624895311467924,0.000999156698222004
0.8999999999999986,0.2408480284238338,0.11856886359734295,0.0,-0.005616949781527999,1.0479392414015803e-06,5.157545625435888e-07,0.006295953459789794,0.02087848457944694,-0.004624895406102178,0.001003193232033235
0.9200000000000017,0.24084803168628544,0.1185688651575949,0.0,-0.005617399944816912,9.243383003095598e-07,4.546788870867106e-07,0.006296111451042289,0.02087864288556976,-0.004624895484689204,0.0010072932867850645
0.9400000000000048,0.24084803444401245,0.11856886647902129,0.0,-0.005617850108017892,8.179020200078494e-07,4.020854122166233e-07,0.0062962697482617505,0.020878801445095442,-0.004624895550150991,0.0010114568621380105
0.9600000000000009,0.2404713732106533,0.11869205850292981,0.0,-0.005579827018446772,2.4548521935983117e-07,5.375324123406851e-07,0.006205786381179503,0.02049774487084279,-0.0045907767592428764,0.0010143989239206168
0.980000000000004,0.24123041142575616,0.11913347899224767,0.0,-0.00568479423427115,1.2806873944120458e-06,5.738166581465469e-07,0.006066233712797534,0.020212403883111154,-0.004484321622902036,0.0009768610495786074
1.0,0.24123041559985975,0.1191334807746901,0.0,-0.005685255900962708,1.124853890448294e-06,5.047738688795038e-07,0.006066391384393048,0.020212562072606445,-0.004484321742273675,0.0009809542700251394
1.0200000000000031,0.24123041910692317,0.11913348227934385,0.0,-0.00568571756759123,9.90671301616338e-07,4.453220988393329e-07,0.006066549415764763,0.02021272053478404,-0.004484321841620417,0.0009851094758845749
1.0399999999999991,0.2408605895095468,0.1192388992208423,0.0,-0.0056462797300406604,3.863065550886745e-07,5.648605450915301e-07,0.005982616462845145,0.019855758577342217,-0.00445189713003145,0.0009880967380430832
1.0600000000000023,0.24158324165646192,0.1196620737941231,0.0,-0.0057487717787265006,1.3868906522571016e-06,5.969186918072719e-07,0.005852766919168293,0.019587376847532454,-0.004351844329792022,0.0009524219060229188
1.0799999999999983,0.24158324625405597,0.11966207566532149,0.0,-0.00574924384475971,1.2164122717183388e-06,5.247605865857936e-07,0.005852924466561386,0.019587535005135676,-0.004351844466782221,0.000956506506176759
1.1000000000000014,0.24158325010896436,0.1196620772433634,0.0,-0.0057497159107494766,1.0696231462678348e-06,4.626270472487512e-07,0.005853082394911002,0.019587693440793953,-0.00435184458076215,0.0009606515614196293
1.1200000000000045,0.24158325335898867,0.11966207858126317,0.0,-0.005750187976704472,9.432262541098315e-07,4.091228629956245e-07,0.005853240639936838,0.019587852109028223,-0.004351844675905034,0.0009648570712425224
1.1400000000000006,0.2415832561138192,0.11966207972148696,0.0,-0.00575066004263146,8.343834411317015e-07,3.630470101036652e-07,0.005853399149229744,0.019588010972453714,-0.004351844755551959,0.0009691230352578434
1.1600000000000037,0.2412203859658574,0.11975144725755235,0.0,-0.005707824359420227,2.3634701105297022e-07,4.890143775462171e-07,0.005775361088838324,0.01925326155279583,-0.004321130146868217,0.0009722116611831704
1.1799999999999997,0.24190981661425406,0.12015803335989692,0.0,-0.0058100948753452885,1.257390036673358e-06,5.306573260040259e-07,0.0056541800416340165,0.019000035502706878,-0.00422680343469709,0.0009373317547935889
1.2000000000000028,0.2419098206204423,0.12015803495823942,0.0,-0.005810575792363118,1.1049732692430073e-06,4.6777176264455877e-07,0.0056543379447769795,0.01900019394752191,-0.004226803554638636,0.0009415126028702722
1.2199999999999989,0.24190982399601532,0.12015803631335448,0.0,-0.0058110567093560585,9.73732143226941e-07,4.1362023797966076e-07,0.005654496168890848,0.019000352623555643,-0.004226803654783398,0.000945752290016458
1.240000000000002,0.24155383128761057,0.12023338925794982,0.0,-0.005767186387109139,3.5039645102101235e-07,5.231415527412369e-07,0.005581723972208693,0.018685528931699908,-0.004197571819220261,0.0009488441570198262
1.2600000000000051,0.2422129023329379,0.12062429120082654,0.0,-0.00586720572765037,1.3413076786033137e-06,5.599967505835824e-07,0.005468414926134025,0.018446514815793378,-0.004108602761623099,0.0009155551834111883
1.2800000000000011,0.2422129066875764,0.12062429291502064,0.0,-0.005867694442053155,1.1773053273542996e-06,4.931037371752842e-07,0.005468572684952028,0.018446673165876944,-0.0041086028914669595,0.0009197101119078389
1.3000000000000043,0.24221291034871198,0.12062429436562914,0.0,-0.005868183156434851,1.0360912037479154e-06,4.355025223219995e-07,0.0054687307890259485,0.018446831762672936,-0.0041086029997690525,0.0009239222835393154
1.3200000000000003,0.24221291344342044,0.12062429559962044,0.0,-0.005868671870798247,9.144932587706927e-07,3.858998928914126e-07,0.005468889180736012,0.01844699056632556,-0.004108603090380007,0.000928191697745092
1.3400000000000034,0.24249490209336466,0.12106348998769995,0.0,-0.005920761138137089,1.2926500108497206e-06,5.922085301036561e-07,0.00529452677466957,0.017924297330553108,-0.0039967259541573135,0.0008951482022699698
1.3599999999999994,0.24249490633930093,0.12106349184960737,0.0,-0.005921249460454884,1.1354963532450045e-06,5.208974927433752e-07,0.005294684399632636,0.017924455429770763,-0.003996726062675893,0.0008992746787685403
1.3800000000000026,0.24249490990664369,0.12106349342058689,0.0,-0.005921737782676862,1.0001776211411436e-06,4.594931648093316e-07,0.00529484239245698,0.017924613816975264,-0.00399672615295861,0.0009034568009301366
1.3999999999999986,0.24249491292049083,0.12106349475320306,0.0,-0.005922226104824707,8.836549526902971e-07,4.0661675229325937e-07,0.005295000691371105,0.01792477244494806,-0.003996726228309996,0.0009076945681286621
1.4200000000000017,0.24249491548057783,0.12106349588957119,0.0,-0.005922714426914895,7.833124006719789e-07,3.61081360429935e-07,0.005295159245946853,0.01792493127489875,-0.003996726291376257,0.00091198797988734
1.4400000000000048,0.24215258923780378,0.12111475180044139,0.0,-0.005874977312814972,1.6590208713903577e-07,4.657497771801604e-07,0.0052314743731609655,0.017645357798937965,-0.003970324548882811,0.0009150824494143779
1.4600000000000009,0.2427580029702827,0.12147789317009058,0.0,-0.005972997292117924,1.1725933953211033e-06,5.09450300416177e-07,0.005131706296313068,0.017431021057701022,-0.00389065689282235,0.0008837081301315108
1.480000000000004,0.24275800664311706,0.12147789468906511,0.0,-0.00597349114885092,1.0321341005572745e-06,4.496775254366636e-07,0.005131864344530275,0.01743117955566332,-0.003890656992584921,0.0008879035797361172
1.5,0.24275800974668021,0.12147789597962357,0.0,-0.005973985005541236,9.111866552667039e-07,3.9820564769824494e-07,0.005132022689726246,0.017431338276570826,-0.0038906570759721327,0.0008921530373028231
1.5200000000000031,0.2427580123832191,0.12147789708182034,0.0,-0.005974478862197209,8.070354757571334e-07,3.538793726324679e-07,0.005132181283131664,0.017431497184772445,-0.003890657145865539,0.0008964565023045108
1.5399999999999991,0.24275801463477625,0.12147789802798872,0.0,-0.005974972718825361,7.173429224299139e-07,3.157042003584545e-07,0.00513234008469752,0.017431656250782863,-0.00389065720458971,0.0009008139743401421
1.5600000000000023,0.24300396105394723,0.12186960053029919,0.0,-0.006021590608711081,1.0961591084147292e-06,5.198253344502592e-07,0.004978520912633341,0.016964018891202186,-0.0037899943901501787,0.0008689713677273052
1.5799999999999983,0.24300396448571635,0.12186960210180799,0.0,-0.006022082117889833,9.663480446388312e-07,4.586380004979654e-07,0.004978678932910499,0.01696417725435617,-0.003789994469639835,0.0008731700348600809
1.6000000000000014,0.24300396738798083,0.12186960343513867,0.0,-0.006022573626967883,8.54566998064215e-07,4.0594852336032575e-07,0.004978837254817425,0.016964335862376074,-0.003789994535980533,0.000877421044023513
1.6200000000000045,0.24300396985586514,0.12186960457236048,0.0,-0.0060230651359682585,7.583066429143138e-07,3.605742019005691e-07,0.004978995828765166,0.016964494675771814,-0.0037899945915014395,0.0008817243946387237
1.6400000000000006,0.24300397196569243,0.12186960554737125,0.0,-0.00602355664490842,6.754068856069226e-07,3.21496941455695e-07,0.004979154614043615,0.016964653661957485,-0.0037899946380784135,0.000886080086265105
1.6600000000000037,0.24323441314170197,0.1222404131822352,0.0,-0.006067767206696824,1.0458850489577658e-06,5.1819752399938e-07,0.004834269828989798,0.016521345164550432,-0.0036943273392398565,0.0008549794295060432
1.6799999999999997,0.24323441640118112,0.12224041475322604,0.0,-0.006068255726404432,9.230689049322891e-07,4.5725892681584644e-07,0.004834427870638069,0.016521503492167012,-0.0036943274074877006,0.0008591729703991466
1.7000000000000028,0.24323441916068858,0.1222404160860291,0.0,-0.006068744245981725,8.173094699398033e-07,4.047836608111961e-07,0.004834586210411879,0.01652166207051858,-0.0036943274644250183,0.000863417189260847
1.7199999999999989,0.24323442150981844,0.12224041722275479,0.0,-0.006069232765459221,7.262328892808204e-07,3.5959383278009546e-07,0.004834744799371508,0.016521820859088578,-0.0036943275120557536,0.0008677120854731097
1.740000000000002,0.2432344235205013,0.12224041819732608,0.0,-0.006069721284859961,6.47795685657899e-07,3.2067548678693873e-07,0.004834903597323665,0.01652197982446164,-0.0036943275519937795,0.0008720576585655917
1.7600000000000051,0.24345077130299617,0.12259196893309039,0.0,-0.006111695287988181,1.0090169360536121e-06,5.114400343280593e-07,0.004698193510752525,0.016101152218655122,-0.003603298798106674,0.0008416396938736602
1.7800000000000011,0.2434507744284745,0.12259197048034527,0.0,-0.006112180217138946,8.913190087676706e-07,4.51457563992307e-07,0.004698351594339623,0.016101310555605024,-0.0036032988595996445,0.0008458203437065784
1.8000000000000043,0.2434507770774998,0.12259197179369083,0.0,-0.0061126651461456865,7.899657106623348e-07,3.99805453397735e-07,0.004698509969158634,0.016101469141847576,-0.0036032989109091823,0.000850050015861599
1.8200000000000003,0.24345077933515008,0.12259197291440543,0.0,-0.006113150075042381,7.026818529251011e-07,3.553243215411224e-07,0.0046986685875261775,0.01610162793713243,-0.0036032989538354746,0.0008543287096882312
1.8400000000000034,0.24345078126978578,0.12259197387575718,0.0,-0.006113635003854639,6.275094933660641e-07,3.1701614382118023e-07,0.004698827410253301,0.016101786908256255,-0.003603298989829149,0.0008586564246916119
1.8599999999999994,0.24365428213891543,0.12292573805416619,0.0,-0.0061535279246401385,9.792937279243456e-07,5.026461541580083e-07,0.00456961625079319,0.01570177443277438,-0.003516584407645015,0.0008288721579411001
1.8800000000000026,0.24365428515245982,0.12292573956842243,0.0,-0.006154008706091315,8.657089176196132e-07,4.438973138539285e-07,0.004569774383807757,0.015701932798392045,-0.0035165844646182416,0.0008330327502495943
1.8999999999999986,0.24365428770944364,0.12292574085474421,0.0,-0.006154489487392877,7.678964866400528e-07,3.933072477451326e-07,0.004569932799947003,0.015702091408713398,-0.00351658451217468,0.0008372407236569579
1.9200000000000017,0.2436542898910657,0.12292574195323393,0.0,-0.006154970268580195,6.83661363234556e-07,3.497404558301015e-07,0.004570091452996051,0.015702250224309103,-0.003516584551973671,0.0008414960774840516
1.9400000000000048,0.2436542917626396,0.12292574289623662,0.0,-0.006155451049679925,6.111139662427755e-07,3.122194728626682e-07,0.004570250304941722,0.015702409212635052,-0.003516584585353433,0.0008457988112144439
1.9600000000000009,0.2438460502429247,0.12324304423765195,0.0,-0.006193404792275386,9.536285812130979e-07,4.931974308905867e-07,0.004447934926924213,0.01532170644892078,-0.003433888847932374,0.0008166079857435284
1.980000000000004,0.2438460531581517,0.12324304571595254,0.0,-0.006193880914925836,8.435843596166518e-07,4.3576799653617003e-07,0.004448093111030486,0.015321864850806841,-0.003433888901538612,0.000820741961695503
2.0,0.24384605563437564,0.12324304697281621,0.0,-0.006194357037425121,7.488201126803727e-07,3.863138192638457e-07,0.004448251569906689,0.015322023491582053,-0.0034338889463060925,0.0008249216973838891
2.020000000000003,0.2438460577493557,0.12324304804706561,0.0,-0.006194833159808992,6.672092830814262e-07,3.437249421268568e-07,0.004448410258843919,0.015322182332850754,-0.003433888983786783,0.0008291471921033904
2.039999999999999,0.24384605956570257,0.12324304897004146,0.0,-0.006195309282104381,5.969212715840622e-07,3.0704588874177084e-07,0.004448569141036247,0.015322341342900269,-0.0034338890152334424,0.0008334184453179461
2.0600000000000023,0.2440270577850905,0.12354508248632354,0.0,-0.0062314536615546146,9.304842804570096e-07,4.837008241246013e-07,0.0043326095082267995,0.014959584411596493,-0.003354942730436877,0.0008047881911410634
2.0799999999999983,0.2440270606112172,0.12354508392847675,0.0,-0.006231924661509708,8.236223474533889e-07,4.275926063031216e-07,0.004332767742576154,0.014959742852044516,-0.003354942781310432,0.000808889599653199
2.1000000000000014,0.24402706301425575,0.12354508515570065,0.0,-0.0062323956613141275,7.315978017597715e-07,3.7927588309470266e-07,0.0043329262435066376,0.014959901525209056,-0.003354942823817741,0.0008130351712494145
2.1200000000000045,0.24402706506884397,0.123545086205539,0.0,-0.006232866661003485,6.523456854297665e-07,3.37666275700251e-07,0.004333084967778797,0.01496006039378678,-0.0033549428594224816,0.0008172249052002199
2.1400000000000006,0.24402706683514058,0.1235450871083284,0.0,-0.006233337660604614,5.84088424905973e-07,3.018303253142488e-07,0.004333243879766007,0.014960219426944673,-0.003354942889307236,0.0008214588009514466
2.1600000000000037,0.24419818094792264,0.12383293444190491,0.0,-0.006267791685217973,9.090747127834828e-07,4.7441360997610016e-07,0.004223155008173432,0.014614169762315993,-0.003279499868635105,0.000793362441724367
2.1799999999999997,0.24419818369178678,0.12383293584887763,0.0,-0.006268257146115095,8.051468435537735e-07,4.1959307223956176e-07,0.004223313290901552,0.014614328241269302,-0.003279499917158381,0.0007974259315224666
2.200000000000003,0.24419818602722082,0.1238329370472263,0.0,-0.00626872260686309,7.15648322578252e-07,3.7238494021931655e-07,0.0042234718323522925,0.014614486946790552,-0.003279499957723098,0.0008015320167186781
2.219999999999999,0.24419818802599222,0.12383293807325971,0.0,-0.006269188067497172,6.385709840581919e-07,3.317297619650367e-07,0.004223630590690367,0.014614645842660014,-0.0032794999917165977,0.0008056806965611074
2.240000000000002,0.24390483062455898,0.12382551168779107,0.0,-0.0062121303481017486,-1.0867167236788214e-08,3.9752973114303455e-07,0.004183406370123905,0.014430316634479462,-0.0032613267076233793,0.0008081320125490403
2.260000000000005,0.2443602275024211,0.12410756461843171,0.0,-0.006303033691209682,9.750736970491798e-07,4.490572074658002e-07,0.0041191340569307075,0.014284301802198602,-0.003207322313652888,0.0007823277774530068
2.280000000000001,0.2443602304248327,0.12410756591702872,0.0,-0.0063034983070402945,8.619076143187328e-07,3.9775757978180515e-07,0.004119292455475369,0.014284460491028387,-0.003207322379004422,0.0007863497832251733
2.3000000000000043,0.24436023291239056,0.12410756702676172,0.0,-0.0063039629227998085,7.644570426724165e-07,3.535804568349137e-07,0.004119451093993471,0.014284619372919029,-0.003207322433805043,0.0007904128649794606
2.3200000000000003,0.2443602350409522,0.12410756797998435,0.0,-0.006304427538503549,6.805343559523277e-07,3.1553457133098514e-07,0.004119609933959235,0.014284778417451282,-0.003207322479869159,0.0007945170219817583
2.3400000000000034,0.24436023687182964,0.12410756880297014,0.0,-0.006304892154163276,6.082569877742746e-07,2.8276661425788165e-07,0.004119768943541456,0.014284937599363948,-0.003207322518669152,0.0007986622536752929
2.3599999999999994,0.24407222680033897,0.12409559122798366,0.0,-0.006246227118537036,-4.581616364799223e-08,3.534632510895449e-07,0.004081531070531025,0.014109013780099036,-0.0031899205425334957,0.0008009492384257794
2.3800000000000026,0.24451388881375002,0.12436988897578347,0.0,-0.006337176714200846,9.451550577708332e-07,4.099522042053325e-07,0.004020304692160956,0.013969142148619575,-0.0031382174645145366,0.0007753179016811811
2.3999999999999986,0.24451389158244913,0.12436989012562522,0.0,-0.006337639459728228,8.360595653063361e-07,3.640660578680616e-07,0.004020463274907225,0.013969301035963548,-0.00313821753114116,0.0007793295717053318
2.4200000000000017,0.24451389394577389,0.12436989111251877,0.0,-0.006338102205222441,7.421134354388412e-07,3.245491497621362e-07,0.004020622068061085,0.013969460085168563,-0.0031382175871677164,0.0007833808013603567
2.440000000000005,0.24451389597336678,0.12436989196386013,0.0,-0.006338564950689316,6.612082941553231e-07,2.9051505022283184e-07,0.004020781038250182,0.013969619271108234,-0.003138217634383582,0.0007874715899831042
2.460000000000001,0.24465974883026959,0.12462072660236381,0.0,-0.006368511715616426,9.470136331450852e-07,4.5182261880568614e-07,0.00392584839012956,0.013667315919487796,-0.003072005884263616,0.0007608779401714537
2.480000000000004,0.2446597516684208,0.1246207279161193,0.0,-0.006368967532443343,8.37632229192884e-07,4.0011039523887664e-07,0.003926006785841474,0.01366747457195779,-0.0030720059430086074,0.000764799608901965
2.5,0.24465975408545637,0.1246207290383715,0.0,-0.0063694233491773606,7.434402187715517e-07,3.555783818007379e-07,0.003926165422061463,0.013667633423394653,-0.003072005992253204,0.0007687593769938988
2.520000000000003,0.24465975615478483,0.12462073000198581,0.0,-0.006369879165839287,6.623236610043739e-07,3.172272824791715e-07,0.003926324260185809,0.013667792442378451,-0.003072006033633856,0.0007727572436005787
2.539999999999999,0.2443819520871507,0.12460102665278874,0.0,-0.00631125248882424,-5.574779567960274e-09,3.734142018733237e-07,0.003891625723594631,0.01350684783585047,-0.0030559366181918002,0.0007748670268153321
2.5600000000000023,0.24479844232489453,0.12486079472758987,0.0,-0.006399464389103702,9.674021485553404e-07,4.275620118524601e-07,0.0038359087456921815,0.013378371282574431,-0.0030084901441371752,0.0007507121158455278
2.5799999999999983,0.24479844519280913,0.12486079594478977,0.0,-0.006399917529054444,8.55116204892337e-07,3.7920827030875515e-07,0.0038360672552127163,0.013378530091539305,-0.003008490209999594,0.0007545813294766883
2.6000000000000014,0.24479844763762146,0.12486079698760978,0.0,-0.0064003706689593955,7.584242955420487e-07,3.375674557465019e-07,0.0038362259869502854,0.013378689074776488,-0.0030084902653343677,0.0007584872351562547
2.6200000000000045,0.24479844973245102,0.12486079788557945,0.0,-0.006400823808827443,6.751561505390092e-07,3.0170530596062444e-07,0.003836384905498305,0.013378848205078375,-0.003008490311931582,0.0007624298320889243
2.6400000000000006,0.2445255054769007,0.1248377547220243,0.0,-0.006341822910377258,-1.2546141055571816e-10,3.5722454364887756e-07,0.003803273624684307,0.013224694943923934,-0.002993036086150573,0.0007644252700090708
2.6600000000000037,0.24493046071636373,0.12509078918760144,0.0,-0.0064291468364950565,9.695627328429358e-07,4.1301557143762603e-07,0.003750033112058536,0.013101391524795437,-0.0029475209957404245,0.000740781045801989
2.6799999999999997,0.24493046356971454,0.12509079034937312,0.0,-0.006429596731890754,8.569055182440254e-07,3.666655634017105e-07,0.003750191691488497,0.013101550417687994,-0.0029475210636194537,0.0007445950004524368
2.700000000000003,0.24493046600413074,0.1250907913464598,0.0,-0.00643004662726087,7.598943636201181e-07,3.267497505620353e-07,0.003750350481984785,0.013101709471761048,-0.0029475211207206577,0.0007484442798170891
