time,x,y,z,yaw,vx,vy,cov_xx,cov_yy,cov_xy,cov_yaw
64.031,13.469532185730964,0.25579920100793496,0.0,2.98387947488487,0.20177937336129817,-0.010347667150289964,330.3528768371792,348.4969172279039,-0.33981836247731434,0.5179193349610285
64.05100000000002,13.473567773212581,0.25559224766054933,0.0,2.983879475695395,0.20177937480019148,-0.0103476675882621,330.7036545435602,348.85854215100244,-0.33963145008732676,0.5181770592196063
64.071,13.477603360722972,0.2553852943044085,0.0,2.9838794765058605,0.20177937623916906,-0.010347668025838436,331.05465480436646,349.2203928306464,-0.33944440902640544,0.5184348634833252
64.09100000000001,13.481638948262148,0.25517834093951847,0.0,2.9838794773162873,0.20177937767825443,-0.01034766846315345,331.4058776426911,349.5824692899292,-0.339257239294534,0.5186927477521877
64.11099999999999,13.485674535830167,0.2549713875658735,0.0,2.9838794781267515,0.2017793791240477,-0.010347668901357148,331.75732308165055,349.94477155196716,-0.33906994089169346,0.5189507120261944
64.131,13.489710123427152,0.25476443418345845,0.0,2.9838794789372405,0.20177938057426928,-0.010347669340141233,332.10899114438865,350.3072996399047,-0.33888251381783,0.5192087563053478
64.15100000000001,13.493745711052929,0.2545574807922803,0.0,2.9838794797476824,0.2017793820034149,-0.010347669777662449,332.4608818540731,350.6700535769099,-0.33869495807289973,0.5194668805896491
64.17099999999999,13.497781298707244,0.2543505273923668,0.0,2.9838794805581563,0.20177938342834636,-0.01034767021370668,332.81299523389686,351.03303338617457,-0.33850727365691574,0.5197250848790996
64.191,13.501816886390113,0.2541435739837294,0.0,2.9838794813685885,0.2017793848582905,-0.010347670650022475,333.16533130707995,351.3962390909186,-0.3383194605698932,0.5199833691737016
64.21100000000001,13.505852474101612,0.25393662056636396,0.0,2.9838794821789936,0.20177938629146688,-0.010347671086514684,333.51789009686604,351.759670714386,-0.3381315188117969,0.5202417334734563
64.231,13.509888061841862,0.25372966714025696,0.0,2.9838794829894435,0.20177938773392998,-0.01034767152420235,333.87067162652426,352.1233282798463,-0.33794344838259466,0.520500177778365
64.251,13.513923649611028,0.2535227137053882,0.0,2.9838794837999227,0.2017793891824794,-0.010347671962662843,334.22367591935057,352.487211810596,-0.33775524928222334,0.5207587020884299
64.27100000000002,13.517959237409137,0.25331576026175584,0.0,2.9838794846103585,0.20177939062825595,-0.010347672400565142,334.5769029986649,352.8513213299555,-0.33756692151063317,0.5210173064036523
64.291,13.521994825236138,0.2531088068093693,0.0,2.9838794854207658,0.2017793920722562,-0.010347672838102461,334.9303528878123,353.21565686126985,-0.33737846506781366,0.5212759907240335
64.311,13.52603041309208,0.2529018533482235,0.0,2.9838794862312175,0.20177939352177243,-0.010347673276466426,335.284025610165,353.5802184279111,-0.33718987995374805,0.5215347550495758
64.33099999999999,13.530066000977042,0.2526948998783054,0.0,2.9838794870416976,0.20177939497489616,-0.010347673715366587,335.63792118911834,353.9450060532751,-0.3370011661683853,0.5217935993802801
64.351,13.53410158889103,0.25248794639961614,0.0,2.9838794878521337,0.2017793964236163,-0.010347674153551235,335.99203964809516,354.310019760785,-0.3368123237116819,0.5220525237161486
64.37100000000001,13.538137176833963,0.25228099291216777,0.0,2.9838794886625415,0.2017793978695727,-0.010347674591271576,336.3463810105421,354.6752595738873,-0.3366233525836322,0.5223115280571826
64.39099999999999,13.54217276480586,0.25207403941595774,0.0,2.983879489472993,0.20177939932042055,-0.01034767502974938,336.70094529993105,355.0407255160539,-0.33643425278422323,0.5225706124033834
64.411,13.546208352806811,0.25186708591097295,0.0,2.9838794902834738,0.20177940077457382,-0.010347675468722017,337.055732539761,355.4064176107841,-0.33624502431340486,0.5228297767547534
64.43100000000001,13.5502439408368,0.25166013239721613,0.0,2.9838794910939104,0.20177940222403273,-0.010347675906950198,337.41074275355464,355.7723358816009,-0.33605566717113555,0.5230890211112936
64.451,13.55427952889574,0.25145317887469987,0.0,2.9838794919043186,0.2017794036704222,-0.010347676344692651,337.76597596486016,356.13848035205217,-0.33586618135741064,0.5233483454730055
64.471,13.558315116983662,0.251246225343421,0.0,2.9838794927147707,0.20177940512150103,-0.010347676783182526,338.1214321972525,356.50485104571294,-0.335676566872217,0.5236077498398911
64.49100000000001,13.562350705100638,0.25103927180336755,0.0,2.983879493525251,0.2017794065758326,-0.010347677222153021,338.4771114743304,356.8714479861823,-0.33548682371550553,0.5238672342119519
