time,x,y,z,yaw
1768960529.8846738,5.611734411858843,0.000549725203361102,0.0,1.1522119998487563
1768960529.9346569,5.611734411858843,0.0005497252033464623,0.0,1.1624119998485283
1768960529.984822,5.611734411858843,0.0005497252033317582,0.0,1.172611999848301
1768960530.0350688,5.611734411858843,0.0005497252033021605,0.0,1.1930119998478457
1768960530.084767,5.611734411858843,0.0005497252032876849,0.0,1.203211999847615
1768960530.1346924,5.611734411858843,0.0005497252032727378,0.0,1.2134119998473871
1768960530.1846485,5.611734411858843,0.0005497252032422542,0.0,1.2338119998469292
1768960530.2349193,5.611734411858843,0.0005497252032271388,0.0,1.2440119998467014
1768960530.2846866,5.611734411858843,0.0005497252031971754,0.0,1.2644119998462433
1768960530.3346596,5.611742423306104,0.0005757185334176943,0.0,1.2745575998458982
1768960530.3846247,5.6117788516139155,0.0006975901867674422,0.0,1.284518399844982
1768960530.434663,5.612015807910245,0.0015375961518057598,0.0,1.3037199998380535
1768960530.4845219,5.612214882369342,0.002279343556914996,0.0,1.3129887998353713
1768960530.5345926,5.6124683210494055,0.0032590914063570712,0.0,1.3220135998323157
1768960530.5846863,5.613109815604735,0.005885861150546345,0.0,1.3393831998316945
1768960530.6346552,5.61349264796256,0.007542189218548355,0.0,1.3477199998315756
1768960530.685035,5.614365348758627,0.011544095475888996,0.0,1.3636975998319203
1768960530.7346036,5.6148472658253015,0.0138829567965515,0.0,1.3713463998322257
1768960530.7846358,5.61589383713131,0.019270191537891296,0.0,1.3859319998327515
1768960530.8346817,5.616449268560782,0.022299689487343476,0.0,1.3928887998330242
1768960530.8847055,5.617026367891636,0.025573203003108187,0.0,1.399601599833326
1768960530.9346724,5.618226530371296,0.032798150135153026,0.0,1.4123511998339362
1768960530.9846876,5.618847449050769,0.03676180442331882,0.0,1.4183759998341527
1768960531.0346537,5.620119793924191,0.045380346531977735,0.0,1.429737599834783
1768960531.0849447,5.6207679868513285,0.05003542909545758,0.0,1.4350743998350048
1768960531.1346388,5.622082489762718,0.060045446762664635,0.0,1.4450519998356022
1768960531.2759202,5.622082489762718,0.060045446762664635,0.0,1.4450519998356022
1768960531.2846549,5.624756345560417,0.08286907447793077,0.0,1.4622191998368006
1768960531.3346667,5.625429797013564,0.0891571101965959,0.0,1.4659319998370632
1768960531.3847167,5.626779082403542,0.10242063077823041,0.0,1.4726735998376272
1768960531.4346442,5.6274552929638455,0.1093999463555041,0.0,1.4756983998379825
1768960531.4849846,5.628134852796236,0.1166320871469199,0.0,1.4784711998382045
1768960531.5349,5.628814719371657,0.12408112406190439,0.0,1.48102799983854
1768960531.5847387,5.630181850894394,0.13967329058309913,0.0,1.4854495998391266
1768960531.6380088,5.630870658029603,0.14781620832500467,0.0,1.4873143998394025
1768960531.6846466,5.632263864427378,0.16479513790354933,0.0,1.4903519998399573
1768960531.734673,5.632971442851655,0.17363887624425312,0.0,1.4915167998403212
1768960531.7846868,5.634413533781711,0.19200233716623163,0.0,1.4931703998408805
1768960531.834678,5.635153096824297,0.20154171182003394,0.0,1.4936391998412053
1768960531.8845546,5.636675331902742,0.22128712175560433,0.0,1.4939295998418531
1768960531.9347024,5.637458600662523,0.2314570032714375,0.0,1.4939295998421707
1768960531.9847016,5.638241869422308,0.2416268847873909,0.0,1.4939295998424658
1768960532.034872,5.639808406941877,0.26196664781934004,0.0,1.49392959984301
1768960532.0846884,5.640591675701661,0.2721365293353219,0.0,1.4939295998432305
1768960532.1349094,5.641374944461446,0.2823064108513033,0.0,1.4939295998434545
1768960532.1846952,5.642941481981015,0.30264617388326703,0.0,1.4939295998439024
1768960532.2346628,5.643724750740799,0.3128160553992489,0.0,1.4939295998441224
1768960532.2848778,5.645291288260368,0.3331558184312126,0.0,1.4939295998445696
1768960532.3350074,5.646074557020152,0.34332569994719403,0.0,1.4939295998447946
1768960532.3846536,5.647641094539719,0.3636654629791587,0.0,1.4939295998452418
1768960532.4346678,5.648424363299483,0.37383534449514244,0.0,1.4939295998454623
1768960532.4855237,5.6492076320592375,0.38400522601112574,0.0,1.4939295998456863
1768960532.5359674,5.650774169578746,0.40434498904309324,0.0,1.493929599846134
1768960532.5847101,5.6515574383385,0.414514870559077,0.0,1.4939295998463544
1768960532.634706,5.6531239758580085,0.4348546335910445,0.0,1.4939295998468018
1768960532.6849787,5.653907244617763,0.4450245151070278,0.0,1.4939295998470261
1768960532.7346005,5.655473782137271,0.4653642781389953,0.0,1.493929599847474
1768960532.7846913,5.656257050897025,0.47553415965498025,0.0,1.4939295998476945
1768960532.8349862,5.657823588416534,0.4958739226869515,0.0,1.4939295998481423
1768960532.8846874,5.658606857176274,0.5060438042029372,0.0,1.4939295998483628
1768960532.9347193,5.659390125935999,0.5162136857189228,0.0,1.49392959984859
1768960532.9846911,5.660956663455447,0.5365534487508936,0.0,1.493929599849035
1768960533.0347013,5.661739932215171,0.5467233302668797,0.0,1.493929599849258
1768960533.0859256,5.663306469734619,0.5670630932988505,0.0,1.493929599849703
1768960533.1347346,5.664089738494343,0.5772329748148362,0.0,1.4939295998499296
1768960533.1847026,5.664873007254067,0.5874028563308218,0.0,1.4939295998501507
1768960533.2359412,5.666439544773515,0.6077426193627931,0.0,1.493929599850598
1768960533.2849777,5.667222813533239,0.6179125008787782,0.0,1.493929599850822
1768960533.3345542,5.668789351052678,0.6382522639107508,0.0,1.4939295998512665
1768960533.3849387,5.669572619812375,0.6484221454267407,0.0,1.4939295998514897
1768960533.434681,5.670355888572069,0.6585920269427297,0.0,1.4939295998517141
1768960533.484984,5.671922426091457,0.6789317899747085,0.0,1.4939295998521622
1768960533.5346682,5.6727056948511505,0.6891016714906979,0.0,1.493929599852382
1768960533.5852346,5.674272232370538,0.7094414345226767,0.0,1.49392959985283
1768960533.6346967,5.675055501130232,0.7196113160386657,0.0,1.4939295998530533
1768960533.6852677,5.67662203864962,0.7399510790706445,0.0,1.4939295998535014
1768960533.7346747,5.677405307409313,0.7501209605866339,0.0,1.4939295998537219
1768960533.7846386,5.678188576169007,0.7602908421026229,0.0,1.493929599853946
1768960533.8346825,5.67975511368837,0.7806306051346017,0.0,1.4939295998543936
1768960533.8859947,5.6805383824480336,0.7908004866505911,0.0,1.4939295998546145
1768960533.9346502,5.682104919967361,0.8111402496825699,0.0,1.493929599855062
1768960533.9846306,5.682888188727024,0.8213101311985589,0.0,1.4939295998552857
1768960534.034685,5.683671457486688,0.8314800127145487,0.0,1.4939295998555098
1768960534.0851026,5.685237995006015,0.8518197757465273,0.0,1.4939295998559543
1768960534.134689,5.686021263765679,0.86198965726252,0.0,1.493929599856181
1768960534.184876,5.687587801285006,0.8823294202945063,0.0,1.4939295998566224
1768960534.234671,5.68837107004467,0.8924993018104995,0.0,1.4939295998568498
1768960534.2846315,5.689937607563981,0.9128390648424854,0.0,1.4939295998572941
1768960534.3347328,5.690720876323614,0.9230089463584786,0.0,1.4939295998575144
1768960534.3846262,5.691504145083248,0.9331788278744718,0.0,1.4939295998577415
1768960534.43457,5.693070682602515,0.9535185909064577,0.0,1.4939295998581863
1768960534.4846976,5.693853951362148,0.9636884724224514,0.0,1.49392959985841
1768960534.534648,5.695420488881415,0.9840282354544373,0.0,1.4939295998588547
1768960534.5846758,5.696203757641048,0.9941981169704305,0.0,1.4939295998590816
1768960534.6346695,5.696987026400682,1.0043679984864253,0.0,1.493929599859302
1768960534.684606,5.6985535639199485,1.0247077615184192,0.0,1.4939295998597495
1768960534.734935,5.699336832679582,1.0348776430344158,0.0,1.4939295998599738
1768960534.7847385,5.700903370198812,1.0552174060664097,0.0,1.4939295998604212
1768960534.8346448,5.7016866389584155,1.0653872875824066,0.0,1.493929599860642
1768960534.8846471,5.703253176477622,1.0857270506144006,0.0,1.4939295998610902
1768960534.9348307,5.704036445237225,1.095896932130397,0.0,1.4939295998613134
1768960534.984677,5.704819713996828,1.106066813646394,0.0,1.493929599861534
1768960535.0349731,5.706386251516035,1.126406576678388,0.0,1.4939295998619821
1768960535.0847383,5.707169520275638,1.1365764581943845,0.0,1.4939295998622055
1768960535.1346903,5.7087360577948445,1.1569162212263784,0.0,1.4939295998626536
1768960535.1846826,5.709519326554448,1.1670861027423753,0.0,1.4939295998628734
1768960535.2352839,5.711085864073624,1.1874258657743693,0.0,1.4939295998633217
1768960535.2846696,5.711869132833197,1.1975957472903658,0.0,1.4939295998635451
1768960535.334601,5.713435670352343,1.2179355103223597,0.0,1.493929599863993
1768960535.384541,5.714218939111916,1.2281053918383567,0.0,1.493929599864214
1768960535.4346547,5.715002207871489,1.2382752733543532,0.0,1.4939295998644375
1768960535.4846468,5.716568745390635,1.258615036386347,0.0,1.4939295998648852
1768960535.5346522,5.717352014150208,1.268784917902344,0.0,1.493929599865106
1768960535.5846472,5.718135282909781,1.278954799418341,0.0,1.4939295998653328
1768960535.6348848,5.719701820428927,1.299294562450335,0.0,1.4939295998657744
1768960535.6847658,5.7204850891885,1.3094644439663319,0.0,1.4939295998660012
1768960535.735042,5.7220516267075965,1.3298042069983254,0.0,1.4939295998664457
1768960535.784687,5.722834895467139,1.3399740885143228,0.0,1.4939295998666695
1768960535.8349636,5.723618164226682,1.3501439700303193,0.0,1.4939295998668936
1768960535.8846345,5.725184701745768,1.3704837330623132,0.0,1.4939295998673412
1768960535.934654,5.725967970505311,1.3806536145783102,0.0,1.4939295998675617
1768960535.9846911,5.727534508024396,1.4009933776103043,0.0,1.4939295998680096
1768960536.034892,5.728317776783939,1.411163259126308,0.0,1.4939295998682331
1768960536.0848851,5.729884314303025,1.4315030221583165,0.0,1.4939295998686783
1768960536.134668,5.7306675830625675,1.4416729036743214,0.0,1.4939295998689013
1768960536.184644,5.732234120581613,1.46201266670633,0.0,1.4939295998693463
1768960536.2347882,5.733017389341126,1.4721825482223345,0.0,1.493929599869573
1768960536.284923,5.733800658100638,1.482352429738339,0.0,1.493929599869794
1768960536.334664,5.735367195619664,1.502692192770348,0.0,1.4939295998702415
1768960536.3858879,5.736150464379176,1.512862074286352,0.0,1.4939295998704651
1768960536.4346383,5.7377170018982016,1.5332018373183611,0.0,1.4939295998709126
1768960536.484572,5.738500270657714,1.5433717188343656,0.0,1.4939295998711335
1768960536.5348873,5.740066808176739,1.5637114818663747,0.0,1.4939295998715811
1768960536.584674,5.740850076936252,1.5738813633823787,0.0,1.493929599871805
1768960536.634693,5.7416333456957585,1.5840512448983832,0.0,1.493929599872026
1768960536.6846943,5.743199883214727,1.6043910079303922,0.0,1.4939295998724735
1768960536.7346816,5.743983151974209,1.6145608894463963,0.0,1.4939295998726971
1768960536.7846665,5.745549689493174,1.6349006524784053,0.0,1.4939295998731448
1768960536.8346617,5.7463329582526566,1.6450705339944098,0.0,1.4939295998733657
1768960536.8849006,5.747899495771621,1.6654102970264189,0.0,1.4939295998738131
1768960536.934581,5.748682764531104,1.675580178542423,0.0,1.493929599874037
1768960536.984669,5.749466033290586,1.6857500600584279,0.0,1.493929599874261
1768960537.0346804,5.751032570809551,1.7060898230904364,0.0,1.4939295998747053
1768960537.0846164,5.751815839569032,1.716259704606441,0.0,1.493929599874926
1768960537.13468,5.753382377087945,1.73659946763845,0.0,1.4939295998753737
1768960537.184608,5.754165645847397,1.746769349154454,0.0,1.4939295998755975
1768960537.2346494,5.755732183366302,1.767109112186463,0.0,1.4939295998760451
1768960537.2870176,5.756515452125754,1.7772789937024676,0.0,1.4939295998762658
1768960537.334976,5.757298720885206,1.787448875218472,0.0,1.4939295998764928
1768960537.3845797,5.7580819896446584,1.7976187567344766,0.0,1.4939295998767137
1768960537.4346156,5.7580819896446584,1.7976187567344766,0.0,1.4939295998767137
1768960537.4849482,5.761215064682467,1.8382982827984942,0.0,1.4939295998776063
1768960537.5350382,5.76199833344192,1.8484681643145047,0.0,1.4939295998778326
1768960537.586771,5.7627816022013585,1.8586380458305167,0.0,1.4939295998780535
1768960537.6349115,5.7643481397202025,1.8789778088625408,0.0,1.493929599878501
1768960537.6848295,5.765131408479625,1.8891476903785525,0.0,1.4939295998787245
1768960537.7347014,5.766697945998469,1.9094874534105766,0.0,1.4939295998791724
1768960537.7846334,5.767481214757891,1.9196573349265886,0.0,1.4939295998793933
1768960537.834957,5.769047752276735,1.9399970979586127,0.0,1.493929599879841
1768960537.8846552,5.769831021036157,1.9501669794746244,0.0,1.4939295998800646
1768960537.9346364,5.770614289795579,1.9603368609906364,0.0,1.4939295998802855
1768960537.984679,5.772180827314423,1.9806766240226605,0.0,1.4939295998807336
1768960538.035278,5.772964096073837,1.9908465055386722,0.0,1.4939295998809567
1768960538.0846775,5.774530633592623,2.0111862685706963,0.0,1.4939295998814044
1768960538.1346066,5.775313902352015,2.0213561500867083,0.0,1.493929599881625
1768960538.1846468,5.776880439870799,2.0416959131187324,0.0,1.4939295998820727
1768960538.2347553,5.7776637086301905,2.051865794634744,0.0,1.4939295998822966
1768960538.2851355,5.778446977389582,2.062035676150756,0.0,1.4939295998825173
1768960538.334664,5.780013514908366,2.0823754391827802,0.0,1.493929599882965
1768960538.3847547,5.780796783667758,2.0925453206987923,0.0,1.4939295998831856
1768960538.4346519,5.7823633211865415,2.1128850837308164,0.0,1.4939295998836333
1768960538.484692,5.783146589945931,2.123054965246828,0.0,1.493929599883857
1768960538.5346186,5.784713127464662,2.143394728278852,0.0,1.4939295998843047
1768960538.5846791,5.785496396224024,2.153564609794864,0.0,1.4939295998845257
1768960538.6345758,5.786279664983385,2.1637344913108763,0.0,1.4939295998847524
1768960538.6846776,5.7878462025021085,2.1840742543429004,0.0,1.4939295998852
1768960538.7345903,5.78862947126147,2.1942441358589124,0.0,1.493929599885421
1768960538.784671,5.790196008780193,2.214583898890936,0.0,1.4939295998858655
1768960538.834709,5.790979277539555,2.2247537804069477,0.0,1.493929599886089
1768960538.8851402,5.792545815058278,2.2450935434389723,0.0,1.4939295998865398
1768960538.934593,5.79332908381764,2.2552634249549843,0.0,1.4939295998867608
1768960538.9847012,5.794112352576984,2.265433306470996,0.0,1.4939295998869837
1768960539.0345774,5.7956788900956475,2.2857730695030196,0.0,1.4939295998874287
1768960539.086883,5.796462158854979,2.2959429510190317,0.0,1.4939295998876496
1768960539.1345987,5.798028696373642,2.3162827140510562,0.0,1.493929599888101
1768960539.184699,5.798811965132973,2.326452595567068,0.0,1.4939295998883242
1768960539.2346594,5.800378502651636,2.3467923585990915,0.0,1.4939295998887685
1768960539.284954,5.801161771410968,2.3569622401151036,0.0,1.4939295998889894
1768960539.334695,5.801945040170299,2.367132121631115,0.0,1.4939295998892135
1768960539.3846474,5.803511577688962,2.3874718846631398,0.0,1.4939295998896638
1768960539.4349904,5.804294846448282,2.397641766179152,0.0,1.4939295998898847
1768960539.4846296,5.805861383966888,2.4179815292111755,0.0,1.4939295998903293
1768960539.53461,5.806644652726189,2.428151410727187,0.0,1.4939295998905533
1768960539.5846426,5.8082111902447915,2.4484911737592117,0.0,1.4939295998910036
1768960539.6346807,5.808994459004093,2.4586610552752237,0.0,1.4939295998912245
1768960539.6846757,5.809777727763394,2.4688309367912353,0.0,1.4939295998914486
1768960539.7349234,5.811344265281996,2.489170699823259,0.0,1.4939295998918931
1768960539.7846332,5.812127534041298,2.4993405813392733,0.0,1.4939295998921198
1768960539.8346636,5.8136940715599,2.5196803443713254,0.0,1.4939295998925644
1768960539.8847039,5.814477340319196,2.5298502258873525,0.0,1.493929599892785
1768960539.934622,5.815260609078473,2.5400201074033792,0.0,1.4939295998930089
1768960539.9846194,5.816827146597016,2.560359870435434,0.0,1.4939295998934596
1768960540.0346222,5.817610415356287,2.570529751951461,0.0,1.4939295998936803
1768960540.084602,5.819176952874829,2.590869514983515,0.0,1.493929599894125
1768960540.1353443,5.8199602216341,2.601039396499542,0.0,1.4939295998943458
1768960540.184944,5.8207434903933715,2.611209278015569,0.0,1.4939295998945696
1768960540.2347167,5.8223100279119135,2.631549041047623,0.0,1.4939295998950233
1768960540.285899,5.823093296671185,2.641718922563651,0.0,1.4939295998952413
1768960540.3346443,5.824659834189725,2.6620586855957042,0.0,1.4939295998956883
1768960540.3846838,5.825443102948977,2.672228567111731,0.0,1.493929599895913
1768960540.434949,5.827009640467461,2.692568330143786,0.0,1.49392959989636
1768960540.4846432,5.827792909226702,2.702738211659813,0.0,1.493929599896584
1768960540.5369906,5.828576177985942,2.7129080931758396,0.0,1.4939295998968076
1768960540.5849793,5.830142715504424,2.733247856207894,0.0,1.4939295998972495
1768960540.6346853,5.830925984263665,2.7434177377239206,0.0,1.4939295998974726
1768960540.6846085,5.832492521782147,2.763757500755976,0.0,1.4939295998979207
1768960540.73467,5.8332757905413875,2.7739273822720025,0.0,1.4939295998981443
1768960540.7847571,5.834842328059869,2.794267145304056,0.0,1.493929599898592
1768960540.8345737,5.8356255968190975,2.8044370268200836,0.0,1.4939295998988096
1768960540.8846524,5.836408865578311,2.814606908336111,0.0,1.4939295998990396
1768960540.9346087,5.837975403096734,2.8349466713681646,0.0,1.4939295998994873
1768960540.9846392,5.8387586718559445,2.845116552884192,0.0,1.4939295998997049
1768960541.034607,5.840325209374366,2.8654563159162456,0.0,1.4939295999001527
1768960541.0846639,5.8411084781335765,2.875626197432273,0.0,1.4939295999003832
1768960541.1345863,5.841891746892787,2.885796078948301,0.0,1.4939295999006004
1768960541.1846116,5.843458284411208,2.9061358419803542,0.0,1.4939295999010476
1768960541.2346811,5.844241553170419,2.916305723496382,0.0,1.4939295999012652
1768960541.2849388,5.845808090688831,2.9366454865284353,0.0,1.4939295999017133
1768960541.3347504,5.846591359448019,2.946815368044463,0.0,1.4939295999019433
1768960541.3859496,5.847374628207199,2.9569852495604905,0.0,1.4939295999021605
1768960541.43462,5.84894116572556,2.977325012592544,0.0,1.4939295999026083
1768960541.486183,5.849724434484741,2.9874948941085706,0.0,1.4939295999028324
1768960541.5346258,5.851290972003102,3.007834657140626,0.0,1.49392959990328
1768960541.5847106,5.852074240762282,3.0180045386566525,0.0,1.4939295999035036
1768960541.6360483,5.853640778280643,3.038344301688707,0.0,1.493929599903945
1768960541.6870098,5.854424047039823,3.0485141832047336,0.0,1.4939295999041688
1768960541.7346497,5.855990584558182,3.068853946236788,0.0,1.493929599904623
1768960541.784722,5.856773853317344,3.0790238277528155,0.0,1.49392959990484
1768960541.834614,5.8575571220764955,3.089193709268842,0.0,1.4939295999050641
1768960541.8846927,5.859123659594796,3.1095334723008956,0.0,1.4939295999055118
1768960541.934634,5.859906928353946,3.119703353816923,0.0,1.4939295999057294
1768960541.9846656,5.861473465872247,3.1400431168489775,0.0,1.4939295999061835
1768960542.0348945,5.862256734631397,3.1502129983650042,0.0,1.493929599906407
1768960542.084672,5.863040003390547,3.160382879881032,0.0,1.4939295999066249
1768960542.1366584,5.864606540908848,3.1807226429130853,0.0,1.4939295999070725
1768960542.1846817,5.865389809667998,3.190892524429112,0.0,1.493929599907296
1768960542.234868,5.8669563471862824,3.211232287461167,0.0,1.4939295999077438
1768960542.2858028,5.867739615945405,3.221402168977194,0.0,1.4939295999079678
1768960542.33473,5.868522884704525,3.2315720504932206,0.0,1.4939295999081914
1768960542.3846784,5.870089422222765,3.251911813525275,0.0,1.4939295999086326
1768960542.4346945,5.870872690981885,3.2620816950413025,0.0,1.4939295999088629
1768960542.4845927,5.8724392285001255,3.282421458073357,0.0,1.4939295999093045
1768960542.534693,5.8732224972592455,3.2925913395893835,0.0,1.493929599909528
1768960542.5858986,5.874789034777486,3.312931102621438,0.0,1.4939295999099693
1768960542.6346815,5.875572303536606,3.3231009841374655,0.0,1.4939295999101998
1768960542.6859088,5.877138841054835,3.343440747169519,0.0,1.4939295999106474
1768960542.7346966,5.87792210981393,3.3536106286855465,0.0,1.493929599910865
1768960542.784842,5.878705378573021,3.363780510201573,0.0,1.4939295999110886
1768960542.8346817,5.880271916091201,3.3841202732336373,0.0,1.4939295999115425
1768960542.884656,5.8810551848502906,3.39429015474968,0.0,1.4939295999117599
1768960542.9346468,5.88262172236847,3.4146299177817636,0.0,1.493929599912208
1768960542.9846854,5.88340499112756,3.4247997992978054,0.0,1.4939295999124313
1768960543.0346768,5.88418825988665,3.434969680813848,0.0,1.4939295999126492
1768960543.0846395,5.88575479740483,3.4553094438459326,0.0,1.493929599913103
1768960543.134843,5.8865380661639195,3.4654793253619744,0.0,1.4939295999133266
1768960543.184649,5.888104603682074,3.485819088394059,0.0,1.4939295999137683
1768960543.2346818,5.888887872441135,3.4959889699101008,0.0,1.4939295999139923
1768960543.284618,5.890454409959254,3.516328732942186,0.0,1.49392959991444
1768960543.3346412,5.891237678718314,3.526498614458228,0.0,1.4939295999146633
1768960543.3846388,5.8920209474773735,3.53666849597427,0.0,1.4939295999148876
1768960543.4349284,5.893587484995493,3.5570082590063543,0.0,1.493929599915329
1768960543.4846237,5.894370753754552,3.567178140522396,0.0,1.4939295999155524
1768960543.5346088,5.895937291272672,3.5875179035544806,0.0,1.4939295999160065
1768960543.5847034,5.896720560031731,3.5976877850705233,0.0,1.493929599916224
1768960543.6345758,5.898287097549834,3.618027548102607,0.0,1.493929599916672
1768960543.6846209,5.899070366308865,3.6281974296186488,0.0,1.4939295999168953
1768960543.7346904,5.899853635067895,3.6383673111346924,0.0,1.4939295999171192
1768960543.7846475,5.901420172585954,3.658707074166776,0.0,1.493929599917567
1768960543.834642,5.902203441344984,3.668876955682818,0.0,1.4939295999177908
1768960543.8846836,5.902986710104013,3.6790468371988605,0.0,1.4939295999180084
1768960543.9346244,5.904553247622072,3.699386600230944,0.0,1.493929599918456
1768960543.9846768,5.905336516381102,3.709556481746987,0.0,1.4939295999186868
1768960544.0347538,5.9069030538991605,3.7298962447790713,0.0,1.4939295999191278
1768960544.0846546,5.90768632265819,3.740066126295113,0.0,1.4939295999193511
1768960544.1346927,5.908469591417209,3.750236007811156,0.0,1.4939295999195692
1768960544.1848128,5.910036128935212,3.7705757708432404,0.0,1.4939295999200233
1768960544.2349038,5.910819397694211,3.780745652359282,0.0,1.4939295999202467
1768960544.2846856,5.9123859352122095,3.8010854153913667,0.0,1.4939295999206879
1768960544.334646,5.913169203971209,3.8112552969074085,0.0,1.4939295999209126
1768960544.3845723,5.914735741489207,3.831595059939494,0.0,1.4939295999213598
1768960544.434651,5.9155190102482065,3.8417649414555357,0.0,1.4939295999215834
1768960544.484596,5.916302279007206,3.8519348229715775,0.0,1.4939295999218076
1768960544.5350623,5.917868816525204,3.872274586003662,0.0,1.4939295999222486
1768960544.584894,5.918652085284196,3.882444467519704,0.0,1.4939295999224722
1768960544.634967,5.919435354043174,3.8926143490357465,0.0,1.4939295999227031
1768960544.6845603,5.921001891561113,3.912954112067831,0.0,1.493929599923144
1768960544.73456,5.9225684290790515,3.9332938750999147,0.0,1.4939295999235918
1768960544.784529,5.9233516978380205,3.9434637566159565,0.0,1.4939295999238151
1768960544.8347108,5.92413496659699,3.953633638131999,0.0,1.493929599924033
1768960544.8846302,5.925701504114928,3.9739734011640837,0.0,1.4939295999244868
1768960544.934695,5.926484772873897,3.9841432826801255,0.0,1.4939295999247106
1768960544.9859598,5.928051310391835,4.0044830457122105,0.0,1.4939295999251527
1768960545.036948,5.928834579150803,4.014652927228252,0.0,1.4939295999253759
1768960545.0846605,5.929617847909753,4.024822808744295,0.0,1.493929599925606
1768960545.1346061,5.931184385427633,4.0451625717763795,0.0,1.4939295999260473
1768960545.184672,5.931967654186572,4.055332453292421,0.0,1.4939295999262712
1768960545.2349515,5.932750922945511,4.065502334808463,0.0,1.4939295999264952
1768960545.2849474,5.934317460463388,4.0858420978405485,0.0,1.4939295999269424
1768960545.3346424,5.935100729222327,4.09601197935659,0.0,1.4939295999271665
1768960545.384683,5.936667266740205,4.116351742388675,0.0,1.4939295999276079
1768960545.4349265,5.937450535499144,4.126521623904717,0.0,1.493929599927832
1768960545.4846656,5.938233804258083,4.1366915054207585,0.0,1.4939295999280553
1768960545.53471,5.939800341775947,4.157031268452844,0.0,1.493929599928503
1768960545.5849695,5.940583610534859,4.167201149968886,0.0,1.4939295999287274
1768960545.6349676,5.9421501480526775,4.18754091300097,0.0,1.4939295999291684
1768960545.6848152,5.942933416811586,4.197710794517012,0.0,1.4939295999293916
1768960545.7346046,5.9444999543294035,4.2180505575490965,0.0,1.493929599929846
1768960545.784688,5.945283223088312,4.228220439065139,0.0,1.4939295999300637
1768960545.834648,5.9468497606061295,4.248560202097223,0.0,1.4939295999305116
1768960545.8847027,5.947633029365038,4.258730083613265,0.0,1.4939295999307352
1768960545.9346604,5.948416298123947,4.268899965129307,0.0,1.4939295999309528
1768960545.9850016,5.949982835641757,4.289239728161392,0.0,1.4939295999314066
1768960546.0349088,5.950766104400643,4.299409609677434,0.0,1.4939295999316309
1768960546.0846877,5.9523326419184,4.319749372709518,0.0,1.4939295999320716
1768960546.134627,5.953115910677279,4.32991925422556,0.0,1.4939295999322957
1768960546.184738,5.953899179436157,4.340089135741603,0.0,1.4939295999325262
1768960546.2346606,5.955465716953914,4.360428898773687,0.0,1.4939295999329678
1768960546.2856019,5.956248985712793,4.370598780289729,0.0,1.493929599933191
1768960546.3449583,5.957032254471671,4.380768661805771,0.0,1.4939295999334152
1768960546.384658,5.958598791989428,4.401108424837856,0.0,1.4939295999338627
1768960546.4345837,5.960165329507182,4.42144818786994,0.0,1.4939295999343098
1768960546.4846957,5.960948598266041,4.431618069385983,0.0,1.493929599934528
1768960546.5346127,5.96173186702489,4.441787950902024,0.0,1.4939295999347515
1768960546.5845814,5.963298404542587,4.462127713934109,0.0,1.4939295999352054
1768960546.634691,5.964081673301435,4.472297595450152,0.0,1.493929599935423
1768960546.6846771,5.965648210819132,4.492637358482235,0.0,1.4939295999358706
1768960546.73496,5.96643147957798,4.502807239998277,0.0,1.4939295999360944
1768960546.7846253,5.967214748336828,4.51297712151432,0.0,1.4939295999363118
1768960546.8345988,5.968781285854525,4.533316884546404,0.0,1.4939295999367654
1768960546.8846784,5.969564554613373,4.543486766062447,0.0,1.4939295999369835
1768960546.934559,5.971131092131054,4.563826529094531,0.0,1.4939295999374311
1768960546.984615,5.971914360889875,4.573996410610572,0.0,1.493929599937655
1768960547.0346704,5.973480898407511,4.594336173642658,0.0,1.4939295999381026
1768960547.0846772,5.9742641671663295,4.6045060551587,0.0,1.4939295999383266
1768960547.1345596,5.975830704683966,4.624845818190784,0.0,1.4939295999387678
1768960547.1845617,5.976613973442784,4.635015699706826,0.0,1.4939295999389917
1768960547.2347088,5.977397242201602,4.645185581222868,0.0,1.4939295999392155
1768960547.2845767,5.978963779719238,4.665525344254953,0.0,1.4939295999396631
1768960547.3347054,5.979747048478056,4.675695225770995,0.0,1.493929599939887
1768960547.3849692,5.980530317236874,4.685865107287037,0.0,1.4939295999401108
1768960547.4347079,5.982096854754477,4.706204870319152,0.0,1.4939295999405522
1768960547.4849744,5.982880123513266,4.716374751835225,0.0,1.4939295999407827
1768960547.5346444,5.984446661030842,4.736714514867369,0.0,1.49392959994123
1768960547.5859056,5.98522992978963,4.746884396383442,0.0,1.4939295999414475
1768960547.634964,5.9860131985484175,4.757054277899514,0.0,1.4939295999416715
1768960547.6846833,5.987579736065993,4.777394040931658,0.0,1.493929599942119
1768960547.7351494,5.988363004824781,4.787563922447732,0.0,1.4939295999423428
1768960547.784606,5.989929542342357,4.807903685479876,0.0,1.4939295999427904
1768960547.8348203,5.990712811101145,4.818073566995948,0.0,1.4939295999430144
1768960547.8857746,5.991496079859929,4.828243448512021,0.0,1.493929599943232
1768960547.9346774,5.993062617377455,4.848583211544166,0.0,1.4939295999436857
1768960547.9849508,5.993845886136213,4.858753093060238,0.0,1.4939295999439095
1768960548.0346391,5.995412423653728,4.879092856092383,0.0,1.493929599944351
1768960548.084719,5.996195692412486,4.889262737608455,0.0,1.4939295999445745
1768960548.134693,5.997762229930001,4.9096025006406006,0.0,1.4939295999450224
