time,rmse,nees,error
1768960603.1979828,9.20636716922077,0.3632327647213777,20.885305689128927
1768960603.219796,9.20995016050921,0.363145619641291,20.889875286112808
1768960603.2399917,9.217113764930572,0.3629714863351127,20.89444505081177
1768960603.2599902,9.220694380230938,0.36288449828822117,20.89901498947111
1768960603.356975,9.224274205703939,0.36279756277053027,20.903585108451207
1768960603.3765805,9.224274205703939,0.36279756277053027,20.908155414226993
1768960603.401958,9.231431491511122,0.3626238497178403,20.91272591338743
1768960603.4240324,9.235010895559803,0.36245033890336714,20.92186752028653
1768960603.448488,9.235010895559803,0.36245033890336714,20.926438636910138
1768960603.4722166,9.238589512410725,0.36236366748456367,20.931009972057044
1768960603.5014474,9.242167343157803,0.3622770489948922,20.935581533698276
1768960603.533,9.249322590403374,0.3620175036142524,20.944725369054737
1768960603.558702,9.249322590403374,0.3620175036142524,20.949297652709923
1768960603.5809085,9.256476640984378,0.3618447460571254,20.953870191115673
1768960603.6029665,9.260052492268196,0.3617584475058169,20.958442993003086
1768960603.6247525,9.263627562356861,0.36167220265489836,20.963016066845967
1768960603.6476345,9.267207666023058,0.3613277546725634,20.98131124876744
1768960603.669912,9.27078698570447,0.3612417803907072,20.985885799852447
1768960603.6903167,9.274365522527498,0.36115586023755253,20.990460663429772
1768960603.764537,9.277943277618068,0.36106999420120284,20.995035843146656
1768960603.9017713,9.277943277618068,0.36106999420120284,20.999611341326755
1768960603.9259079,9.281520252101084,0.36098418222383455,21.008763298012347
1768960603.94836,9.285098383324536,0.3608127116801403,21.013339757334954
1768960603.970304,9.292252306834433,0.36064146435769734,21.017916537838566
1768960603.99171,9.295828101364236,0.3605559207396213,21.022493639787776
1768960604.0135927,9.299403119236302,0.36047043030684434,21.0270710632836
1768960604.035437,9.302977361567416,0.3603849929216661,21.03164880831674
1768960604.0575032,9.306550829472341,0.3602996084438778,21.036226874802157
1768960604.0794249,9.306550829472341,0.3602996084438778,21.04538397163377
1768960604.1036248,9.310125457005695,0.36012898963209045,21.04996300167991
1768960604.1293635,9.317272391628714,0.35995858869656894,21.054542352407392
1768960604.1559758,9.317272391628714,0.35995858869656894,21.10035343797765
1768960604.1880782,9.324451038226407,0.3590250566830481,21.104936297659737
1768960604.211082,9.328039184559191,0.3590250566830481,21.109519474190456
1768960604.2344837,9.33162654774795,0.3588559859297603,21.114102967171792
1768960604.2557807,9.335213128914978,0.3588559859297603,21.118686776194323
1768960604.2773826,9.338798929180388,0.358687114491234,21.123270900837237
1768960604.29825,9.34238394966213,0.3586027531449513,21.12785534066777
1768960604.3195505,9.345968191475968,0.3585184411828294,21.13244009524204
1768960604.342013,9.3495516557355,0.3585184411828294,21.137025164105605
1768960604.3626478,9.353134343552144,0.35834996481632064,21.141610546792734
1768960604.3818693,9.356716256035151,0.35834996481632064,21.146196242826388
1768960604.4021032,9.360299325084927,0.35826580011400755,21.155368572968886
1768960604.5464902,9.363881619366815,0.3580135981387427,21.15995520606757
1768960604.6119106,9.367463139985873,0.35792962769184816,21.164542150492416
1768960604.6316366,9.367463139985873,0.35792962769184816,21.169129405710446
1768960604.6506116,9.371043888044976,0.3578457054340209,21.17371697117748
1768960604.671591,9.374623864644827,0.3577618312149401,21.178304846338246
1768960604.6926985,9.378203070883936,0.3576780048840874,21.182893030626424
1768960604.7148407,9.381781507858644,0.3575942262907525,21.187481523464648
1768960604.7445288,9.388936078389307,0.35742681171284457,21.192070324264535
1768960604.784493,9.39251221412704,0.3573431754259092,21.196659432426667
1768960604.80792,9.396087584963933,0.35725958627177284,21.201248847340604
1768960604.8319657,9.396087584963933,0.35725958627177284,21.205838568384998
1768960604.8559186,9.403236036274802,0.3570925487551871,21.21042859492752
1768960604.8810594,9.403236036274802,0.3570925487551871,21.215018926324937
1768960604.9104183,9.40680911891314,0.357009100088948,21.260938864345473
1768960604.9341633,9.410398773705436,0.3561771337992208,21.265532505013134
1768960604.9600494,9.413987654259317,0.35609418750103045,21.27472067444513
1768960605.0287032,9.421166950306288,0.3558456153098514,21.27931520163294
1768960605.0572114,9.421166950306288,0.3558456153098514,21.283910022733366
1768960605.0860245,9.424755438877984,0.35576284630296207,21.28850513693185
1768960605.1148295,9.43193010256709,0.3555974399533958,21.293100543403387
1768960605.1453156,9.435516279857417,0.35551480230328353,21.297696241312504
1768960605.1723728,9.439101688889755,0.35543220813113513,21.302292229813276
1768960605.2009552,9.442686330744902,0.35543220813113513,21.30688850804946
1768960605.2296464,9.442686330744902,0.35534965728295004,21.311485075154454
1768960605.2586558,9.446270206501381,0.3552671496046205,21.31608193025125
1768960605.2879217,9.453435664021143,0.355102263140568,21.320679072452567
1768960605.316344,9.457017247930168,0.3550198840461192,21.32527650086095
1768960605.3453488,9.457017247930168,0.3550198840461192,21.329874214568736
1768960605.3774474,9.460598070032013,0.3549375475040816,21.362066120525448
1768960605.4427853,9.467780489154357,0.35428036848524774,21.366666082734667
1768960605.4878385,9.471370545548025,0.3541984079481804,21.371266321619288
1768960605.5167153,9.471370545548025,0.3541984079481804,21.375866836171134
1768960605.5453377,9.478548357365101,0.3540346097273522,21.38046762537221
1768960605.5739555,9.482136114927474,0.3540346097273522,21.385068688194803
1768960605.602804,9.485723108347873,0.35387097427514225,21.38967002360138
1768960605.6309361,9.48930933869001,0.35378921719865647,21.394271630544687
1768960605.659721,9.492894807015297,0.35370750034789517,21.398873507967785
1768960605.6898608,9.496479514382838,0.35362582356729755,21.403475654804257
1768960605.717018,9.500065380308364,0.35346258584792195,21.412680752945466
1768960605.7454236,9.500065380308364,0.35346258584792195,21.417283702611307
1768960605.774343,9.503650485754747,0.3533810284365211,21.421886917328074
1768960605.804542,9.507234831776213,0.35329951033151713,21.449511711488658
1768960605.8550985,9.51082801120117,0.35281121507891194,21.454116750975853
1768960605.8867798,9.514420425124756,0.3527299675818693,21.45872204633742
1768960605.918978,9.518012074604274,0.3526487580083432,21.4633275963848
1768960605.9540107,9.525193084448572,0.35248645201160445,21.467933399920344
1768960605.9861422,9.528784364026082,0.3523242929009607,21.477145763226993
1768960606.0167196,9.532376798792681,0.3523242929009607,21.486359128325933
1768960606.0494184,9.532376798792681,0.35216228255201537,21.490966183468014
1768960606.0815039,9.539559381981626,0.3520004218886592,21.49557348472383
1768960606.107308,9.543151448385354,0.35183870362646447,21.50478882116146
1768960606.1259587,9.546742753823523,0.3517578998875135,21.50939685443036
1768960606.1453905,9.55033329933818,0.3516771317988444,21.514005128720402
1768960606.1649945,9.55033329933818,0.3516771317988444,21.532440610066764
1768960606.185718,9.5575236011447,0.3512738207320766,21.537050069869686
1768960606.284443,9.561117608948829,0.35119326331918865,21.541659762797543
1768960606.3049216,9.56471085607216,0.3511127404817567,21.546269687504953
1768960606.326646,9.568303343550694,0.3510322520664598,21.550879842638356
1768960606.347442,9.571895072418055,0.3509517979200422,21.5554902268359
1768960606.3681824,9.575486043705498,0.3508713778893152,21.56010083872751
1768960606.388666,9.579078170705271,0.3507106377573757,21.569322740764115
1768960606.4119585,9.582669540545377,0.3506303192570303,21.573934028820744
1768960606.4332557,9.586260154251852,0.3505500341234488,21.578545539010964
1768960606.4538653,9.589850012848364,0.3504697822042002,21.583157269924488
1768960606.4751155,9.593439117356212,0.3503895633469271,21.587769220142725
1768960606.4958415,9.593439117356212,0.3503895633469271,21.592381388239495
1768960606.5181723,9.597027468794332,0.35030937739937246,21.60160637304671
1768960606.542113,9.600616977535024,0.350149102217199,21.60621918758631
1768960606.565389,9.604205733604502,0.3500690141893794,21.620058897933106
1768960606.597585,9.607797555935672,0.3498289424943957,21.6246725520528
1768960606.6252546,9.61138862435242,0.3497489822213675,21.62928641236991
1768960606.6533437,9.614978939867378,0.3496690535091798,21.633900477390494
1768960606.6780438,9.618568503490803,0.34958915620692554,21.64312921628284
1768960606.7046926,9.62215922364219,0.3494294543290028,21.64774388788325
1768960606.734002,9.625749192282168,0.34934965045690464,21.652358758139314
1768960606.7612603,9.629338410415698,0.34926987725737657,21.656973825521245
1768960606.7874434,9.632926879045367,0.3491901345805314,21.661589088492153
1768960606.8138816,9.636514599171388,0.34911042227662037,21.666204545508236
1768960606.837946,9.643687797901498,0.34895108818934045,21.670820195018912
1768960606.8597991,9.643687797901498,0.34895108818934045,21.675436035466756
1768960606.8830416,9.64727327849418,0.34887146610722347,21.698518046775842
1768960606.9134812,9.650865630697048,0.3484737993507731,21.70313499976105
1768960606.9341311,9.658048085888383,0.3483943536896812,21.707752132593455
1768960606.9556735,9.661638190860717,0.34823554887147906,21.712369443662638
1768960606.976281,9.665227548736107,0.34823554887147906,21.716986931351805
1768960606.9974494,9.665227548736107,0.3481561894186013,21.72160459403789
1768960607.0181477,9.668816160500539,0.3480768584063329,21.726222430091678
1768960607.0401947,9.672404027137626,0.34799755568725604,21.73084043787803
1768960607.0627356,9.679577528952361,0.3478390345399896,21.735458615755608
1768960607.0815816,9.68316316608539,0.3478390345399896,21.74007696207681
1768960607.1008348,9.686748062001842,0.3476806248013521,21.744695475188
1768960607.1197827,9.6903322176735,0.3476806248013521,21.749314153429562
1768960607.2254727,9.693915634069793,0.34752232529906657,21.75393299513609
1768960607.2452044,9.697498312157796,0.34744321652112786,21.75855199863641
1768960607.2642071,9.697498312157796,0.34744321652112786,21.76317116225357
1768960607.283103,9.704661457265457,0.34728508018267185,21.76779048430505
1768960607.3019814,9.708241926207519,0.34728508018267185,21.77240996310269
1768960607.3209572,9.711821660686093,0.34712705116469234,21.777029596952666
1768960607.3420684,9.715400661656522,0.34704807653818104,21.7816493841556
1768960607.3589685,9.71897892770069,0.34696894418468954,21.78626353910634
1768960607.3780682,9.722556457221463,0.34696894418468954,21.790871619909606
1768960607.396698,9.726133233542633,0.34680899386245906,21.795436813268616
1768960607.415553,9.726133233542633,0.34680899386245906,21.79996783150603
1768960607.437929,9.733284467267296,0.34664396748986837,21.80444754968667
1768960607.4602785,9.736858871504442,0.3465580336254776,21.808844072701795
1768960607.4848258,9.740432442852606,0.3464710070337406,21.813205310856414
1768960607.5094218,9.744008524670525,0.3464710070337406,21.825737747353095
1768960607.5484562,9.744008524670525,0.3461926188646524,21.829773137703377
1768960607.5676122,9.751157767985298,0.3459966365894769,21.833759371472187
1768960607.5899086,9.754730863270897,0.3458941675841442,21.837626930331982
1768960607.6081936,9.754730863270897,0.3458941675841442,21.845184315217885
1768960607.6318562,9.758304433946131,0.34568373683499926,21.84885054629615
1768960607.6533957,9.76544820835928,0.34546444437342916,21.852455546478925
1768960607.674747,9.76544820835928,0.34546444437342916,21.855959356827174
1768960607.6951168,9.769018348568084,0.3453507092380536,21.859425581619984
1768960607.7165046,9.772587296929357,0.3452358413349823,21.86276942902501
1768960607.7381668,9.779721454389138,0.34499700709416004,21.86606435651691
1768960607.7589173,9.783286616315552,0.3448745623761422,21.86928487886149
1768960607.7819228,9.786851716740491,0.34462309777109656,21.8755111960108
1768960607.8573327,9.786851716740491,0.34462309777109656,21.878468607411516
1768960607.8785605,9.793977726873507,0.34436095608959655,21.881389787221675
1768960607.898571,9.797538589590303,0.3442266610335801,21.884223148349065
1768960607.9231596,9.801097984561585,0.34409012347156614,21.886982783868547
1768960607.94895,9.804655894001503,0.34409012347156614,21.889694153538382
1768960607.972603,9.804655894001503,0.34395214686527836,21.892279296620156
1768960608.0005767,9.808212268477407,0.3438102854790987,21.897270217854906
1768960608.0256758,9.815322290993224,0.34337318963608016,21.899651664314785
1768960608.056178,9.818874856785325,0.3432233263933552,21.901970661371326
1768960608.089413,9.822425743126493,0.3430702011659569,21.904182580084427
1768960608.1204112,9.8259749365289,0.3429159656869248,21.906355992299748
1768960608.155024,9.829522390103756,0.3427580419196218,21.908408429236182
1768960608.177141,9.833072883737367,0.34141798174195426,21.922250495508997
1768960608.272809,9.83662137587103,0.34124092363515507,21.92365787287403
1768960608.2993836,9.840167818154695,0.34106007434948965,21.924939450573017
1768960608.3269463,9.843712197659222,0.3408781536848181,21.926182500585348
1768960608.3560286,9.847254474848121,0.34069311826175774,21.92732119232461
1768960608.3871338,9.850794628278498,0.34050635695537934,21.928400074920308
1768960608.4163945,9.854332636532039,0.34031787148781745,21.929419102563575
1768960608.4450788,9.857868494147024,0.34012888642476513,21.93041766781398
1768960608.4732513,9.861402199447936,0.3399396927499683,21.93140512072868
1768960608.4996083,9.864933728389111,0.3397485735152224,21.932326022426956
1768960608.530303,9.868463059832534,0.33955575191439946,21.93318746054518
1768960608.5606544,9.871990160250261,0.3393602770198161,21.933958596771134
1768960608.5913382,9.875514995781717,0.33916212292122444,21.934638435402086
1768960608.6215684,9.879038361289535,0.33771409844354683,21.937284349945305
1768960608.682647,9.882559226071539,0.33749873957590976,21.937365637733112
1768960608.713508,9.88607755132949,0.3372803285194384,21.937342176273518
1768960608.7416873,9.889593315292029,0.33706016574676584,21.93725609846759
1768960608.7704537,9.889593315292029,0.33706016574676584,21.937107328811294
1768960608.8004074,9.896616933003061,0.33683825241165466,21.936548952534558
1768960608.8298159,9.896616933003061,0.33638695866218116,21.936127552895652
1768960608.857147,9.903629733677445,0.336157225289985,21.93565527987793
1768960608.8869793,9.907132053601073,0.3356928515574119,21.935106096067766
1768960608.9150355,9.91063161125531,0.33545697798582863,21.934465490378642
1768960608.9451082,9.91063161125531,0.33545697798582863,21.93378607773288
1768960608.9742472,9.914128394855505,0.3352201134824006,21.932966575099126
1768960609.002134,9.917622352094986,0.3349791671079825,21.932108915005976
1768960609.0328856,9.921113471569551,0.3347372581211009,21.92575947054235
1768960609.1030009,9.92808272564736,0.33300558066461616,21.924656909649986
1768960609.1320045,9.92808272564736,0.33300558066461616,21.92245216141917
1768960609.162605,9.931562528425447,0.3325104207198788,21.92134996826446
1768960609.1854296,9.938513387721972,0.3320161184143855,21.920247891213815
1768960609.2092967,9.941984452331344,0.3317692892108113,21.91914592783227
1768960609.2277935,9.941984452331344,0.3317692892108113,21.918044076553617
1768960609.246752,9.945452612292591,0.3315226743261019,21.916942336374213
1768960609.265969,9.952380234348343,0.3310300866830143,21.91584070665463
1768960609.286501,9.955839704458999,0.33078411353457116,21.914739186991014
1768960609.307587,9.955839704458999,0.33078411353457116,21.912536476996525
1768960609.337823,9.959295848245999,0.3302928103830741,21.91143528653172
1768960609.36769,9.962749107930318,0.3300474772847116,21.91033420564983
1768960609.3980312,9.969645680817163,0.32882400557531155,21.90593097729561
1768960609.4272628,9.973089003519197,0.3285799476550981,21.904830443989553
1768960609.4564183,9.976529459540872,0.3283361016298498,21.903730020214745
1768960609.5157073,9.979966617144786,0.32784904724588204,21.901529501315164
1768960609.543108,9.979966617144786,0.32784904724588204,21.900429406222855
1768960609.573938,9.986832361401246,0.32736283560469964,21.899329420724776
1768960609.5994766,9.986832361401246,0.32736283560469964,21.898229544838433
1768960609.6298547,9.99368670381316,0.32687746795090084,21.897129778581682
1768960609.6599498,9.99710960907948,0.326635100177342,21.896030121972558
1768960609.6887589,9.99710960907948,0.326635100177342,21.894930575029075
1768960609.7180243,10.000529675570206,0.32639294287043624,21.892731810210773
1768960609.7463834,10.003946473600246,0.3259092616091052,21.891632592370584
1768960609.776411,10.007360441118472,0.32566773463877446,21.89053348426669
1768960609.8061256,10.010771581984665,0.32542641741625433,21.889434485916794
1768960609.8348398,10.014179900050259,0.32518530976521587,21.88174457197625
1768960609.866008,10.020982900141483,0.3232639744144572,21.88064645225958
1768960609.8952665,10.024380185948038,0.3230247449016471,21.879548442447184
1768960609.9615617,10.02777423626743,0.3225469090970872,21.877352752601386
1768960609.9940724,10.031165486495338,0.3223083024541582,21.876255072602206
1768960610.024607,10.034553940426669,0.32206990308345723,21.875157502575217
1768960610.0549207,10.037939601848171,0.3218317108095541,21.87406004253756
1768960610.0809321,10.037939601848171,0.3218317108095541,21.872962692506285
1768960610.1112716,10.041322474538475,0.3215937254570809,21.87186545249837
1768960610.141038,10.048079868799515,0.3211183748152679,21.87076832253077
1768960610.168982,10.051454397887099,0.3208810091755097,21.869671302620418
1768960610.1982393,10.05482615327723,0.3206438497563522,21.868574392784414
1768960610.2246697,10.058195138708275,0.32040689638275327,21.867477593039816
1768960610.2534046,10.058195138708275,0.32040689638275327,21.866380903403538
1768960610.281546,10.06492481460672,0.32017014887973366,21.86528432389251
1768960610.3126738,10.06492481460672,0.31993360707238094,21.85870716037904
1768960610.3753555,10.071639183300306,0.31828355922004936,21.857611352210142
1768960610.4051654,10.074992242484058,0.318048656688949,21.85651565429953
1768960610.4352236,10.07834255647643,0.3178139582822031,21.85542006666148
1768960610.4620645,10.081689702826004,0.31734517566784026,21.853229222276177
1768960610.490485,10.085034111832575,0.31711108858559084,21.852133965563095
1768960610.5202785,10.085034111832575,0.31711108858559084,21.851038819190737
1768960610.547891,10.091714732455676,0.3166435244945535,21.849943783178066
1768960610.5700467,10.09505095137234,0.3166435244945535,21.848848857543217
1768960610.5907357,10.098384447546316,0.31617677267603383,21.84775404230083
1768960610.6096025,10.101715224608435,0.31594370093456303,21.84665933746779
1768960610.635177,10.10504328618187,0.3157108317401123,21.84556474306102
1768960610.6549575,10.108367364615617,0.3157108317401123,21.841187470039685
1768960610.683972,10.11168873626682,0.31478137943412976,21.840093428014477
1768960610.705792,10.11168873626682,0.31454952034561257,21.838999496510276
1768960610.7278888,10.115007404732998,0.3143178627519233,21.837905675545656
1768960610.7515538,10.118323373604113,0.3140864064800603,21.836811965141536
1768960610.77166,10.121636646462596,0.31385515135716274,21.83462487609073
1768960610.7932546,10.124946804647449,0.31339324632887366,21.833531497479104
1768960610.8139648,10.128254274452766,0.3131625936125239,21.832438229498706
1768960610.833673,10.13155905943759,0.312932141342246,21.8313450721644
1768960610.8596413,10.138160589144734,0.31270188934542886,21.830252025491653
1768960610.8800664,10.138160589144734,0.3124718374495555,21.829159089496347
1768960610.9062278,10.144751001578985,0.3117828830811839,21.826973549602943
1768960611.0011704,10.148041995560225,0.3115536298621672,21.825880945737786
1768960611.0174701,10.148041995560225,0.3115536298621672,21.824788452615607
1768960611.040519,10.154615577995708,0.31086706730854896,21.822603798672397
1768960611.0635927,10.157898173940382,0.3106386099664203,21.82151163788711
1768960611.0835435,10.161178117730602,0.31041035115327165,21.8204195879168
1768960611.1053107,10.164455412850176,0.3101822906975167,21.819327648779158
1768960611.1260462,10.167730062775686,0.30995442842763843,21.81823582049151
1768960611.1463287,10.167730062775686,0.30995442842763843,21.817144103070923
1768960611.167401,10.171002070976522,0.30972676417219086,21.816052496534347
1768960611.1898813,10.17753817604587,0.3092720290190951,21.814961000895575
1768960611.2179348,10.180802279817362,0.3090449577787089,21.813869616166386
1768960611.23976,10.184063338562702,0.3085914095037342,21.811687179492598
1768960611.2649698,10.187321356528797,0.3085914095037342,21.809505186635995
1768960611.315191,10.190576754392763,0.30813864676898434,21.80841435667984
1768960611.34266,10.190576754392763,0.3079125604377212,21.807323637729322
1768960611.370699,10.193829535572412,0.30768667056964305,21.806233029802275
1768960611.3919919,10.197079703478535,0.3074609769941743,21.805142532917536
1768960611.4177551,10.203571797718388,0.3067850746821,21.80296187235139
1768960611.4438314,10.206813731313726,0.3067850746821,21.80187170870515
1768960611.4697719,10.206813731313726,0.3065601645698819,21.800781656173836
1768960611.4921532,10.213289804201143,0.30633544988732087,21.799691714774696
1768960611.5152547,10.216523950236509,0.3058866061309577,21.79860188452199
1768960611.5439656,10.21975550715036,0.30566247671708563,21.7975121654284
1768960611.565566,10.21975550715036,0.30566247671708563,21.796422557507995
1768960611.588837,10.222984478297146,0.30543854205285575,21.795333060775565
1768960611.6116316,10.229433437399056,0.3043217863535487,21.79097618606677
1768960611.6338093,10.229433437399056,0.3043217863535487,21.789887245533976
1768960611.730554,10.232653433438522,0.3040990165999465,21.78879841629651
1768960611.7625577,10.235870858467495,0.3038764403986152,21.787709698372723
1768960611.796778,10.242298008758658,0.30343186797662886,21.786621091780567
1768960611.8287358,10.245507740636386,0.30320987141808364,21.785532596537372
1768960611.85941,10.24871450336171,0.30276645906577965,21.783355940155687
1768960611.8890717,10.251918712064718,0.3025450406269604,21.782267779046734
1768960611.9186199,10.255120370028935,0.3023238145472813,21.781179729344753
1768960611.9489405,10.258319480531245,0.3023238145472813,21.780091791064685
1768960611.979035,10.26151604684192,0.30210278065824164,21.77900396422348
1768960612.008509,10.264710072224632,0.30166128877876464,21.777916248839194
1768960612.0384233,10.267901559936474,0.30144083045191983,21.77682864492941
1768960612.0673547,10.271090103761026,0.30100049046272986,21.77465377160778
1768960612.0978076,10.274276116870999,0.3007806061823804,21.773566502232082
1768960612.1286116,10.27745592482142,0.2985922409059855,21.762699946145258
1768960612.1600125,10.280633212665055,0.2985922409059855,21.761613904658034
1768960612.190305,10.283807983618019,0.29837444844991556,21.76052797490223
1768960612.244134,10.286979833352607,0.297722205394772,21.758356450656215
1768960612.282114,10.290149173067327,0.2975051685919634,21.757270856197955
1768960612.3164349,10.293315599002856,0.29707166253389006,21.755100002679313
1768960612.3528333,10.296479521760766,0.2968551907194209,21.754014743649726
1768960612.3844242,10.299640944523478,0.2966389068921394,21.75292959646011
1768960612.4137442,10.302799870467068,0.29642281088600947,21.751844561127466
1768960612.4460876,10.305956302761272,0.2962069025351217,21.75075963767006
1768960612.4801295,10.309110244569528,0.29599118167368277,21.74967482610707
1768960612.5097942,10.312261699048964,0.2957756481360016,21.748590126458033
1768960612.539952,10.315410669350449,0.29556030175645254,21.747505538741507
1768960612.5717306,10.315410669350449,0.29556030175645254,21.73883286848549
1768960612.6543357,10.321695508183405,0.29363058111695856,21.737749288866173
1768960612.6848595,10.324834218626163,0.29341709714947706,21.736665821341486
1768960612.7155466,10.327970460582186,0.29341709714947706,21.73558246593111
1768960612.7471006,10.327970460582186,0.2932037985135072,21.734499222653724
1768960612.778191,10.334235551484225,0.2929906850445893,21.73341609152734
1768960612.8090816,10.337364406639967,0.2925650129503936,21.732333072566917
1768960612.8390625,10.337364406639967,0.2925650129503936,21.731250165785482
1768960612.870585,10.34049080572846,0.2923524539964189,21.730167371197343
1768960612.9043725,10.34361475183927,0.2921400795522203,21.728002118662474
1768960612.9382565,10.349854493714057,0.2915040637848976,21.726919660749648
1768960612.9699957,10.352970698166095,0.29129242572704905,21.725837315097543
1768960613.002793,10.356084462382608,0.29108097134951827,21.724755081725217
1768960613.0351748,10.359192983587075,0.2893959313309024,21.716101258969417
1768960613.0784717,10.359192983587075,0.2893959313309024,21.71393892725492
1768960613.1092138,10.365401935752201,0.28876705141436615,21.712857930083807
1768960613.1424255,10.368502773565629,0.2885577884209957,21.711777045394665
1768960613.1715631,10.371601189906057,0.2883487069798638,21.71069627320695
1768960613.206147,10.374697187795904,0.2881398069288038,21.709615613539196
1768960613.236106,10.377790770251687,0.28793108810573176,21.708535066409315
1768960613.2648053,10.380881940284036,0.2877225503485768,21.707454631832082
1768960613.294001,10.383970700897716,0.2877225503485768,21.706374309820255
1768960613.3232603,10.383970700897716,0.2875141934953145,21.704214003551044
1768960613.3523784,10.387056656826907,0.28709802394077466,21.703134019326882
1768960613.3828413,10.393220567359103,0.2862678443177543,21.699894742511265
1768960613.4097106,10.396298528803248,0.2860607492234505,21.698815208920184
1768960613.4292164,10.399374097073407,0.28585383373150414,21.697735788033953
1768960613.5033524,10.40244727513717,0.2856470976809503,21.696656479870175
1768960613.535141,10.40551806595638,0.2856470976809503,21.6955772844436
1768960613.5635278,10.40551806595638,0.28544054091084814,21.69449820176717
1768960613.5920048,10.411652101588258,0.2848219467328181,21.692340374723308
1768960613.6217227,10.414715352729617,0.284616105474289,21.69126163038781
1768960613.6495554,10.41777583331331,0.28420496024899544,21.68910448017562
1768960613.6778207,10.41777583331331,0.28420496024899544,21.688026074335674
1768960613.7060645,10.423889287455454,0.2835895770443384,21.68586960128527
1768960613.734418,10.42694226729191,0.2833848041545878,21.6847915341106
1768960613.7638717,10.42694226729191,0.2833848041545878,21.68371357986039
1768960613.7945757,10.433041142480414,0.28318020875299793,21.682635738549653
1768960613.825376,10.436087043643969,0.2827715497759106,21.68155801019125
1768960613.8562665,10.43912941015486,0.2819563566740879,21.67724822659099
1768960613.9168422,10.442169033821509,0.28154981995463874,21.67509401293871
1768960613.951024,10.445206311221929,0.2813468147330657,21.674017075713582
1768960613.9797363,10.445206311221929,0.2813468147330657,21.67186354055614
1768960614.0129752,10.451273053722241,0.2807388557064186,21.67078694265596
1768960614.041619,10.454302525534967,0.2803344275947663,21.66863408628236
1768960614.0704813,10.457329663410391,0.2801324752305755,21.667557827840223
1768960614.0991046,10.460354470202898,0.2799306977755767,21.666481682582944
1768960614.1279798,10.46337655738128,0.27952766895182246,21.664329731695155
1768960614.1570542,10.46639631959311,0.27932641527578606,21.663253926100765
1768960614.186641,10.469413368840394,0.27892443255624144,21.661102654705807
1768960614.2159774,10.472428099213278,0.27872370121378554,21.66002718894056
1768960614.2454312,10.475440513537627,0.27852314365945546,21.65895183648487
1768960614.335296,10.47845022458322,0.27812255125883173,21.656801471557774
1768960614.355808,10.481457625637104,0.27792251412452956,21.655726459117606
1768960614.377794,10.484462719508372,0.2777226501413914,21.654651560046887
1768960614.399999,10.484462719508372,0.2777226501413914,21.652502102083226
1768960614.4215388,10.490464829826523,0.27732344296438266,21.650353097812957
1768960614.4426901,10.493462241971589,0.2767259258994431,21.6492787658594
1768960614.466254,10.496456970524653,0.2763284430847177,21.647130442397938
1768960614.4872906,10.496456970524653,0.2763284430847177,21.646056450920746
1768960614.510768,10.499449407113866,0.2761299586031149,21.64390880854957
1768960614.5321016,10.502439166623528,0.2757335065812004,21.64176162040243
1768960614.5539708,10.505426252539154,0.2753377401700003,21.640688196706908
1768960614.5759048,10.508411055633253,0.27514011270265043,21.639614886622024
1768960614.5970795,10.514373824384425,0.27474537038362423,21.638541690167475
1768960614.6180146,10.517351408961405,0.2743513124452231,21.636395638222652
1768960614.6476054,10.520326722132662,0.2741545380455663,21.635322782767208
1768960614.6738849,10.5232993805881,0.27376150143229133,21.633177412966976
1768960614.697913,10.526269773519378,0.2735652369900971,21.63210489865214
1768960614.7191877,10.526269773519378,0.2735652369900971,21.631032498080305
1768960614.7444844,10.52923790365238,0.27336914221684866,21.628888038233278
1768960614.7712996,10.532203388429759,0.2729774629693011,21.627815978993315
1768960614.7996647,10.535166616256822,0.272781876277103,21.625672201974435
1768960614.8262599,10.538127205096455,0.27239121177382886,21.62460048423211
1768960614.8531208,10.544041632099598,0.2720012203070798,21.623528880359245
1768960614.8787239,10.546995475656363,0.27180647728356844,21.622457390371153
1768960614.9037585,10.546995475656363,0.27180647728356844,21.619243603853327
1768960614.951254,10.55289451887484,0.2712232591017527,21.617101649209395
1768960614.9785876,10.555840492559328,0.2706415492935067,21.616030842851295
1768960615.0042393,10.558784232459393,0.2706415492935067,21.61496015049386
1768960615.0321298,10.561725741242164,0.27025457972843064,21.613889572156626
1768960615.056339,10.561725741242164,0.27025457972843064,21.612819107858115
1768960615.083323,10.56466502156982,0.27006134558130995,21.611748757616134
1768960615.1122768,10.570536907483872,0.2696753777975825,21.610678521445646
1768960615.1396692,10.570536907483872,0.2696753777975825,21.609608399359697
1768960615.162631,10.573469518370027,0.2694826438569979,21.608538391372846
1768960615.1875978,10.579328089213282,0.2692900763481294,21.607468497500435
1768960615.2115211,10.582254054440826,0.26909767511928756,21.606398717758196
1768960615.2378626,10.582254054440826,0.26890544001889827,21.601051531648153
1768960615.2640553,10.585176286956562,0.2679467529957866,21.599982437078875
1768960615.3640122,10.591014137428344,0.26756443504283084,21.59891345676964
1768960615.3851674,10.591014137428344,0.26756443504283084,21.597844590735363
1768960615.409289,10.593929760610752,0.26737352350875154,21.59677583898908
1768960615.4340694,10.596843185900411,0.2671827767353895,21.595707201545206
1768960615.4583595,10.602663453201496,0.26680177686892664,21.594638678419024
1768960615.483975,10.60557030040101,0.26661152347522954,21.59357026962781
