time,x,y,z,yaw
1768964318.4548287,-0.7318476868636126,3.8975080714335455,0.0,3.4502699999714856
1768964318.4994035,-0.7415576524291968,3.894384556873317,0.0,3.4553699999713197
1768964318.5500166,-0.7609291630232395,3.8879891703167977,0.0,3.4655699999709846
1768964318.5994754,-0.7705902041998004,3.884717464664148,0.0,3.4706699999708186
1768964318.6494713,-0.7898616019028545,3.878026454092255,0.0,3.4808699999704866
1768964318.6993709,-0.7994714571813794,3.874607323205821,0.0,3.4859699999703206
1768964318.7494447,-0.8186382308399569,3.8676222548866703,0.0,3.4961699999699887
1768964318.7993996,-0.8281946506933079,3.8640564991351867,0.0,3.5012699999698227
1768964318.8494413,-0.8472523136448906,3.8567790081715216,0.0,3.5114699999694876
1768964318.90063,-0.8567530610543831,3.853067462246469,0.0,3.5165699999693216
1768964318.949475,-0.8662347561047632,3.849307510988226,0.0,3.5216699999691556
1768964318.9993808,-0.8851400031567355,3.8416427849131267,0.0,3.5318699999688237
1768964319.0494237,-0.8945630634339177,3.837738209455363,0.0,3.5369699999686577
1768964319.0993457,-0.9133488320307174,3.829785141485707,0.0,3.5471699999683257
1768964319.1494107,-0.9227110517335517,3.8257368558326643,0.0,3.5522699999681597
1768964319.1994424,-0.9413729444003917,3.8174973076658207,0.0,3.5624699999678278
1768964319.249395,-0.950672131969621,3.813306259462201,0.0,3.5675699999676618
1768964319.2993667,-0.959949824349998,3.809067840112034,0.0,3.572669999967496
1768964319.349453,-0.9784397588605389,3.800449330165505,0.0,3.582869999967164
1768964319.399446,-0.9876515200685462,3.7960694637361034,0.0,3.5879699999669947
1768964319.449715,-0.9968408242559019,3.7916426744882403,0.0,3.5930699999668287
1768964319.4993925,-1.0151511061058447,3.7826487893167426,0.0,3.6032699999664968
1768964319.549492,-1.0242716075190332,3.7780819273235604,0.0,3.608369999966331
1768964319.5994692,-1.0424421452093777,3.7688089584383455,0.0,3.618569999965999
1768964319.649468,-1.0514917088718738,3.764103092735712,0.0,3.623669999965833
1768964319.6993864,-1.069518248944426,3.7545532108037114,0.0,3.6338699999654978
1768964319.750054,-1.0784947564851939,3.7497094429662394,0.0,3.6389699999653318
1768964319.8019092,-1.087446444177852,3.744819958131833,0.0,3.644069999965166
1768964319.8499663,-1.1052744293388912,3.734904347358903,0.0,3.654269999964834
1768964319.899763,-1.114150263102381,3.7298784793248556,0.0,3.659369999964668
1768964319.9640281,-1.123000349620044,3.7248074100961177,0.0,3.6644699999644987
1768964319.9995124,-1.140622360832558,3.714530196819729,0.0,3.67466999996417
1768964320.0494583,-1.14939382717989,3.709324320081813,0.0,3.679769999964004
1768964320.0994942,-1.1668565406359122,3.698778703425816,0.0,3.689969999963672
1768964320.14944,-1.1755473335404107,3.6934392377986307,0.0,3.695069999963506
1768964320.1994066,-1.1928466614730933,3.6826276863382774,0.0,3.705269999963171
1768964320.2581134,-1.2014547465467327,3.677155881712953,0.0,3.710369999963005
1768964320.2994218,-1.2185866394353972,3.6660809262749523,0.0,3.720569999962673
1768964320.3494747,-1.2271100016508545,3.6604780635212424,0.0,3.725669999962507
1768964320.3993855,-1.2356046785440467,3.6548318046737505,0.0,3.7307699999624093
1768964320.4494183,-1.2525070933312261,3.6434096872578206,0.0,3.740969999962301
1768964320.499488,-1.2609143915943632,3.637634125778008,0.0,3.746069999962244
1768964320.5494542,-1.2776400764986535,3.62595474838092,0.0,3.756269999962136
1768964320.599412,-1.2859580281056862,3.6200512362435946,0.0,3.7613699999620818
1768964320.6494725,-1.3025030678878902,3.6081173328374714,0.0,3.771569999961974
1768964320.6994383,-1.310729725727509,3.6020872519688307,0.0,3.7766699999619195
1768964320.7494595,-1.3270902474348094,3.5899016161066255,0.0,3.7868699999618083
1768964320.7994466,-1.3352236857662443,3.583746378060763,0.0,3.791969999961754
1768964320.849406,-1.3433256267445932,3.577549739707927,0.0,3.7970699999617
1768964320.8994813,-1.3594341745426421,3.5650329078508145,0.0,3.8072699999615853
1768964320.9494581,-1.3674403623799234,3.5587130399086297,0.0,3.8123699999615317
1768964320.999485,-1.3833555247339397,3.5459512218897675,0.0,3.822569999961424
1768964321.04998,-1.3912640852981997,3.5395096037472618,0.0,3.8276699999613695
1768964321.0994713,-1.3991396909017395,3.5330277358937896,0.0,3.8327699999613154
1768964321.1494944,-1.4147912187129155,3.5199439264685126,0.0,3.8429699999612073
1768964321.1994758,-1.4225667338251984,3.5133423252058527,0.0,3.848069999961153
1768964321.2494082,-1.430308479796639,3.506701154841664,0.0,3.853169999961099
1768964321.2999275,-1.4456898597510575,3.4933007987792637,0.0,3.863369999960991
1768964321.349408,-1.45332909366521,3.486541961623558,0.0,3.868469999960937
1768964321.39932,-1.4685036558923508,3.4729078480434294,0.0,3.8786699999608287
1768964321.4494946,-1.476038589515832,3.4660329262415304,0.0,3.8837699999607715
1768964321.4993978,-1.4835383631985175,3.459119665852902,0.0,3.8888699999607113
1768964321.5495973,-1.498431651386326,3.4451788495620193,0.0,3.899069999960603
1768964321.600259,-1.5058247785178611,3.438151656259612,0.0,3.904169999960549
1768964321.6500442,-1.5205030373870965,3.4239846132206146,0.0,3.9143699999604413
1768964321.6999834,-1.527787787344117,3.4168451319680093,0.0,3.919469999960449
1768964321.749483,-1.5422475809282146,3.402455178479276,0.0,3.9296699999605584
1768964321.7995083,-1.549422248456868,3.3952050805250336,0.0,3.9347699999606163
1768964321.8494632,-1.5636601919287494,3.380595585065087,0.0,3.944969999960732
1768964321.9012084,-1.5707230975438693,3.373236567551537,0.0,3.95006999996079
1768964321.9495919,-1.5777483804794756,3.3658416250793155,0.0,3.955169999960848
1768964321.9995427,-1.584735858008357,3.358410949990458,0.0,3.9602699999609055
1768964322.0499706,-1.5985966708584027,3.343443175972972,0.0,3.970469999961012
1768964322.0998795,-1.6054696456606063,3.3359064663553033,0.0,3.9755699999610696
1768964322.1494694,-1.619099838195591,3.3207283820439755,0.0,3.9857699999611853
1768964322.199521,-1.6258567014078313,3.313087402131434,0.0,3.990869999961243
1768964322.2500117,-1.6392530829982235,3.2977025604947174,0.0,4.00106999996132
1768964322.2997932,-1.645892252937231,3.2899590989294216,0.0,4.00616999996126
1768964322.3495145,-1.6524918450512351,3.28218187844772,0.0,4.0112699999612005
1768964322.3994615,-1.6655716102180351,3.26652697074816,0.0,4.021469999961081
1768964322.4500067,-1.6720514430668776,3.258649690713572,0.0,4.026569999961021
1768964322.4994342,-1.6848901665993943,3.2427965027074954,0.0,4.036769999960901
1768964322.55,-1.6912487233485918,3.2348210070765364,0.0,4.041869999960835
1768964322.5995057,-1.6975665225535477,3.2268131866678287,0.0,4.046969999960775
1768964322.649424,-1.7100791920927016,3.2107014054843575,0.0,4.057169999960656
1768964322.6994607,-1.716273736973071,3.202597863776111,0.0,4.062269999960592
1768964322.7497559,-1.7285384413607758,3.1862965319844267,0.0,4.0724699999604725
1768964322.8006654,-1.7346082818638353,3.178099165897711,0.0,4.077569999960413
1768964322.8494542,-1.746622150111434,3.1616120994021366,0.0,4.087769999960293
1768964322.8997107,-1.7525658653759377,3.1533228278209475,0.0,4.092869999960233
1768964322.9499614,-1.7643260852118794,3.136653886003586,0.0,4.1030699999601135
1768964322.9994266,-1.770142283900663,3.1282746493256544,0.0,4.108169999960054
1768964323.052033,-1.7759156730281414,3.119865859134734,0.0,4.113269999959994
1768964323.0994363,-1.787333423054458,3.1029604938255573,0.0,4.123469999959868
1768964323.149461,-1.7929774869782649,3.0944643584148985,0.0,4.128569999959808
1768964323.199454,-1.798578147398424,3.085939548895012,0.0,4.133669999959748
1768964323.2494128,-1.8096486761690587,3.0688047951868604,0.0,4.1438699999596285
1768964323.3004067,-1.815118256575705,3.0601952966725756,0.0,4.148969999959569
1768964323.3494089,-1.8205438575985309,3.051558015385427,0.0,4.154069999959505
1768964323.399455,-1.8312625581619932,3.034201003830121,0.0,4.1642699999593855
1768964323.4497237,-1.8365553789098317,3.025481725016855,0.0,4.169369999959326
1768964323.4993913,-1.8470072730114577,3.0079627552529487,0.0,4.179569999959206
1768964323.5494668,-1.852166074512068,2.999163519969725,0.0,4.184669999959146
1768964323.5993974,-1.857279933017202,2.9903380893467086,0.0,-2.0934153072205004
1768964323.649467,-1.8673722901687908,2.9726095609524794,0.0,-2.0832153072206263
1768964323.699459,-1.872350526313603,2.9637069242992906,0.0,-2.078115307220686
1768964323.7499437,-1.882170466326422,2.9458260638601246,0.0,-2.067915307220806
1768964323.8009691,-1.8870119147783433,2.9368483051543213,0.0,-2.0628153072208653
1768964323.8493865,-1.8918075138964476,2.92784597192395,0.0,-2.0577153072209255
1768964323.8994145,-1.9012606663939433,2.90976851912331,0.0,-2.0475153072210457
1768964323.9494445,-1.905917973897371,2.9006938697465716,0.0,-2.0424153072211046
1768964324.1380656,-1.9105289403214658,2.891595586220063,0.0,-2.0373153072209633
1768964324.1494598,-1.9285070147500443,2.854970852624897,0.0,-2.0169153072203136
1768964324.1998248,-1.9372149448284361,2.8365228623372545,0.0,-2.0067153072199857
1768964324.2498527,-1.9457342556861323,2.8179870123590933,0.0,-1.9965153072196642
1768964324.2995157,-1.9499229011564378,2.8086867422760795,0.0,-1.9914153072194998
1768964324.349444,-1.9540640609817153,2.799365231143522,0.0,-1.9863153072193362
1768964324.3994777,-1.9622034940897632,2.78065945608386,0.0,-1.9761153072190079
1768964324.4495337,-1.966201555666333,2.771275678692912,0.0,-1.9710153072188439
1768964324.4995027,-1.9701517081909912,2.761871633312074,0.0,-1.9659153072186852
1768964324.5494995,-1.9779078763603752,2.743003717496295,0.0,-1.9557153072183588
1768964324.5996735,-1.9817136902676062,2.7335403378147825,0.0,-1.9506153072181978
1768964324.6498208,-1.9854711916531775,2.724057671637471,0.0,-1.945515307218034
1768964324.6994488,-1.992840867188892,2.7050354668651213,0.0,-1.9353153072177127
1768964324.7494283,-1.9964528496541922,2.6954964230365563,0.0,-1.930215307217548
1768964324.7994232,-2.0035306342448154,2.676363693038155,0.0,-1.9200153072172201
1768964324.849516,-2.006996252277364,2.6667705045095484,0.0,-1.9149153072170562
1768964324.8995466,-2.0104129001902407,2.65715976616474,0.0,-1.909815307216892
1768964324.949493,-2.017098931465725,2.637886640375524,0.0,-1.8996153072165651
1768964324.9998095,-2.020368140925036,2.628224754224037,0.0,-1.8945153072163923
1768964325.0493758,-2.026758522329237,2.608851591926345,0.0,-1.8843153072160534
1768964325.0995083,-2.0298795280606674,2.599140819674997,0.0,-1.8792153072158861
1768964325.1509545,-2.032950968479712,2.5894142566517373,0.0,-1.874115307215714
1768964325.199477,-2.0389448351199486,2.5699147706430505,0.0,-1.86391530721538
1768964325.249407,-2.0418671054410034,2.5601423548381512,0.0,-1.8588153072152134
1768964325.299424,-2.047561940046543,2.5405534485205554,0.0,-1.8486153072148739
1768964325.3495765,-2.0503343562086953,2.5307374675142085,0.0,-1.843515307214701
1768964325.3994498,-2.0557288257017126,2.511063726365337,0.0,-1.8333153072143678
1768964325.449419,-2.058350738722726,2.501206477935708,0.0,-1.828215307214201
1768964325.500314,-2.0609223458967727,2.4913359860008772,0.0,-1.8231153072140283
1768964325.5494602,-2.06344358033649,2.481452507291781,0.0,-1.8180153072138618
1768964325.5994656,-2.06833467001618,2.461647618156793,0.0,-1.8078153072135283
1768964325.649483,-2.070704398039186,2.4517267228549486,0.0,-1.8027153072133617
1768964325.6994298,-2.0752919122706617,2.431849320985489,0.0,-1.7925153072130222
1768964325.7494798,-2.077509579158143,2.4218933314279756,0.0,-1.7874153072128494
1768964325.799405,-2.077509579158143,2.4218933314279756,0.0,-1.7874153072128494
1768964325.849454,-2.079676441878297,2.4119261612957277,0.0,-1.7823153072126825
1768964325.89989,-2.085871648050845,2.381960161319482,0.0,-1.7670153072121766
1768964325.9501708,-2.0897467667005376,2.3619316854075514,0.0,-1.756815307211837
1768964325.99946,-2.09160766720736,2.3519028856888964,0.0,-1.7517153072116705
1768964326.0496469,-2.0951759085766244,2.331817466962001,0.0,-1.7415153072113372
1768964326.0993888,-2.096883156629311,2.3217613703743702,0.0,-1.736415307211165
1768964326.1493843,-2.1001436854448157,2.3016237105364654,0.0,-1.726215307210831
1768964326.2249928,-2.101696881401468,2.291542671065588,0.0,-1.7211153072106582
1768964326.2494972,-2.103198644080422,2.281453841433302,0.0,-1.7160153072104918
1768964326.2999668,-2.1060477147009817,2.261253861519873,0.0,-1.7058153072101585
1768964326.3493617,-2.107394948538422,2.251143236639068,0.0,-1.7007153072099852
1768964326.3993986,-2.1099346380611554,2.230902031906342,0.0,-1.6905153072096466
1768964326.4494395,-2.111127027689264,2.2207719785270172,0.0,-1.6854153072094793
1768964326.4994512,-2.112267738762104,2.2106359757280134,0.0,-1.6803153072093129
1768964326.5496314,-2.11439400790758,2.1903471765662856,0.0,-1.6701153072089727
1768964326.5994337,-2.115379510676075,2.1801949079140868,0.0,-1.6650153072087948
1768964326.6494856,-2.1163132242824565,2.170037745249539,0.0,-1.6599153072085098
1768964326.6994624,-2.118025188213188,2.1497097947526824,0.0,-1.649715307207946
1768964326.7494688,-2.1188033940094533,2.139539535649223,0.0,-1.6446153072076741
1768964326.7994432,-2.1202041520588693,2.119187772364689,0.0,-1.6344153072071104
1768964326.8493443,-2.12082666787838,2.1090067975318294,0.0,-1.6293153072068318
1768964326.8994656,-2.121397252855527,2.098822780285332,0.0,-1.6242153072066283
1768964326.9494631,-2.122382572270306,2.07844667816657,0.0,-1.6140153072068173
1768964326.9994736,-2.122797281079836,2.0682551232755806,0.0,-1.6089153072069806
1768964327.0494156,-2.123470742970699,2.0478663312323038,0.0,-1.598715307207312
1768964327.0994356,-2.123729478535326,2.037669624391348,0.0,-1.5936153072074806
1768964327.1493669,-2.124090925254654,2.017272915142761,0.0,-1.583415307207819
1768964327.1999667,-2.1241936270081494,2.0070734432523833,0.0,-1.578315307207982
1768964327.249496,-2.1242443103448667,1.996873580229178,0.0,-1.573215307208151
1768964327.2999654,-2.1241896178479145,1.9764737419790062,0.0,-1.5630153072084831
1768964327.3498878,-2.124084243436794,1.9662742973506822,0.0,-1.5579153072086458
1768964327.399399,-2.123926853453957,1.9560755227730144,0.0,-1.5528153072088149
1768964327.4494112,-2.1234560445007644,1.93568104482353,0.0,-1.5426153072091469
1768964327.4994552,-2.1231426377761204,1.9254858719109351,0.0,-1.5375153072093102
1768964327.5493813,-2.122359860588991,1.9051009840825042,0.0,-1.527315307209642
1768964327.5994608,-2.121890510486495,1.8949117993764508,0.0,-1.5222153072098108
1768964327.6493886,-2.12136920187115,1.8847251408556038,0.0,-1.5171153072099741
1768964327.699369,-2.1201707646898384,1.8643604621145873,0.0,-1.506915307210312
1768964327.7504218,-2.1194936672951536,1.8541829715785612,0.0,-1.5018153072104814
1768964327.8019845,-2.1187646737293795,1.8440090665822573,0.0,-1.4967153072106438
1768964327.849439,-2.1171510752782026,1.823673071599449,0.0,-1.4865153072109758
1768964327.899459,-2.116266512362409,1.8135115105510293,0.0,-1.4814153072111385
1768964327.94938,-2.114341974186967,1.7932025828414315,0.0,-1.4712153072114706
1768964327.9994674,-2.1133020489844467,1.783055744414318,0.0,-1.4661153072116397
1768964328.0495331,-2.11221038865448,1.7729143415420938,0.0,-1.4610153072118028
1768964328.0995054,-2.1098719775331936,1.7526488974233423,0.0,-1.4508153072121346
1768964328.1494558,-2.1086252875638096,1.7425253832798733,0.0,-1.4457153072123037
1768964328.1993864,-2.105977100938399,1.7222980873780627,0.0,-1.435515307212636
1768964328.2499955,-2.104575673161561,1.7121948317305467,0.0,-1.4304153072127985
1768964328.299487,-2.1031227372298176,1.7020988547262639,0.0,-1.4253153072129736
1768964328.3494987,-2.100062493403485,1.6819297868344194,0.0,-1.415115307213306
1768964328.3994076,-2.098455265105665,1.6718572205431783,0.0,-1.4100153072134687
1768964328.449461,-2.09679668784441,1.6617929820741622,0.0,-1.4049153072136378
1768964328.4994745,-2.093325660324059,1.6416905354604931,0.0,-1.39471530721397
1768964328.5493932,-2.0915133003461914,1.6316528501793441,0.0,-1.3896153072141326
1768964328.5997722,-2.087735123650753,1.6116058610597652,0.0,-1.3794153072144648
1768964328.6860025,-2.087735123650753,1.6116058610597652,0.0,-1.3794153072144648
1768964328.6994982,-2.083752667751004,1.5915984515095771,0.0,-1.3692153072147966
1768964328.7494144,-2.0816849637489514,1.5816102397250438,0.0,-1.3641153072149657
1768964328.7994683,-2.079566346978058,1.5716327030816202,0.0,-1.3590153072151285
1768964328.849978,-2.0773968725434253,1.5616661010944712,0.0,-1.3539153072152912
1768964328.8999665,-2.072905577715905,1.5417667377208688,0.0,-1.3437153072156294
1768964328.9499874,-2.0705838741413425,1.5318344939157336,0.0,-1.338615307215799
1768964328.9993966,-2.068211546536653,1.5219142199160505,0.0,-1.3335153072159616
1768964329.0499396,-2.063315267368444,1.5021106131180602,0.0,-1.3233153072162935
1768964329.1000443,-2.060791443156865,1.4922277954104508,0.0,-1.318215307216463
1768964329.1496577,-2.058217249615735,1.4823579776762892,0.0,-1.3131153072166255
1768964329.2004879,-2.052918023671705,1.46265836863711,0.0,-1.3029153072169575
1768964329.249426,-2.050193129101374,1.452829089717812,0.0,-1.2978153072171268
1768964329.3000133,-2.047418140863041,1.4430138355300755,0.0,-1.2927153072172894
1768964329.3503036,-2.0445931311339955,1.4332128613681063,0.0,-1.2876153072174585
1768964329.3994522,-2.0387933424162927,1.4136547724345612,0.0,-1.2774153072177905
1768964329.4494815,-2.0358187142798116,1.4038981663677776,0.0,-1.2723153072179538
1768964329.5006454,-2.029720377299122,1.3844310998714526,0.0,-1.2621153072182918
1768964329.549745,-2.026596827072318,1.3747211457792121,0.0,-1.2570153072184607
1768964329.59943,-2.0234237969160023,1.365027248001752,0.0,-1.2519153072186235
1768964329.6499655,-2.016929628220993,1.3456886295179196,0.0,-1.241715307218956
1768964329.6998463,-2.0136086585952615,1.3360444118079258,0.0,-1.236615307219125
1768964329.750067,-2.0102385468615465,1.326417256392382,0.0,-1.2315153072192875
1768964329.7994392,-2.003351248971735,1.307215133601415,0.0,-1.2213153072196195
1768964329.8590963,-1.9998342419538655,1.2976406656721242,0.0,-1.2162153072197823
1768964329.8993876,-1.9962684510998139,1.288084258916552,0.0,-1.2111153072199512
1768964329.9499469,-1.9889908901336837,1.2690266226967382,0.0,-1.2009153072202834
1768964329.9999824,-1.9852793093105576,1.2595258889205418,0.0,-1.1958153072204463
1768964330.0497184,-1.9815193232242259,1.25004420768126,0.0,-1.1907153072206154
1768964330.100028,-1.9738545277065247,1.2311389887834492,0.0,-1.1805153072209538
1768964330.1494713,-1.9699499176360504,1.2217159428485975,0.0,-1.1754153072211164
1768964330.1995714,-1.9619967806626588,1.2029302034650933,0.0,-1.1652153072214488
1768964330.2494626,-1.957948460620387,1.193567998632464,0.0,-1.1601153072216175
1768964330.2993748,-1.9497088439048298,1.1749061362312163,0.0,-1.1499153072219497
1768964330.3519485,-1.9455177615435093,1.1656069640565867,0.0,-1.1448153072221123
1768964330.3995018,-1.9412793081145987,1.1563292872448114,0.0,-1.1397153072222814
1768964330.4494896,-1.9369935938600322,1.1470733471077452,0.0,-1.1346153072224443
1768964330.499591,-1.9326607302509973,1.1378393843918655,0.0,-1.1295153072226136
1768964330.5499403,-1.9238540069830874,1.1194383513451884,0.0,-1.1193153072229456
1768964330.5994284,-1.91938037638659,1.1102717596242233,0.0,-1.1142153072231087
1768964330.6493824,-1.910293159059885,1.0920076178935105,0.0,-1.1040153072234467
1768964330.7017598,-1.9056798086876878,1.0829105429330568,0.0,-1.0989153072236097
1768964330.7498472,-1.901020123430806,1.0738371142647092,0.0,-1.0938153072237782
1768964330.7994413,-1.8915622342576126,1.0557621391806307,0.0,-1.0836153072241104
1768964330.849483,-1.8867642763404666,1.0467610628939836,0.0,-1.0785153072242732
1768964330.8995478,-1.8770309578148991,1.0288329034128136,0.0,-1.068315307224605
1768964330.9502757,-1.872095850369543,1.0199062865287076,0.0,-1.0632153072247743
1768964331.0021474,-1.8620893809196872,1.0021291393714298,0.0,-1.0530153072251065
1768964331.0497293,-1.8570182791828929,0.9932790714808515,0.0,-1.0479153072252692
1768964331.0995667,-1.851902108245056,0.9844549811918987,0.0,-1.0428153072254382
1768964331.1494355,-1.84674100117749,0.9756570980186638,0.0,-1.0377153072256013
1768964331.199499,-1.8362845167788915,0.9581408676615285,0.0,-1.0275153072259395
1768964331.2494533,-1.8309894114204281,0.9494229760737902,0.0,-1.0224153072261086
1768964331.2995627,-1.8202661630085497,0.932068773833424,0.0,-1.0122153072264406
1768964331.349954,-1.8148382988662197,0.923432914562617,0.0,-1.0071153072266033
1768964331.3999968,-1.8038507965973092,0.9062448028049753,0.0,-0.9969153072269352
1768964331.4494386,-1.798291444255045,0.8976929973799598,0.0,-0.9918153072271042
1768964331.4994187,-1.7870422601433407,0.8806749995916363,0.0,-0.9816153072274362
1768964331.5497615,-1.7813527209645446,0.8722092498654916,0.0,-0.9765153072275989
1768964331.5994625,-1.7756200806416087,0.8637726267602079,0.0,-0.971415307227762
1768964331.649375,-1.7640260941031012,0.8469876373932969,0.0,-0.961215307228094
1768964331.6994715,-1.7581650494464673,0.8386397077082959,0.0,-0.9561153072282634
1768964331.7494237,-1.7463156195816725,0.8220340639754649,0.0,-0.9459153072286014
1768964331.7994754,-1.740327542576518,0.8137767818394892,0.0,-0.9408153072287642
1768964331.8494916,-1.7282254431643669,0.7973543708800462,0.0,-0.930615307229096
1768964331.8995159,-1.7221117355322944,0.7891896692025623,0.0,-0.9255153072292651
1768964331.9494476,-1.7097597994979703,0.772954335263697,0.0,-0.9153153072295973
1768964331.9995677,-1.7035218923688813,0.7648841252824372,0.0,-0.9102153072297604
1768964332.04938,-1.6972429084711158,0.7568458334424772,0.0,-0.9051153072299292
1768964332.0994391,-1.684562364697782,0.7408658396529004,0.0,-0.8949153072302609
1768964332.1505637,-1.678161134642438,0.7329245533420222,0.0,-0.8898153072304245
1768964332.1994176,-1.6652375906682386,0.7171404346447554,0.0,-0.8796153072307563
1768964332.25013,-1.6587156128900327,0.7092980128024048,0.0,-0.8745153072309251
1768964332.2999616,-1.6521537237519537,0.7014889548930079,0.0,-0.869415307231088
1768964332.3494606,-1.6389108951272944,0.6859717424526156,0.0,-0.8592153072314261
1768964332.3999104,-1.632230300085938,0.6782639915234402,0.0,-0.8541153072315955
1768964332.4494383,-1.6187516173501613,0.6629512026327573,0.0,-0.843915307231921
1768964332.500045,-1.6119538802355173,0.6553465629560221,0.0,-0.8388153072320903
1768964332.5494657,-1.6051174480310313,0.6477766904864084,0.0,-0.8337153072322533
1768964332.5994291,-1.5913292106152215,0.6327420338269536,0.0,-0.823515307232585
1768964332.6496172,-1.5843777640351768,0.6252776406876834,0.0,-0.8184153072327542
1768964332.7004511,-1.5703611191597762,0.6104556955272367,0.0,-0.8082153072330864
1768964332.74978,-1.5632962854365635,0.6030985290240153,0.0,-0.8031153072332489
1768964332.799754,-1.5561940222048054,0.5957774886963315,0.0,-0.798015307233418
1768964332.8494387,-1.5418779471022448,0.5812445473023697,0.0,-0.7878153072337561
1768964332.901053,-1.5346645075917522,0.574033024237077,0.0,-0.7827153072339192
1768964332.9499805,-1.5274143832836415,0.5668583833394634,0.0,-0.7776153072340882
1768964333.000344,-1.5201277627532388,0.5597208112215336,0.0,-0.7725153072342511
1768964333.0494287,-1.5054457920682425,0.5455576149471306,0.0,-0.762315307234583
1768964333.0996034,-1.4980508237908765,0.5385323591745955,0.0,-0.757215307234752
1768964333.1494913,-1.4831538830749513,0.5245954459866369,0.0,-0.747015307235084
1768964333.199453,-1.4756522981049813,0.517684151069541,0.0,-0.7419153072352472
1768964333.2495885,-1.4605438745149608,0.5039767833963922,0.0,-0.7317153072355791
1768964333.3009338,-1.4529374288641552,0.4971810671682009,0.0,-0.726615307235748
1768964333.3494089,-1.44529642413244,0.49042423202275837,0.0,-0.7215153072359108
1768964333.3995867,-1.429911533288401,0.47702790694385927,0.0,-0.7113153072362429
1768964333.4590948,-1.4221680473362244,0.4703887654480634,0.0,-0.7062153072364119
1768964333.4993932,-1.4065800014044791,0.457229387957764,0.0,-0.6960153072367439
1768964333.5495236,-1.3987358468691076,0.4507094942379282,0.0,-0.690915307236913
1768964333.5999537,-1.3908585430329197,0.4442296903238336,0.0,-0.6858153072370761
1768964333.6494021,-1.3750053078678846,0.43139102502308724,0.0,-0.675615307237408
1768964333.6995046,-1.367029788880795,0.42503249756939576,0.0,-0.6705153072375769
1768964333.7494764,-1.3509819853060683,0.4124378799757798,0.0,-0.6603153072379088
1768964333.7994902,-1.3429101181208996,0.40620211742114837,0.0,-0.6552153072380721
1768964333.8495998,-1.3266715026935378,0.393854495751182,0.0,-0.6450153072384035
1768964333.899851,-1.3185051768168148,0.3877429577967904,0.0,-0.6399153072385728
1768964333.9494877,-1.3103077884344814,0.381673147404203,0.0,-0.634815307238736
1768964333.9994607,-1.2938206778098063,0.3696593397167066,0.0,-0.624615307239074
1768964334.0495253,-1.2855313843962823,0.36371565490025715,0.0,-0.6195153072392428
1768964334.0993013,-1.2688623993815566,0.3519554962924943,0.0,-0.6093153072393077
1768964334.149446,-1.2604831413397086,0.3461393283822401,0.0,-0.6042153072392531
1768964334.202253,-1.252074329942119,0.34036597014184783,0.0,-0.5991153072391922
1768964334.2495596,-1.2351689226935474,0.32894828221215233,0.0,-0.5889153072390825
1768964334.3006718,-1.2266727665512576,0.32330424949626924,0.0,-0.5838153072390218
1768964334.34965,-1.2095946541476292,0.3121465405634763,0.0,-0.573615307238906
1768964334.4013975,-1.2010131420870296,0.30663315455794665,0.0,-0.5685153072388511
1768964334.4494905,-1.1924036234820168,0.3011636057756326,0.0,-0.5634153072387964
1768964334.5002854,-1.1751014630937502,0.29035658778736706,0.0,-0.5532153072386807
1768964334.5505886,-1.1664092713387126,0.2850193996713454,0.0,-0.5481153072386261
1768964334.599557,-1.148943795118032,0.27447835929172,0.0,-0.5379153072385103
1768964334.6497676,-1.1401709649284422,0.26927478119998294,0.0,-0.5328153072384557
1768964334.699469,-1.1313717106960366,0.2641160120206457,0.0,-0.5277153072384008
1768964334.749471,-1.1136948462565401,0.2539334359473866,0.0,-0.5175153072382852
1768964334.7999527,-1.1048176958236986,0.248909893901694,0.0,-0.5124153072382244
1768964334.8494575,-1.0869871129967301,0.23899895509901073,0.0,-0.5022153072381086
1768964334.899425,-1.0780341443750565,0.2341118161249797,0.0,-0.4971153072380539
1768964334.9496825,-1.0690563678859122,0.2292704006501714,0.0,-0.49201530723726555
1768964334.9994845,-1.0510273259895275,0.2197252427050739,0.0,-0.4818153072368639
1768964335.0499282,-1.0419765295167653,0.21502174850386235,0.0,-0.4767153072368089
1768964335.1000226,-1.0238035625695447,0.2057535413290421,0.0,-0.4665153072366685
1768964335.1496835,-1.0146818647729345,0.2011890694209811,0.0,-0.4614153072366076
1768964335.1993723,-0.9963692268017695,0.19219998256875254,0.0,-0.4512153072364982
1768964335.2494597,-0.9871787629378923,0.18777560143022687,0.0,-0.4461153072364433
1768964335.2996628,-0.9779658543497362,0.18339814899316695,0.0,-0.44101530723630156
1768964335.3504453,-0.9594736620870685,0.174784484429039,0.0,-0.4308153072357385
1768964335.4009705,-0.950194859393455,0.17054849634290994,0.0,-0.42571530723545353
1768964335.4509163,-0.9315730475810625,0.16221875944871292,0.0,-0.4155153072348964
1768964335.4994142,-0.9222305228145592,0.15812522729663142,0.0,-0.41041530723461833
1768964335.5493696,-0.903483450547331,0.15008136794243657,0.0,-0.40021530723405463
1768964335.5994546,-0.8940793906568985,0.14613124996065138,0.0,-0.39511530723377614
1768964335.6510665,-0.8846553075516247,0.14222914384757412,0.0,-0.3900153072334978
1768964335.7008667,-0.8657480755154016,0.13456931490744078,0.0,-0.37984090723310815
