time,rmse,nees,error
1768964286.0395136,0.2785811219091598,160.05868283911164,0.2831708065875008
1768964286.0504248,0.278584859761875,160.00612560557065,0.28317080691329494
1768964286.062032,0.27859231723183353,159.9010935757513,0.2831708071859023
1768964286.0726194,0.27859603687862955,159.84862073241072,0.2831708074129887
1768964286.0839493,0.27859975523436087,160.4199263434946,0.2831766094788777
1768964286.1482003,0.27859975523436087,160.4199263434946,0.2831766097940207
1768964286.1565876,0.2786071738640815,160.31438946433218,0.2831766100572346
1768964286.1640842,0.2786108788720712,160.31438946433218,0.2831823732395457
1768964286.1710775,0.2786108788720712,160.88540897403905,0.28318237358183773
1768964286.1805117,0.2786145778841463,160.8323391427498,0.2831823738681034
1768964286.2519984,0.2786219579785094,160.72627226665048,0.28318237410660496
1768964286.2586117,0.27862563908967464,160.67327824189712,0.28318237430433524
1768964286.2657244,0.27862563908967464,160.67327824189712,0.2831823744672252
1768964286.2749808,0.2786329345205411,160.6203121341381,0.2831220646592174
1768964286.279488,0.2786329345205411,160.81944600568616,0.28318812269512234
1768964286.3539839,0.2786366025659462,161.13804744105792,0.28318812319560105
1768964286.362049,0.27864392096317286,161.03157424488114,0.2831881236179461
1768964286.371669,0.2786475759531643,161.6021246085018,0.28319381652566117
1768964286.383902,0.27865122507565404,161.54858604125866,0.28319381698673496
1768964286.3985643,0.27865486834470266,161.49507158162157,0.28319381737497934
1768964286.4561992,0.27865850577433443,161.44158287290924,0.2831938177011297
1768964286.4630527,0.27865850577433443,161.44158287290924,0.28319381797427273
1768964286.4759138,0.2786621373785359,161.38812131112795,0.28319947608717017
1768964286.4842792,0.27866939228596344,161.90465775976895,0.2831994764360044
1768964286.4901261,0.27866939228596344,161.90465775976895,0.2831994767283308
1768964286.563286,0.2786766240296191,161.797182078326,0.28319947697246173
1768964286.566445,0.2786766240296191,161.797182078326,0.2831395684971502
1768964286.5761428,0.2786801830899631,161.99555118674124,0.2832051180645004
1768964286.5866628,0.2786837891304258,162.31339350734342,0.2832051186182708
1768964286.6015723,0.27869098399643843,162.20539218276616,0.28320511908640184
1768964286.6663885,0.2786945728492374,162.20539218276616,0.28320511948145033
1768964286.672728,0.27869810812766327,162.3495634601295,0.28314533028723704
1768964286.6783752,0.2787016901143246,162.66717134586,0.2832107267560498
1768964286.6891418,0.2787016901143246,162.66717134586,0.2832107274066226
1768964286.697173,0.27870526641909243,162.61292272760883,0.283210727957898
1768964286.7753112,0.27871240203664194,162.50450527368525,0.28321072842441186
1768964286.7813,0.27871240203664194,162.50450527368525,0.2832107288184921
1768964286.7915998,0.27871596137619187,162.4503391203232,0.2832162848845404
1768964286.8022344,0.2787230720319776,162.96546584992186,0.2832162853232643
1768964286.8089118,0.2787230720319776,162.96546584992186,0.2832162856930804
1768964286.8796203,0.278726618940151,162.91101194124198,0.28321628600408916
1768964286.885328,0.2787336959831926,162.80218809877866,0.2832162862648537
1768964286.892935,0.2787336959831926,162.80218809877866,0.28322180883647197
1768964286.8997858,0.2787407595101825,163.37156277911635,0.28322180917481893
1768964286.9063492,0.27874428294246617,163.26216507315561,0.2832218094587345
1768964286.984175,0.2787478008380151,163.2075069936765,0.2832218096962019
1768964286.9883962,0.2787478008380151,163.2075069936765,0.2832218098939885
1768964286.9959993,0.2787513132098396,163.15287788104177,0.28316235219205527
1768964287.0080435,0.27875827881575554,163.66728256072997,0.2832273182269428
1768964287.0821722,0.27875827881575554,163.66728256072997,0.28322731874997026
1768964287.0886567,0.27876177907634064,163.61236787468016,0.2832273191924619
1768964287.0972037,0.27876527385823957,163.55748058868932,0.2831679970921064
1768964287.1087742,0.27876871642098994,163.7546801994087,0.2832327935327516
1768964287.115134,0.2787722046317052,164.07136421664572,0.28323279421388997
1768964287.1855164,0.27877568739552167,164.01618734431494,0.2832327947917727
1768964287.1932404,0.2787826366331069,163.90591502231084,0.28323279528152756
1768964287.2019148,0.27878605665165807,164.1028789055046,0.2831735880576038
1768964287.207856,0.27878952205941615,164.1028789055046,0.28323823719044605
1768964287.21407,0.27878952205941615,164.41932978792894,0.2832382379017595
1768964287.290327,0.2787964367166089,164.30853560469842,0.28323823850570223
1768964287.2980988,0.2787998859909864,164.25318069590207,0.2832382390179807
1768964287.3052409,0.2787998859909864,164.25318069590207,0.2831791458013206
1768964287.3128915,0.27880672654599575,164.4499106174621,0.2832436487532881
1768964287.4003413,0.27881016405552755,164.71048685443043,0.28324364947896935
1768964287.5057771,0.27881016405552755,164.71048685443043,0.2831847086832551
1768964287.5162513,0.2788135502584926,164.90692456728587,0.2832490245726391
1768964287.5253494,0.2788204071609511,165.2228520175614,0.2832490254359466
1768964287.5330956,0.27882382766854935,165.11100205418802,0.2832490261698795
1768964287.541157,0.27882719715675675,165.30716946830495,0.2831902169649238
1768964287.5486493,0.27883061130414283,165.62282893699586,0.2832543681741517
1768964287.5567207,0.2788340201900863,165.5666219527707,0.2832543690426516
1768964287.5638473,0.2788374238266417,165.5104412818604,0.28325436978115404
1768964287.5712006,0.278840822225841,165.45428863453952,0.2832543704087909
1768964287.610865,0.278840822225841,165.45428863453952,0.2832543709417623
1768964287.6211889,0.27884760336017644,165.34207300358878,0.28325437139381415
1768964287.6309688,0.27884760336017644,165.34207300358878,0.28325437177663193
1768964287.6418645,0.2788509861192477,165.28601230410865,0.28325437210016524
1768964287.6526346,0.2788577360808197,165.17398962114848,0.28325437237289824
1768964287.6636655,0.2788577360808197,165.17398962114848,0.28325967104247485
1768964287.7118561,0.27886447355252675,165.68545897567583,0.2832596713876216
1768964287.721462,0.2788678345600451,165.62918189196054,0.2832596716784524
1768964287.7301583,0.27887114527281504,165.8249845448606,0.28320102496560473
1768964287.7407088,0.2788745001191186,166.1402853068825,0.28326495525548373
1768964287.7496994,0.2788778498463512,166.08371994961973,0.2832649558384593
1768964287.7588687,0.2788778498463512,166.08371994961973,0.283264956333044
1768964287.8130326,0.2788811944661546,166.02718301238232,0.2832649567521489
1768964287.8221595,0.2788845339901445,165.9706759466311,0.2832649571067308
1768964287.8344166,0.27888786842991,165.91419998591505,0.28326495740610497
1768964287.8471086,0.2788911977970117,165.85775617881427,0.2832701943076063
1768964287.8566747,0.2788945261141126,166.42508076194324,0.2832701946723004
1768964287.9201992,0.2789011675928212,166.31159163641385,0.2832701949799544
1768964287.930107,0.2789011675928212,166.31159163641385,0.2832701952388908
1768964287.9422157,0.27890448077733676,166.2548918862765,0.28327019545617477
1768964287.9545166,0.27890778894051693,166.198223672216,0.28327540182872896
1768964287.9678762,0.27891439818773367,166.76532270228847,0.28327540213153674
1768964288.019867,0.2789176953158352,166.6513813162663,0.28327540238618437
1768964288.0309987,0.27892098746199107,166.59445501892418,0.28327540259971506
1768964288.037405,0.27892427857400004,167.16129407603927,0.2832805772924566
1768964288.0455189,0.27892756472067737,167.1040481001996,0.2832805775922981
1768964288.0521867,0.27892756472067737,167.1040481001996,0.2832805778443803
1768964288.1259954,0.2789341221627819,166.9896410532168,0.28328057805571893
1768964288.130603,0.2789341221627819,166.9896410532168,0.2832805782322579
1768964288.1403272,0.2789373934805098,166.93248303895547,0.2832805783790437
1768964288.1520956,0.27894392526206185,167.4419972062202,0.2832857246130937
1768964288.158549,0.2789471857422217,167.38455383779095,0.2832857248623891
1768964288.2452903,0.27895044132899727,167.32713951586106,0.28328572507138733
1768964288.2607841,0.27895044132899727,167.32713951586106,0.2832857252459805
1768964288.2711058,0.2789536920333713,167.26975573102087,0.28329084037867286
1768964288.2796876,0.2789569417283106,167.83613623887186,0.2832908406487319
1768964288.2870991,0.27896018655701127,167.77843217550745,0.2832908408755143
1768964288.348662,0.2789666616592315,167.66311024243603,0.2832908410653739
1768964288.355648,0.2789698919544485,167.60549544025756,0.283290841223695
1768964288.3634253,0.278973121252293,168.1716447583686,0.2832959269852817
1768964288.3694277,0.278973121252293,168.1716447583686,0.28329592724278746
1768964288.3958085,0.2789763457324294,168.1137101063172,0.28329592745894516
1768964288.452431,0.2789827802825231,167.99792854103373,0.28329592763981837
1768964288.4584756,0.27898599037388355,167.94008461481812,0.2832959277905473
1768964288.4644215,0.27898599037388355,167.94008461481812,0.2833009844503234
1768964288.4718344,0.2789924038157633,168.44784071913867,0.28330098470181264
1768964288.4807334,0.2789956033925447,168.38970605713425,0.28330098491293026
1768964288.5604963,0.2789956033925447,168.38970605713425,0.28330098508959256
1768964288.5674758,0.2790019883106417,168.2735300854615,0.2833009852368157
1768964288.5823398,0.2790051774268044,168.83922142714522,0.28330601305661746
1768964288.5989366,0.2790083618203498,168.78082951220958,0.28330601330517174
1768964288.6084485,0.2790083618203498,168.78082951220958,0.28330601351388085
1768964288.6663196,0.27901471648137777,168.66413532471245,0.2833060136885815
1768964288.7100027,0.27901784383084105,168.85787179327315,0.28324832587426796
1768964288.7691917,0.2790210132015899,169.17112433809953,0.28331103031340693
1768964288.775069,0.2790241778964281,169.11250228461878,0.28331103082137155
1768964288.7809534,0.2790241778964281,169.11250228461878,0.2833110312525432
1768964288.7876556,0.2790273379256402,169.05391021501072,0.2833110316181452
1768964288.8773425,0.2790336440282139,168.93682191942708,0.28331103192770024
1768964288.888728,0.27903679012203025,168.87832809926533,0.28331103218930315
1768964288.8992012,0.27903988892157233,168.87832809926533,0.2832534085180156
1768964288.9102824,0.2790430295010531,169.38499899557675,0.28331602349859336
1768964288.9219468,0.2790430295010531,169.38499899557675,0.2833160240612038
1768964288.9330251,0.279046165470911,169.32622077157245,0.28331602453962706
1768964288.9439662,0.2790524236220601,169.20876071426449,0.28331602494608565
1768964288.954499,0.2790524236220601,169.20876071426449,0.28332096930617023
1768964288.9909916,0.2790555494713724,169.77380932997886,0.2833209697483381
1768964289.0020814,0.2790617874558906,169.71477558309556,0.28332097012328694
1768964289.0135808,0.27906485737028497,169.84883179212187,0.2832635896577342
1768964289.0249639,0.27906485737028497,169.84883179212187,0.28332590266487084
1768964289.1017725,0.27907107536994524,170.10211549320206,0.28332590330178403
1768964289.1211956,0.27907417756969005,170.04284812125297,0.2833259038435997
1768964289.1387708,0.27907417756969005,170.04284812125297,0.2833259043042519
1768964289.1577857,0.279080368418223,169.92440928189797,0.2833259046955547
1768964289.1717544,0.27908345708663584,169.8652404138354,0.2833259050275439
1768964289.1928363,0.2790865448448555,170.42983315169408,0.2833307938069702
1768964289.2148395,0.27908962811684224,170.3703444885228,0.2833307941926497
1768964289.2331827,0.27908962811684224,170.3703444885228,0.28333079451943705
1768964289.305584,0.27909573945439137,170.50349054560763,0.2832736149825793
1768964289.3235505,0.27909573945439137,170.50349054560763,0.28333567197110693
1768964289.3396873,0.27910188192981494,170.7558690817397,0.2833356725767626
1768964289.3577406,0.27910494649852885,170.69614907286956,0.2833356730920373
1768964289.3783221,0.27910800663403085,170.63646119565806,0.28333567353015915
1768964289.3935733,0.27911106234588684,170.57680683142164,0.28333567390234726
1768964289.4134076,0.27911407209698874,170.76921453894354,0.28327857442665233
1768964289.4288244,0.2791171225480147,171.08115104376043,0.28334052569914064
1768964289.448362,0.2791201685990897,171.0212086484654,0.28334052633308937
1768964289.466644,0.2791232102596598,170.96129820464998,0.283340526872982
1768964289.5120845,0.2791262061983163,171.15344709040178,0.2832835459994519
1768964289.5327215,0.279129242633003,171.15344709040178,0.28334535055138815
1768964289.5506806,0.279129242633003,171.46512561704634,0.28334535129358085
1768964289.56851,0.27913227470059976,171.4049231846464,0.2833453519261147
1768964289.588189,0.2791383257718558,171.2846135087453,0.2833453524650169
1768964289.5973418,0.2791413447941413,171.22450921156425,0.28334535292388596
1768964289.6079786,0.2791443629391248,171.78816375086728,0.28335013217029426
1768964289.6150138,0.2791473767586558,171.7277371985379,0.28335013264997116
1768964289.6235619,0.2791473767586558,171.7277371985379,0.2833501330576037
1768964289.633931,0.2791533914583064,171.6069797830725,0.28335013340372495
1768964289.7219646,0.2791563923568506,171.5466518855253,0.28335013369727124
1768964289.7419899,0.2791593480784469,171.7383827099382,0.28329332837327104
1768964289.7562897,0.2791623438704871,172.049648251419,0.283354905277685
1768964289.7778316,0.2791623438704871,172.049648251419,0.28335490586067924
1768964289.794629,0.2791653353875346,171.98903250117462,0.2833549063571726
1768964289.81422,0.2791713056329679,171.86790048859174,0.2833549067797529
1768964289.831041,0.2791713056329679,171.86790048859174,0.283354907139114
1768964289.848442,0.2791772588872039,171.74690966283288,0.28335490744435615
1768964289.8653557,0.2791802291651828,171.6864697027355,0.2833549077032353
1768964289.8845065,0.2791802291651828,171.6864697027355,0.2833549079223699
1768964289.9318922,0.27918319522239343,171.62606775384413,0.2833549081074148
1768964289.9396563,0.2791861570678024,171.56570445132252,0.2833596414804263
1768964289.9493005,0.27918911809336977,172.129102718235,0.2833643432857185
1768964289.9627426,0.27919207827829545,172.69214526427768,0.2833643436623964
1768964289.9730089,0.27919503426876,172.6311047094358,0.28336434398174776
1768964289.9794862,0.2791979860736324,172.57009386777582,0.28336434425222135
1768964289.985909,0.2792009337017624,172.50911468268123,0.2833690188415806
1768964289.9927258,0.27920388049114014,173.0718898810641,0.28336901917892915
1768964289.9987152,0.27920682311677814,173.01058235454715,0.2833690194646913
1768964290.0335248,0.27921269591194725,172.88805934979993,0.2833690197064683
1768964290.0451286,0.27921269591194725,172.88805934979993,0.2833736673445408
1768964290.057946,0.27921855875397805,173.38899355592747,0.28337366766009464
1768964290.0677993,0.27921855875397805,173.38899355592747,0.28337366792728047
1768964290.078925,0.2792214839837236,173.32744979372598,0.28337366815322357
1768964290.1350467,0.27922440509753155,173.26593829566343,0.2833736683439558
1768964290.1472318,0.27923023501194094,173.14301841813713,0.2833736685045943
1768964290.1576023,0.27923314709956637,173.7053318876872,0.2833782921670434
1768964290.1681073,0.27923314709956637,173.7053318876872,0.28337829242126283
1768964290.1880784,0.2792389590255076,173.58183170852544,0.2833782926361825
1768964290.24684,0.2792418588809366,173.52013206502164,0.2833782928175483
1768964290.2568903,0.27924475467604626,173.45846798903477,0.28337829297023515
1768964290.2759805,0.27924764965995724,174.02055921813877,0.28338289152667345
1768964290.2826383,0.27925054059607235,173.95857088226674,0.283382891774631
1768964290.2933266,0.27925342749284904,173.8966153277023,0.2833828919842688
1768964290.3462205,0.27925631035872506,173.8966153277023,0.2833828921611882
1768964290.355964,0.27925918920211795,173.8346941906824,0.2833828923101421
1768964290.3660588,0.2792620640314246,173.77280886124825,0.2833828924351701
1768964290.3765888,0.2792620640314246,173.7109605204884,0.2833828925397121
1768964290.384604,0.27926493485502096,173.64915017184367,0.2833874689281999
1768964290.4496884,0.2792706709325615,174.14896524926345,0.28338746913949125
1768964290.4580913,0.2792735361741028,174.71058571154097,0.2833920167772026
1768964290.4646657,0.2792735361741028,174.71058571154097,0.2833920170687617
1768964290.4736578,0.2792792547218814,174.58569461514458,0.2833920173157245
1768964290.4854605,0.27928210804462367,174.52329767991932,0.28339201752465853
1768964290.553603,0.27928495741090653,174.4609354705296,0.2833920177011241
1768964290.567674,0.27928495741090653,174.4609354705296,0.2833920178498387
1768964290.5850027,0.27928780282893473,174.39860940050428,0.283392017974812
1768964290.596975,0.27929064430689315,174.33632067083892,0.28333603903134186
1768964290.6635625,0.27929344284544944,174.52608170875357,0.28339656258711726
1768964290.6714785,0.2792962796596993,174.83539470353395,0.28339656306019834
1768964290.683043,0.27929911255414686,174.7728201130749,0.2833965634633015
1768964290.6948857,0.2793019415368633,174.71028070245896,0.2833965638065792
1768964290.704248,0.27930476661590453,174.64777784618119,0.28334067626147136
1768964290.769653,0.27930754898998095,174.83732285725785,0.28340108440723805
1768964290.784329,0.27931036944966237,175.14642098293245,0.28340108502114153
1768964290.7991178,0.2793131860256267,175.08363008962098,0.2834010855449897
1768964290.809877,0.279315998725829,175.02087403296298,0.28340556186624294
1768964290.8222342,0.27932161872627254,175.51878526862833,0.28340556239090453
1768964290.8706722,0.27932161872627254,175.51878526862833,0.2834055628378983
1768964290.8834753,0.27932442293827586,175.45573364959057,0.28340556321861676
1768964290.895953,0.2793272233019956,175.39271652150575,0.2834055635427158
1768964290.906769,0.2793300198253097,175.32973543500492,0.28340556381839566
1768964290.9210317,0.2793328125160804,175.26679170744367,0.28340556405263245
1768964290.9784606,0.27933560138215296,175.20388645803115,0.2833498369639192
1768964290.9905112,0.2793383480257005,175.39302826776395,0.2834100378012062
1768964291.0016842,0.2793411323734289,175.7017277362699,0.2834100383441267
1768964291.0093877,0.27934391291588645,175.6385376929878,0.2833544400012555
1768964291.0174303,0.2793466514221631,175.82738998606507,0.2834144860880893
1768964291.0840678,0.27935219971217534,176.07231498650498,0.2834144868307033
1768964291.0902646,0.27935219971217534,176.07231498650498,0.28341448746480274
1768964291.0992749,0.27935496818578404,176.0088649383196,0.2834144880062442
1768964291.1099906,0.27935773288867377,175.94545058245856,0.2834188931519778
1768964291.1194232,0.27936049684783953,176.50578654336877,0.28341889368892753
1768964291.1906126,0.2793660134953408,176.37833397098882,0.28341889414670435
1768964291.2055507,0.2793660134953408,176.37833397098882,0.28341889453691205
1768964291.2242253,0.2793687661988878,176.31465965228713,0.28341889486938804
1768964291.238844,0.27937426040350055,176.18742270377535,0.2834188951524883
1768964291.2551987,0.27937426040350055,176.18742270377535,0.2833634533697343
1768964291.2990735,0.2793797049047673,176.6838720864118,0.2834232969914813
1768964291.304898,0.2793797049047673,176.6838720864118,0.28342329756589213
1768964291.3150263,0.2793824420251373,176.61998550656133,0.28342329805630534
1768964291.324303,0.2793851754426255,176.55613509263208,0.2834276566930593
1768964291.3324728,0.27938790813194203,177.11603409696156,0.2834276571911888
1768964291.3501935,0.2793906371293438,177.0518546235118,0.28342765761586014
1768964291.4069526,0.27939608407810207,176.92359914831013,0.28342765797783664
1768964291.4138207,0.2793988020442749,176.92359914831013,0.2834276582862438
1768964291.428134,0.2794015163481639,176.79549243231816,0.28342765854883356
1768964291.443076,0.27940422993772834,177.35520907135378,0.28343199541052805
1768964291.4538577,0.2794069398758428,177.29084908345376,0.28343199573762534
1768964291.5142322,0.27940964616984026,177.22652458671226,0.28343199601597524
1768964291.522873,0.279412311514929,177.41423702509692,0.2833768532536808
1768964291.5321877,0.279412311514929,177.41423702509692,0.28343632633724475
1768964291.5426908,0.2794150134959764,177.7215149759022,0.2834363269094136
1768964291.5528212,0.2794204065875177,177.5923122573739,0.28343632739779817
1768964291.623658,0.2794204065875177,177.5923122573739,0.28343632781463923
1768964291.6352682,0.27942309771247736,177.527765183586,0.2834363281703239
1768964291.6479845,0.27942578523318695,177.46325633092297,0.28344061845620416
1768964291.6588671,0.279431155269632,178.02249655833418,0.28344061885251925
1768964291.6682944,0.279431155269632,177.95766005884025,0.283440619190281
1768964291.7330413,0.2794365109600753,177.82809504557508,0.2834406194780393
1768964291.7453177,0.2794365109600753,177.82809504557508,0.2834406197230503
1768964291.7553966,0.2794418523616838,177.69868407524342,0.28344061993148356
1768964291.7662475,0.2794418523616838,177.69868407524342,0.28344488905382115
1768964291.7770424,0.2794445205876432,178.25774826414514,0.28344488933937695
1768964291.8452983,0.27944718525896844,178.1927369485517,0.28344488958235853
1768964291.857256,0.27944984638273024,178.12776213493464,0.2833900013666789
1768964291.8684547,0.2794551241259933,178.62145177361472,0.2834491527247933
1768964291.879009,0.27945777752426976,178.62145177361472,0.28344915327372044
1768964291.8881755,0.27945777752426976,178.55618332409452,0.28344915374243274
1768964291.966048,0.27946307375864565,178.42575578556608,0.28344915414263844
1768964291.9809914,0.27946571660866765,178.36059983394819,0.2834491544842753
1768964291.9897006,0.27946835877465304,178.9191917265621,0.28345337816772737
1768964291.997184,0.27947099744171633,178.85370769247322,0.28345337855262226
1768964292.00232,0.2794736326167662,178.78825982476403,0.28345337888081584
1768964292.0882826,0.27947626430669875,178.72284981334425,0.28345337916058255
1768964292.0960383,0.27947626430669875,178.72284981334425,0.28339865786348756
1768964292.1144068,0.27947885610476086,178.90947274555876,0.28339865617444215
1768964292.1302397,0.2794840686193541,179.15019396397966,0.2834576175789844
1768964292.1425385,0.2794866892990099,179.08453243007193,0.2834576183507799
1768964292.1912575,0.2794866892990099,179.08453243007193,0.2834576190110482
1768964292.2106788,0.2794893065243698,179.01890884976254,0.28345761957596566
1768964292.2298605,0.27949453340990427,178.9533246782354,0.2834617998673914
1768964292.247258,0.27949453340990427,179.51148742950036,0.28346180041905755
1768964292.2669976,0.2794997493192049,179.3796984652795,0.2834618008903285
1768964292.2984047,0.2794997493192049,179.3796984652795,0.28346180129293425
1768964292.305904,0.2795023521342421,179.31386052117148,0.2834618016368322
1768964292.3140686,0.279507511464663,179.24806228077813,0.28340722588357387
1768964292.3219326,0.279507511464663,179.43429626490948,0.28346597914597293
1768964292.3296418,0.2795101068290286,179.7401094199211,0.2834659797583849
1768964292.4071937,0.27951528736189335,179.6079738996435,0.28346598028202546
1768964292.418942,0.2795178725436289,179.5419646765312,0.28346598072978685
1768964292.4283633,0.2795178725436289,179.5419646765312,0.28341148679385525
1768964292.4379675,0.27952299964712635,180.03358866186906,0.2834701370326653
1768964292.5073197,0.27952299964712635,180.03358866186906,0.283470137711847
1768964292.5161657,0.2795255774606543,179.96729008199253,0.28347013829276896
1768964292.5263252,0.2795307230003031,179.83480850912508,0.28347013878971056
1768964292.533465,0.2795332907394731,179.76862838020344,0.28347013921480746
1768964292.5399508,0.2795358194327512,179.9544792374167,0.28341570694090396
1768964292.613834,0.279538383222627,180.25991306584467,0.28347427556915605
1768964292.6231472,0.2795409436770797,180.25991306584467,0.2834742762333183
1768964292.6301072,0.2795435008025525,180.1270180074962,0.28347427680155857
1768964292.6370523,0.2795460546054808,180.06063018146625,0.28347427728778185
1768964292.6435206,0.2795460546054808,180.06063018146625,0.28347837369744766
1768964292.71501,0.27955115762194366,180.5512705924768,0.2834783741889514
1768964292.72516,0.2795537041669047,180.48459088056853,0.28347837460892233
1768964292.731705,0.27955624741154095,180.417950272295,0.2834783749677928
1768964292.7399743,0.2795587900188482,180.417950272295,0.2834824491663566
1768964292.8219507,0.2795613293352001,180.90808106037613,0.28348244956209834
1768964292.8346689,0.27956386536694505,180.84114546018776,0.28348244989993937
1768964292.8480537,0.27956639812042045,180.77424842839955,0.2834824501883506
1768964292.9239707,0.2795689328555331,180.77424842839955,0.28349052758364657
1768964293.027998,0.2795689328555331,181.9547960691663,0.28349052806224173
1768964293.0411797,0.2795714643183594,181.88715058406711,0.2834905284702478
1768964293.053919,0.27957651745229434,181.75195282592816,0.28349052881823045
1768964293.060896,0.2795790391359491,181.68440600881857,0.28349052911509265
1768964293.0696228,0.27958152263089675,181.86887934623596,0.2834366292574711
1768964293.077151,0.27958404045594015,182.1729397579721,0.2834945531268706
1768964293.0845854,0.2795865550431171,182.10509172862956,0.28349455370992754
1768964293.0916982,0.2795865550431171,182.10509172862956,0.2834945542082975
1768964293.0987823,0.2795915745286154,181.96950726953514,0.2834945546344095
1768964293.1058302,0.2795940794392879,181.90177457569456,0.28349455499879633
1768964293.112758,0.279596581136794,181.90177457569456,0.28349455531040124
1768964293.120221,0.27959907962728364,181.76643558233727,0.28349455557683156
1768964293.1312711,0.2796015749168955,181.6988315703079,0.283494555804568
1768964293.138196,0.2796015749168955,181.6988315703079,0.2834945559991393
1768964293.1462028,0.27960655591797845,181.56375899491178,0.2834945561652708
1768964293.15319,0.2796090442117577,182.11999177086497,0.2834985486970949
1768964293.1597383,0.279611529325863,182.05215434296792,0.28349854894688425
1768964293.1674764,0.279611529325863,182.05215434296792,0.28349854916016604
1768964293.2341588,0.2796164900393114,181.98435817354465,0.2834985493422121
1768964293.2471597,0.2796189656507536,181.84889469519334,0.2834985494975112
1768964293.253594,0.2796214381067194,181.84889469519334,0.28349854962989096
1768964293.260593,0.2796214381067194,181.7812294601814,0.2835025233892251
1768964293.2691324,0.27962637866953244,182.26931821840935,0.28350252361348577
1768964293.345298,0.27962637866953244,182.26931821840935,0.28350252380487195
1768964293.364589,0.27963130919875356,182.75715857697563,0.2835064752443565
1768964293.3798134,0.2796337710286666,182.68887552198353,0.2835064755129046
1768964293.4007576,0.2796362297326426,182.6206306414286,0.2835064757421223
1768964293.420275,0.27963868531661074,182.552425782581,0.28350647593775785
1768964293.4499786,0.27964113778648814,182.48426251408225,0.28350647610468854
1768964293.4705706,0.27964355289595016,182.66812059489584,0.28345278596056456
1768964293.4901767,0.27964596494558663,182.59985532423488,0.28345278418213904
1768964293.5039597,0.27964596494558663,182.59985532423488,0.2835104455586486
1768964293.521003,0.2796508533236743,182.83494292902765,0.2835104462675379
1768964293.5553777,0.2796532928783744,182.76657488533084,0.28351044687476895
1768964293.5696032,0.2796532928783744,182.76657488533084,0.28351044739505094
1768964293.5894172,0.27965572935124244,182.6982494606047,0.2835104478409003
1768964293.6092722,0.279658162748068,182.62996786329327,0.28345679510954486
1768964293.621896,0.279660558997836,182.81370857193693,0.28351438159700354
1768964293.6586127,0.2796629887782177,183.1170487360219,0.28351438227286124
1768964293.6702683,0.27966541549693075,183.0484822403679,0.2835143828518273
