time,rmse,nees,error
1768963360.7615218,8.087411468126508,0.12924614387360472,16.113908279335394
1768963360.7909474,8.09009607260451,0.12917364937960843,16.118307621294335
1768963360.8188248,8.09009607260451,0.12917364937960843,16.122715445930314
1768963360.8476057,8.095464894112727,0.12913752157756989,16.127115623323235
1768963360.8769743,8.098149110622133,0.12906516055490275,16.1315215843917
1768963360.9039674,8.100833197685722,0.12902901330813815,16.135925269327924
1768963360.9340014,8.103517154457284,0.12899284575651648,16.14032670391916
1768963360.960065,8.106200983642305,0.12899284575651648,16.144733878247244
1768963360.9909894,8.108884682025765,0.12892061985637338,16.14913347365194
1768963361.018343,8.108884682025765,0.12892061985637338,16.153541459296726
1768963361.06302,8.114273240806364,0.12845299107107036,16.20639715137137
1768963361.0902736,8.114273240806364,0.12845299107107036,16.210802420134865
1768963361.1179426,8.11968277704756,0.12838126062993585,16.215205501885347
1768963361.1439097,8.12238732782079,0.12834548964988812,16.21961414569483
1768963361.1701581,8.125091731478348,0.128309618151654,16.224015434429013
1768963361.1958916,8.127795991810673,0.12827389084112145,16.228424854270266
1768963361.222095,8.130500106867826,0.12823810394535567,16.23282950484151
1768963361.2478666,8.133204077000347,0.12820233913577153,16.237234556198644
1768963361.2736216,8.135907903686846,0.12816663644635445,16.24164254839251
1768963361.2994773,8.138611583864526,0.12816663644635445,16.246043262026358
1768963361.326856,8.141322951447425,0.12813083481278914,16.268075622450155
1768963361.3715205,8.141322951447425,0.12795251697726684,16.272486258381495
1768963361.3979137,8.14403417070524,0.1279169661430607,16.27688970136832
1768963361.4242022,8.146745238618243,0.12788131815568402,16.281298565695252
1768963361.4509382,8.152166927393944,0.12784577106372505,16.28570528135839
1768963361.4770823,8.154877546715765,0.12777462369630846,16.29010987875975
1768963361.5032434,8.157588018300084,0.12773914127708536,16.2945198457933
1768963361.529123,8.160298339166456,0.12770356332492291,16.298922700469976
1768963361.5553749,8.163008512975122,0.12766812408126543,16.303333405685173
1768963361.5814326,8.165718537854591,0.12763262849666235,16.307739497530324
1768963361.6076515,8.168428414150721,0.127597154764328,16.31214597225141
1768963361.6337001,8.168428414150721,0.127597154764328,16.316555279517484
1768963361.6609488,8.171138143294444,0.12756174113618027,16.347408462005774
1768963361.688519,8.176580598779232,0.12727874763488542,16.35181333779741
1768963361.7145452,8.176580598779232,0.12727874763488542,16.35622343195052
1768963361.7880843,8.179301591131557,0.12724348911747338,16.365037422282
1768963361.8167205,8.18202438037844,0.1271729235342632,16.36944855828588
1768963361.847284,8.18474701272516,0.1271377289108853,16.37385284289691
1768963361.8735843,8.187469485320438,0.1271024439398296,16.37826467678829
1768963361.8995717,8.190191801698036,0.12706729197834768,16.38267206495336
1768963361.9256902,8.192913960073154,0.12703208704951727,16.387079816827438
1768963361.9522204,8.198357805247458,0.12696177841574244,16.39149028532417
1768963361.9779909,8.198357805247458,0.12696177841574244,16.39589399067472
1768963362.003841,8.201079490626437,0.12692656445844794,16.400307516100433
1768963362.03024,8.203801021462954,0.12689151833598106,16.404714286402136
1768963362.0560455,8.206522394951213,0.12685638376901393,16.40912376957088
1768963362.0818903,8.209243612476316,0.1268213071095168,16.41353358118359
1768963362.1118746,8.211964674367254,0.12678625150329467,16.41793905821905
1768963362.1800594,8.217418026419873,0.12650624799213764,16.448803297612315
1768963362.2093132,8.22015031039328,0.12647138247822076,16.453216096182867
1768963362.2355056,8.22288242911739,0.12647138247822076,16.45762462798561
1768963362.2615209,8.22288242911739,0.126436467486102,16.46203350313348
1768963362.2877898,8.225614382938648,0.1264015738427549,16.466444971664306
1768963362.3141007,8.23107779722363,0.12636673603968837,16.470849961116333
1768963362.3400667,8.233809259361113,0.12629705395714422,16.475264341568852
1768963362.3665833,8.236540556942733,0.12626220988111664,16.47967225147162
1768963362.392661,8.236540556942733,0.12626220988111664,16.484082750810085
1768963362.418921,8.242002662775862,0.12619265397684226,16.488493556131104
1768963362.4455893,8.244733469714927,0.12615783910788375,16.492900212686568
1768963362.4713743,8.247464115412338,0.12612314760463836,16.497313888222816
1768963362.589824,8.247464115412338,0.12612314760463836,16.523771374852537
1768963362.609094,8.250204328970835,0.12591496212009867,16.52818496740715
1768963362.6300733,8.255684247374218,0.12584575624197294,16.532594483009284
1768963362.650415,8.255684247374218,0.12584575624197294,16.53700432045886
1768963362.66996,8.25842395096075,0.12581115143464994,16.54141662106669
1768963362.693726,8.261163485537876,0.12577660022769516,16.545822743275107
1768963362.7154956,8.266642044226542,0.12570749438616377,16.55023780274626
1768963362.7355382,8.269381069956848,0.12567293995692333,16.554646692832907
1768963362.7549286,8.272119927052987,0.12563843902740005,16.5590580419521
1768963362.7743566,8.27485861583711,0.12563843902740005,16.563469673560437
1768963362.7939932,8.27759713476593,0.1255694344624877,16.5678773527688
1768963362.8145447,8.280335486973739,0.12553502751922593,16.57229169938064
1768963362.8338459,8.283073669984947,0.12550054495284804,16.576699977499153
1768963362.8548977,8.283073669984947,0.12550054495284804,16.581112784395017
1768963362.908949,8.285811685990279,0.12546614711596635,16.58552375997555
1768963362.9308965,8.288549534379682,0.12543173781055397,16.58993294288211
1768963362.9525318,8.291287214560931,0.12539731767160928,16.594346589036125
1768963362.975995,8.294024728692907,0.1253629811663418,16.598754269206587
1768963362.996524,8.299499254591248,0.12529427533139814,16.603168478979434
1768963363.0175824,8.3022362679139,0.12529427533139814,16.607578811987448
1768963363.0413694,8.3022362679139,0.12525993758198026,16.61198944427967
1768963363.0616827,8.30497311464207,0.12522562061778283,16.61640240287251
1768963363.0849364,8.310446309582723,0.1251570173383481,16.6208094995831
1768963363.1036184,8.310446309582723,0.1251570173383481,16.625225056352765
1768963363.124931,8.315918842837133,0.12508855749295028,16.62963476071856
1768963363.2189322,8.318654861336565,0.1250543428974619,16.63404678709409
1768963363.237196,8.318654861336565,0.1250543428974619,16.63845907150572
1768963363.2551446,8.321390715126991,0.12502014846061973,16.64286760993484
1768963363.2728822,8.324126402758656,0.1249859141065669,16.647282446630804
1768963363.2929282,8.32959728607782,0.12491759712795722,16.651691536754438
1768963363.3119318,8.33233248150262,0.12488348408290735,16.656104900950623
1768963363.3269608,8.335067512887507,0.12488348408290735,16.66051652504125
1768963363.346948,8.337802379679493,0.12481522936305348,16.664926449489933
1768963363.36492,8.340537083909966,0.12478117670366955,16.669340579436888
1768963363.3839483,8.343271623301412,0.1247470560459623,16.673749070174537
1768963363.4266458,8.346006000736367,0.12471304372088204,16.67816371498551
1768963363.445847,8.346006000736367,0.12471304372088204,16.682574693079673
1768963363.4654284,8.348740214800166,0.12467899294261274,16.686985946899213
1768963363.4846857,8.351474265803054,0.1246449626414614,16.69139938389821
1768963363.504882,8.354208154888193,0.12461098126698553,16.69580729055573
1768963363.5296931,8.356941879828023,0.1245769337789111,16.70022315786176
1768963363.5483158,8.359675444289003,0.12454302133135717,16.704633504744304
1768963363.5669987,8.365142086243049,0.12447511344843987,16.709046030364107
1768963363.5851035,8.367875165164403,0.12444120374866628,16.713458788683496
1768963363.6353743,8.370608081458812,0.12440725793138241,16.71786801696278
1768963363.6554813,8.373340837892748,0.12437341640632654,16.722283157789033
1768963363.6729145,8.376073432293104,0.12433951086991303,16.72669288869027
1768963363.7409296,8.378805866594128,0.12430568126221304,16.731106627639566
1768963363.7579424,8.381538140264635,0.12427184362542398,16.735518722007157
1768963363.7900078,8.38427025279253,0.12423799862904533,16.73992921397428
1768963363.819831,8.38427025279253,0.12423799862904533,16.744343642552728
1768963363.8415284,8.389733997999798,0.12417039608281158,16.74875277314697
1768963363.8585613,8.389733997999798,0.12417039608281158,16.753167666084725
1768963363.8769283,8.395197104516088,0.12410290034441733,16.7575791116786
1768963363.9468696,8.395197104516088,0.12410290034441733,16.76199080851731
1768963364.0147407,8.397928418088489,0.12406915530685253,16.766404539535618
1768963364.0316381,8.400659573037304,0.12403545677177469,16.77081308592183
1768963364.0503614,8.406121404271026,0.12396806567611267,16.77522907265412
1768963364.0673945,8.406121404271026,0.12396806567611267,16.779639885088855
1768963364.0844812,8.411582601268654,0.12390072736884387,16.784052727126152
1768963364.1584642,8.414312962624551,0.12386710089690606,16.7884657757228
1768963364.1822934,8.414312962624551,0.12386710089690606,16.792875519196635
1768963364.2055964,8.419773210139928,0.12379988108199928,16.797290773934648
1768963364.2282104,8.422503096860027,0.12376626194158871,16.801700969255776
1768963364.264179,8.422503096860027,0.12376626194158871,16.806114895987626
1768963364.28772,8.425232826684644,0.12373271418752213,16.810527277738213
1768963364.3095407,8.430691813709805,0.12366560052408385,16.81493815829708
1768963364.328737,8.433421072207155,0.12363211110431686,16.819352696155367
1768963364.3689718,8.436150172654393,0.12359856555544567,16.823762290826032
1768963364.3887286,8.438879117552718,0.12356511510265447,16.828177240944143
1768963364.4079666,8.441607905686972,0.12353163387910436,16.83258897185675
1768963364.4727194,8.444336537335,0.12353163387910436,16.83700092868886
1768963364.4940906,8.447065013489958,0.123464755064658,16.841414765223718
1768963364.5115395,8.449793332242562,0.12343128348107296,16.845823776115505
1768963364.5305667,8.449793332242562,0.12343128348107296,16.850239687529175
1768963364.5758018,8.45524950513134,0.1233645213752822,16.854650784024688
1768963364.595035,8.457977358352085,0.12333115725538836,16.859063755525316
1768963364.613935,8.460705056675796,0.12329781225023054,16.863476906719953
1768963364.6802104,8.460705056675796,0.12329781225023054,16.867886986108505
1768963364.7091715,8.463432598952837,0.12326443887732345,16.87230216097503
1768963364.7351031,8.4661599875628,0.12323115641329552,16.87671263989251
1768963364.7615938,8.468887220653999,0.12319782191032472,16.881126563706683
1768963364.7883804,8.474341224829468,0.1231312819138432,16.88553904597175
1768963364.8849368,8.474341224829468,0.1231312819138432,16.889950131971343
1768963364.9132783,8.479794612158525,0.12306479531806912,16.89436458627588
1768963364.9397943,8.482521074381456,0.12303153471699248,16.898774464848778
1768963364.968164,8.482521074381456,0.12303153471699248,16.903189277880614
1768963364.9983265,8.48524738401484,0.12299836242878807,16.90760110802716
1768963365.026284,8.487973539947555,0.12296516327245499,16.91201313800299
1768963365.055817,8.490699542441252,0.12293198355153102,16.916426888147043
1768963365.0868492,8.493425392412071,0.1228988453360317,16.920836183996744
1768963365.1870205,8.496151088116072,0.12286565899149082,16.92525182244715
1768963365.2143717,8.501602023703414,0.12283258121208553,16.92966301769199
1768963365.239316,8.50432726275987,0.12276637120461362,16.934075928302132
1768963365.266029,8.50432726275987,0.12276637120461362,16.93848899110247
1768963365.291872,8.50977728398385,0.12270021561719355,16.94289922321979
1768963365.3162227,8.50977728398385,0.12270021561719355,16.94731412162371
1768963365.3434403,8.512502067287613,0.12266720967075868,16.95172469957092
1768963365.3686643,8.515226698094292,0.12263415776064944,16.956138426782953
1768963365.3956757,8.520675506395168,0.12256817533460783,16.96055081945139
1768963365.4228024,8.520675506395168,0.12256817533460783,16.964961924238423
1768963365.448424,8.52339968310717,0.12253518069580345,16.969376099422945
1768963365.4750566,8.52612370955735,0.12250224691660888,16.973786078048985
1768963365.5035865,8.528847584115484,0.12246926914042672,17.000262243032523
1768963365.6002362,8.531580781119208,0.12227198491030755,17.004673348608954
1768963365.6226566,8.53704669973551,0.12223913928045031,17.009086005294684
1768963365.6489148,8.53704669973551,0.12220633249132742,17.013498786109675
1768963365.675674,8.542511986523802,0.12214073506425194,17.01790898455209
1768963365.7018921,8.542511986523802,0.12214073506425194,17.02232340781455
1768963365.7283854,8.54797664339862,0.12207523158934094,17.026733897171596
1768963365.7532103,8.54797664339862,0.12207523158934094,17.03114723182905
1768963365.7804625,8.55070873606722,0.1220425172529337,17.035559342258342
1768963365.8080044,8.553440671676228,0.12200980192624815,17.039970276379155
1768963365.8356981,8.556172449899725,0.1219770863224196,17.044383974865184
1768963365.861027,8.558904072100592,0.1219444268172809,17.048793866706937
1768963365.88894,8.561635536825285,0.12191172943486502,17.0532078132385
1768963365.9169722,8.567097998701486,0.12187910655660822,17.057619271648253
1768963365.9452765,8.567097998701486,0.12184646467782197,17.088503012930346
1768963366.0102298,8.5698403334101,0.12161848539710823,17.092912991121906
1768963366.0385125,8.572582502205327,0.1215859548982739,17.097326741948866
1768963366.0638347,8.575324506891441,0.12155349458358486,17.101736955805716
1768963366.0902114,8.578066346139655,0.1215210005493613,17.106149703727503
1768963366.1169083,8.583549531850156,0.12145611833022248,17.11056134097986
1768963366.1479466,8.586290877754879,0.12142367909322767,17.11497191657656
1768963366.1720467,8.589032060171602,0.12139129115453406,17.11938494332908
1768963366.2029815,8.591773077828247,0.12135887147244664,17.123794563201862
1768963366.2312903,8.591773077828247,0.12135887147244664,17.12820778139318
1768963366.262248,8.597254623266723,0.12132651930560712,17.132618768717837
1768963366.2900586,8.599995150514857,0.12126180306690477,17.1370298738987
1768963366.3138576,8.599995150514857,0.12126180306690477,17.141442194689425
1768963366.3413954,8.602735514898258,0.1212294877767684,17.163498417156386
1768963366.428562,8.605483256237955,0.12106808319116366,17.167907984190126
1768963366.4596162,8.608230827804732,0.12103582821320055,17.17232086099863
1768963366.4909263,8.613725465290127,0.12097141699306878,17.176730606203304
1768963366.5179167,8.613725465290127,0.12097141699306878,17.18114256704017
1768963366.5476816,8.616472531198404,0.12093924529893245,17.185553533119272
1768963366.5789568,8.619219428694716,0.12090707611619902,17.189963554498675
1768963366.6078207,8.621966157565904,0.12087491016747368,17.1943757070782
1768963366.6356785,8.624712718911619,0.12084279068365975,17.198784861041684
1768963366.6666796,8.627459111641624,0.12081064558329067,17.203197147321536
1768963366.6948988,8.630205337281874,0.12077856097337286,17.207607465512023
1768963366.7246003,8.632951395181605,0.12074646523733944,17.21201787318917
1768963366.7424562,8.63569728556795,0.12071438726211348,17.21642932106839
1768963366.7598205,8.638443009072846,0.12068234036420085,17.220837904115594
1768963366.7780135,8.641188564663764,0.12065026982545198,17.251711472248804
1768963366.8424459,8.64394523244472,0.1204264266175653,17.25612244679947
1768963366.8603842,8.646701724596248,0.12039452139112813,17.260532545158583
1768963366.878278,8.649458040942738,0.12036262040353414,17.264941818264322
1768963366.8982368,8.65221418133051,0.12033072437920862,17.269352897101996
1768963366.921196,8.657725936229353,0.12026699605421451,17.27376139335066
1768963366.9393497,8.660481551167223,0.12023517558859005,17.27817254776467
1768963366.9577906,8.660481551167223,0.12023517558859005,17.2825820019268
1768963366.9748948,8.663236991013244,0.12020334790952865,17.286991516920192
1768963366.992973,8.6659922559902,0.1201715375236681,17.291401893949818
1768963367.0111532,8.668747346661462,0.1201397555536703,17.295809824426247
1768963367.037089,8.67425700416719,0.12007621925254545,17.30022108921904
1768963367.0571294,8.67425700416719,0.12007621925254545,17.304629919942247
1768963367.079477,8.67976784000697,0.11998102996090494,17.31344930341039
1768963367.148284,8.682523932459048,0.11994931587114527,17.317857469103412
1768963367.168199,8.685279850332638,0.11991765086843242,17.32226799473576
1768963367.184427,8.685279850332638,0.11991765086843242,17.326676223051503
1768963367.2021513,8.688035592847779,0.1198859704713996,17.331086013898624
1768963367.220236,8.69079116086466,0.11985432809065345,17.335495049308992
1768963367.2459269,8.696301772925475,0.11979106188774201,17.339903380961733
1768963367.2668786,8.699056817688241,0.11975946888320017,17.34431318810914
1768963367.2840295,8.699056817688241,0.11975946888320017,17.34872083529926
1768963367.3039944,8.701811687825074,0.11972786244231151,17.353130659530116
1768963367.3249269,8.707320907165876,0.11966473905821988,17.357539055666347
1768963367.3449411,8.710075256166737,0.11963319251350113,17.36194748373465
1768963367.3620174,8.712829431940364,0.11960167172838755,17.36635659335268
1768963367.3818161,8.712829431940364,0.11960167172838755,17.37076368094636
1768963367.4039972,8.71558343382391,0.11957013948335346,17.383989701497878
1768963367.4630046,8.721100252693134,0.11941280931873667,17.39280531254079
1768963367.4843695,8.723859330721076,0.11941280931873667,17.397214365356618
1768963367.5039928,8.726618231180929,0.11934998626131353,17.401621547349613
1768963367.5225732,8.72937695479152,0.11931860336073706,17.406029958702952
1768963367.542136,8.72937695479152,0.11931860336073706,17.41043773724976
1768963367.560689,8.732135501482563,0.11928722818879185,17.414844935283835
1768963367.582917,8.737652064642068,0.11922452680173586,17.419253274687637
1768963367.6004777,8.737652064642068,0.11922452680173586,17.4236598822892
1768963367.62637,8.74041008125521,0.1191931848421079,17.42806818009916
1768963367.6471467,8.743167921957175,0.11916188241821134,17.43247532559728
1768963367.6668777,8.745925586457101,0.11913058065483915,17.43688247397741
1768963367.6937613,8.748683074952615,0.11909929535399097,17.450104290817826
1768963367.7741716,8.754204970277206,0.11897431509540332,17.454510825255145
1768963367.7966533,8.754204970277206,0.11897431509540332,17.458917853852128
1768963367.8161654,8.756965650061936,0.11894311029075112,17.463324831577168
1768963367.8388896,8.75972615157492,0.11891192122170018,17.467730831334094
1768963367.8599272,8.765246619925938,0.1188495846106193,17.4721382164534
1768963367.876755,8.765246619925938,0.1188495846106193,17.476544162016157
1768963367.8998988,8.768006587137682,0.11881843080138044,17.480951000522815
1768963367.91809,8.770766376811816,0.11878730556862681,17.485357330426115
1768963367.9462667,8.773525988931288,0.11875618985936064,17.48976320449556
1768963367.9730105,8.776285423501298,0.11872508440013702,17.49416988278785
1768963368.0059314,8.781803761250906,0.11866292700362269,17.498575261843683
1768963368.0315018,8.78456266478171,0.1186318804104686,17.50298183984234
1768963368.0559137,8.787321391478743,0.1186008384145298,17.507387544231083
1768963368.0763543,8.787321391478743,0.1186008384145298,17.53382081159761
1768963368.0968354,8.790089221204134,0.11841491873955554,17.5382196817044
1768963368.1880703,8.795624318530068,0.11838389955865464,17.542613550975904
1768963368.2112942,8.795624318530068,0.11835282942919884,17.54695601755523
1768963368.2293103,8.79839156279002,0.11832108266254493,17.5512712526896
1768963368.2474988,8.803925353417403,0.11825581315768721,17.55550527296156
1768963368.264592,8.806691835968834,0.11822169416358093,17.559667639926456
1768963368.2820895,8.809458003599556,0.11818663205203464,17.563758455707525
1768963368.3062236,8.812223790696232,0.11814948127894156,17.567692441687033
1768963368.3233695,8.812223790696232,0.11814948127894156,17.571561785632838
1768963368.34062,8.817754050527686,0.11807054116684822,17.57521003216176
1768963368.3590953,8.817754050527686,0.11807054116684822,17.57874669111913
1768963368.3763757,8.823282102851257,0.11798350365826749,17.582116655859796
1768963368.3943698,8.826045110719013,0.11793585490793203,17.585258689802945
1768963368.4124863,8.828807367653116,0.1178869252152937,17.58830256354202
1768963368.4305263,8.831569765358907,0.1178869252152937,17.59346937470306
1768963368.5004423,8.831569765358907,0.11777684461764669,17.595708242513414
1768963368.5305786,8.83433107535894,0.1177172599592654,17.59766951882674
1768963368.557824,8.839850010697807,0.11758834552379817,17.59944561245642
1768963368.5839276,8.839850010697807,0.11758834552379817,17.6007311307426
1768963368.6109233,8.845363150209309,0.11744187110006747,17.60185040140874
1768963368.6375444,8.848117209009134,0.11736168004539414,17.602523711340407
1768963368.664153,8.848117209009134,0.11736168004539414,17.602901920960132
1768963368.6901975,8.850869410983877,0.11727763427869267,17.602985080136627
1768963368.717433,8.853619635127687,0.11718974307650677,17.602533802679286
1768963368.7445712,8.856367660643796,0.11709483033827833,17.60188071428319
1768963368.7715135,8.861856618703898,0.11689179831219867,17.60061449701921
1768963368.7982173,8.86459724884276,0.11689179831219867,17.599221369300665
1768963368.8261187,8.867334560595753,0.11656580316617196,17.59605447330215
1768963368.9060814,8.867334560595753,0.11656580316617196,17.59447100773124
1768963368.933041,8.870069218504986,0.11645654252300403,17.592887540033697
1768963368.959248,8.87280122622208,0.11634740523959414,17.591304074213024
1768963368.984773,8.878257305654687,0.11612950031798965,17.589720612816496
1768963369.0115926,8.880981384640256,0.11602073242169732,17.5881371574641
1768963369.035429,8.88370282797321,0.11591208738055528,17.58655370918607
1768963369.0625184,8.886421639270091,0.11580356504695737,17.584970268638124
1768963369.0895414,8.88913782213985,0.11569516527032031,17.583386836237732
1768963369.1166878,8.891851380183798,0.11558688789824352,17.581803412251233
1768963369.1435554,8.894562316995598,0.11547873277725235,17.58021999684953
1768963369.1704803,8.89727063616126,0.11537069975326397,17.578636590143166
1768963369.1975067,8.89997634125915,0.11526278867188106,17.57705319220444
1768963369.225509,8.902678780981915,0.11504733171879256,17.57388642280435
1768963369.3184981,8.902678780981915,0.11504733171879256,17.57071968886514
1768963369.3546848,8.905377960087609,0.11483236059633214,17.569136335219337
1768963369.3817086,8.91076786254548,0.1145108123466573,17.565969654618215
1768963369.4087577,8.913458593710939,0.11440387124624649,17.564386327672587
1768963369.435659,8.91614608160073,0.11419035046847979,17.561219700516002
1768963369.4626873,8.918830983169004,0.11408377056968699,17.559636400311856
1768963369.4894803,8.921513301927884,0.11408377056968699,17.558053109028602
1768963369.5166068,8.9241923899249,0.11376475073980272,17.55488655323721
1768963369.5435445,8.9241923899249,0.11376475073980272,17.553303288734366
1768963369.570882,8.929542193553784,0.11344680763275461,17.550136786527695
1768963369.5981333,8.932212916878445,0.11334106518619638,17.548553548828828
1768963369.62595,8.934881076286139,0.11323544176659445,17.54697032006962
1768963369.6539114,8.937546675241785,0.11312993722249928,17.545387100252526
1768963369.68097,8.94020712166781,0.11260419226364177,17.537471135383182
1768963369.7289026,8.94020712166781,0.11260419226364177,17.534304812114097
1768963369.7600484,8.942864369088118,0.11239472107772314,17.5327216639202
1768963369.790982,8.945519069995717,0.11229016210682086,17.52955539442554
1768963369.8214626,8.948170580322985,0.11208139649194784,17.527972273129514
1768963369.854852,8.950819551703583,0.11197718963232481,17.526389160804197
1768963369.8807547,8.953465987550542,0.11187309984393744,17.52322296307515
1768963369.9111323,8.956109245000352,0.11166527080243639,17.521639877676172
1768963369.9415727,8.95874997443373,0.11156153133480494,17.52005680125739
1768963369.9749749,8.96402321775796,0.11125101111240887,17.51689067536992
1768963370.001034,8.966655739117634,0.11125101111240887,17.515307625905983
1768963370.031381,8.969284458320873,0.11083860793318095,17.510558531461918
1768963370.059987,8.97191066850997,0.11073579613149089,17.508975517971063
1768963370.1347,8.974533729713889,0.11053051818287056,17.505809517989405
1768963370.161976,8.974533729713889,0.11053051818287056,17.504226531503367
1768963370.1890929,8.979771708121866,0.11022346344304108,17.501060585552775
1768963370.216199,8.982386632693554,0.11012134120934518,17.499477626093004
1768963370.2430649,8.982386632693554,0.11012134120934518,17.49789467564677
1768963370.270322,8.984999066339336,0.11001933339149994,17.49472880180446
1768963370.2976873,8.98760837108686,0.10981566034029623,17.493145878413156
1768963370.327074,8.992818892601642,0.10971399489741154,17.48998005870221
1768963370.3550599,8.992818892601642,0.10951100528849127,17.48839716238734
1768963370.3827865,8.995420116657426,0.10940968091374449,17.48681427510273
1768963370.4109588,9.000614509683079,0.10930846993862195,17.483648527633857
1768963370.437823,9.003207685895157,0.1090055158891078,17.482065667454396
1768963370.465999,9.003207685895157,0.1090055158891078,17.47731714116466
1768963370.5550673,9.008384101716587,0.10870357725094613,17.47573431715896
1768963370.582354,9.008384101716587,0.1086031560420357,17.474151502202684
1768963370.6098347,9.013550061774822,0.10830256526223202,17.47098589944804
1768963370.6374946,9.016129050028105,0.10820259219564125,17.469403111654454
1768963370.6641247,9.01870495764789,0.10820259219564125,17.4662375632468
1768963370.6939335,9.021278424919792,0.10790334242257277,17.46465480263754
1768963370.7191906,9.021278424919792,0.10790334242257277,17.461489308620184
1768963370.7476778,9.023848819485279,0.10770439904949936,17.459906575216902
1768963370.777816,9.026416780803094,0.10760509392809231,17.45832385088709
1768963370.8078449,9.028982312068948,0.10750589963498727,17.455158429457516
1768963370.8402157,9.034104829103985,0.1072089802386424,17.45357573236257
1768963370.8657837,9.034104829103985,0.1072089802386424,17.451993044350722
1768963370.8929076,9.03666245630182,0.10711022785062464,17.450410365424393
1768963370.921516,9.04176856556468,0.10701158558743477,17.44407974062254
1768963370.9727886,9.044316423700588,0.10642203664371491,17.44091448279753
1768963371.0240095,9.046861877364583,0.10632416134193719,17.43933186753746
1768963371.0550566,9.049404298208135,0.10612873754823623,17.43616666433428
1768963371.0831487,9.051944321525522,0.10603118885648115,17.434584076396007
1768963371.1069884,9.054481950440447,0.10593374875746149,17.433001497569837
1768963371.1281862,9.05701655775003,0.10573919370897743,17.42983636726351
1768963371.1486979,9.05701655775003,0.10573919370897743,17.428253815788196
1768963371.1679485,9.062078612972774,0.10554507145347163,17.426671273434696
1768963371.1831486,9.062078612972774,0.10554507145347163,17.423506216102815
1768963371.2048836,9.067129885346468,0.10525469692978504,17.42192370112929
1768963371.219354,9.069651329945035,0.10525469692978504,17.418758698579207
1768963371.2364082,9.072168520196271,0.10467684657104187,17.41242880313491
1768963371.2857447,9.07468334481554,0.10467684657104187,17.41084635213301
1768963371.3064165,9.077195806862877,0.10448508465854306,17.409263910279652
1768963371.3242497,9.079705909392178,0.10438936337568601,17.407681477577274
1768963371.3455207,9.082213655451225,0.10438936337568601,17.406099054028296
1768963371.362206,9.084719048081695,0.10419823948075933,17.404516639635172
1768963371.3795536,9.087222090319178,0.10410283659881996,17.402934234400334
1768963371.397484,9.089722785193203,0.10400753958094275,17.401351838326217
1768963371.4140613,9.092221135727245,0.10391234829263224,17.399769451415253
1768963371.4304862,9.094717144938743,0.10381726259956862,17.398187073669884
1768963371.4515722,9.097210815839125,0.10372228236760687,17.396604705092557
1768963371.4666867,9.099702151433817,0.10362740746277774,17.395022345685717
1768963371.483385,9.102191154722263,0.10362740746277774,17.39343999545181
1768963371.5033019,9.104676582643709,0.10324895844151666,17.388692999812147
1768963371.590832,9.107159685553604,0.1031546081689248,17.387110686294424
1768963371.6079526,9.109640466431127,0.10306036242331633,17.385528381961866
1768963371.6216743,9.112118928249545,0.10306036242331633,17.38394608681691
1768963371.6373699,9.112118928249545,0.10296622107194246,17.382363800862002
1768963371.6569111,9.117068906572705,0.10277825102177277,17.3807815240996
1768963371.6731596,9.119540428994586,0.10277825102177277,17.379199256532146
1768963371.6903942,9.12200964419168,0.10259069695989827,17.377616998162107
1768963371.7090728,9.12447655510796,0.10249707559454313,17.37603474899194
1768963371.7250903,9.12694116468158,0.10240355783057295,17.374452509024092
1768963371.7453094,9.129403475844912,0.10231014353645151,17.372870278261022
1768963371.7603352,9.131863491524538,0.10221683258081501,17.37128805670518
1768963371.7789176,9.134321214641284,0.10212362483247159,17.36970584435902
1768963371.7946818,9.136776648110228,0.10212362483247159,17.368123641225008
1768963371.8120885,9.139229794840716,0.10193751843375837,17.366541447305593
1768963371.8325303,9.141678805102181,0.10156653837049867,17.360212763823068
1768963371.9000933,9.144125536359201,0.1014740494142756,17.35863061601354
1768963371.923174,9.146569991500517,0.1014740494142756,17.357048477433384
1768963371.941886,9.149012173409204,0.10128937786400175,17.355466348085066
1768963371.9606667,9.151452084962703,0.10128937786400175,17.353884227971047
1768963371.9767659,9.15388972903282,0.1011051139331484,17.352302117093792
1768963371.9913368,9.156325108485754,0.1011051139331484,17.350720015455767
1768963372.007564,9.156325108485754,0.10101313450183928,17.349137923059445
1768963372.022603,9.161189084976916,0.10092125658792739,17.347555839907276
1768963372.039898,9.163617687719622,0.10073780479726921,17.34597376600174
1768963372.0555005,9.166044037254137,0.10073780479726921,17.3443917013453
1768963372.0717921,9.168468136418836,0.10055475753281776,17.342809645940445
1768963372.0876863,9.170889988046572,0.10046338527729907,17.341227599789647
1768963372.101975,9.173309594964694,0.1003721137689249,17.339645562895377
1768963372.1238348,9.1757257349814,0.10009890244967173,17.334899507776473
1768963372.209357,9.178139637191997,0.10000803265371926,17.333317507933057
1768963372.2260518,9.180551304405137,0.09991726296767406,17.331735517358542
1768963372.240636,9.18296073942404,0.09982659326459231,17.330153536055406
1768963372.2559333,9.185367945046492,0.09973602341769837,17.32857156402612
1768963372.270768,9.187772924064877,0.09964555330038342,17.326989601273176
1768963372.2905657,9.190175679266186,0.09964555330038342,17.32540764779905
1768963372.3081536,9.192576213432027,0.09955518278620623,17.32382570360624
1768963372.3255703,9.194974529338644,0.09946491174889273,17.32224376869722
