time,x,y,z,yaw
1768963293.236806,1.8435105991327931,1.6084830832500558,0.0,1.3774947999918175
1768963293.2867193,1.8454444848465235,1.618498065054271,0.0,1.3825947999919788
1768963293.3366892,1.8491589032951192,1.638556965509933,0.0,1.392794799992301
1768963293.386771,1.8509393394181692,1.6486003624305106,0.0,1.397894799992462
1768963293.4368012,1.8543464339177653,1.6687137435230144,0.0,1.4080947999927826
1768963293.4879975,1.8559730036759758,1.678783204547031,0.0,1.4131947999929446
1768963293.536875,1.8590719766753785,1.6989463580268414,0.0,1.4233947999932666
1768963293.5867436,1.8605442993124597,1.7090395260401494,0.0,1.428494799993427
1768963293.6367884,1.8619651278683043,1.7191400716049907,0.0,1.433594799993589
1768963293.6866882,1.8646521562539062,1.7393622443457326,0.0,1.4437947999939107
1768963293.7367802,1.8659182861942096,1.74948334554406,0.0,1.4488947999940711
1768963293.7867894,1.8682956129108401,1.769744261357118,0.0,1.459094799994394
1768963293.8367755,1.8694067478530298,1.7798835489865708,0.0,1.4641947999945548
1768963293.8867493,1.8714738164031273,1.8001784650866828,0.0,1.4743947999948759
1768963293.9370272,1.872429696246699,1.8103335656877197,0.0,1.4794947999950379
1768963293.9871304,1.8733337728705275,1.8204934091880287,0.0,1.4845947999951987
1768963294.0391946,1.874986423747033,1.8408262677421627,0.0,1.4947947999956177
1768963294.0867875,1.8757349550143574,1.8509987539394765,0.0,1.4998947999958352
1768963294.1368182,1.8770763318613688,1.8713545172525252,0.0,1.510094799996029
1768963294.1867862,1.8776691425519243,1.8815372649160045,0.0,1.5151947999958304
1768963294.236755,1.8786989313726787,1.901911168000286,0.0,1.525394799995385
1768963294.2867773,1.8791358827181257,1.9121017934970175,0.0,1.5304947999951652
1768963294.3369744,1.8798538424540634,1.932489067118583,0.0,1.5406947999947196
1768963294.3868072,1.8801348321704594,1.9426851849715803,0.0,1.545794799994497
1768963294.4367988,1.8803638182569637,1.9528826032656943,0.0,1.550894799994275
1768963294.4869285,1.88066575706941,1.9732802802132428,0.0,1.5610947999938314
1768963294.5369456,1.8807387019419357,1.983480008324252,0.0,1.5661947999936099
1768963294.58676,1.88072853313319,2.0038799173558712,0.0,1.576394799993164
1768963294.6375656,1.8806454197164078,2.014079567675999,0.0,1.5814947999929425
1768963294.6867898,1.8805102893893786,2.024278661473374,0.0,1.5865947999927221
1768963294.7367568,1.8800839934163875,2.044674118409821,0.0,1.5967947999922762
1768963294.7870376,1.879792838858356,2.0548699510642088,0.0,1.6018947999920543
1768963294.8370037,1.8790545544635955,2.075256498787046,0.0,1.6120947999916104
1768963294.8870316,1.8786074438296034,2.085446683602538,0.0,1.6171947999913885
1768963294.938524,1.8781083692930018,2.0956344556406155,0.0,1.6222947999911677
1768963294.9867842,1.8769543817868266,2.1160017015206716,0.0,1.6324947999907227
1768963295.0367968,1.8762994988324022,2.126180645611732,0.0,1.6375947999904992
1768963295.0868313,1.8748340396877732,2.146527852333993,0.0,1.6477947999900568
1768963295.1368134,1.8740235016140843,2.1566955857354957,0.0,1.6528947999898356
1768963295.1869218,1.872246913873644,2.177017990315258,0.0,1.6630947999893897
1768963295.236851,1.8712809104158445,2.1871721329089207,0.0,1.6681947999891675
1768963295.2867646,1.8691936099529058,2.207464978167299,0.0,1.6783947999887237
1768963295.336895,1.8680723672383348,2.2176031530162534,0.0,1.6834947999885024
1768963295.386796,1.8668994346379066,2.2277354777054734,0.0,1.6885947999882802
1768963295.4368129,1.864398623154775,2.247981522598957,0.0,1.6987947999878343
1768963295.486688,1.8630708093180381,2.2580947162047296,0.0,1.7038947999876142
1768963295.5368137,1.860260538135142,2.278300130523212,0.0,1.7140947999871705
1768963295.5877357,1.8587781538839738,2.288391825694233,0.0,1.7191947999869466
1768963295.6367977,1.8572443214889154,2.2984758294961365,0.0,1.7242947999867246
1768963295.6867647,1.8540224731838257,2.318619714061969,0.0,1.7344947999863554
1768963295.736769,1.8523345410738863,2.3286790708845984,0.0,1.7395947999861878
1768963295.7867594,1.8488048804531614,2.3487713053995782,0.0,1.7497947999858556
1768963295.8368273,1.8469632437486556,2.358803660494041,0.0,1.7548947999856899
1768963295.8880181,1.8450704662054032,2.3688264928115323,0.0,1.7599947999855239
1768963295.9367948,1.8411316868556955,2.3888425465968512,0.0,1.7701947999851921
1768963295.9868276,1.8390857874966688,2.398835247448248,0.0,1.775294799985026
1768963296.0370061,1.8369889521910892,2.4088173843033527,0.0,1.7803947999848584
1768963296.0867274,1.8326426932179676,2.4287489277669425,0.0,1.7905947999845264
1768963296.1370609,1.8303933825963727,2.4386978159571053,0.0,1.7956947999843604
1768963296.186681,1.8257426916038084,2.45856053141079,0.0,1.8058947999840265
1768963296.2367759,1.8233414321970514,2.4684738420462047,0.0,1.810994799983861
1768963296.286762,1.8208896463535358,2.478374777389409,0.0,1.816094799983695
1768963296.3367898,1.8158347517519962,2.4981384924366816,0.0,1.826294799983363
1768963296.3867354,1.8132317744714996,2.508000758087636,0.0,1.831394799983197
1768963296.4367979,1.8078750984657543,2.5276848230659814,0.0,1.8415947999828635
1768963296.4867964,1.8051215390673454,2.537506110411956,0.0,1.8466947999826975
1768963296.536753,1.7994643355772102,2.5571059175684985,0.0,1.856894799982364
1768963296.5867963,1.7965608386290315,2.5668839275891893,0.0,1.861994799982198
1768963296.6369278,1.790604431923449,2.5863948888945716,0.0,1.872194799981866
1768963296.6867971,1.7875516770918423,2.5961273327002585,0.0,1.8772947999816985
1768963296.7367375,1.7844493267129888,2.605844080953639,0.0,1.8823947999815325
1768963296.7868257,1.778096163369256,2.6252294802900042,0.0,1.8925947999812018
1768963296.8371208,1.774845515649796,2.6348976271598428,0.0,1.8976947999810347
1768963296.886767,1.7681965108593012,2.654183557969594,0.0,1.9078947999807028
1768963296.937974,1.7681965108593012,2.654183557969594,0.0,1.9078947999807028
1768963296.9870083,1.7613511388638334,2.6734006668610495,0.0,1.9180947999803697
1768963297.0367506,1.757855036926431,2.6829827880111945,0.0,1.923194799980203
1768963297.087009,1.7507164558369943,2.7020929175746446,0.0,1.9333947999798717
1768963297.138048,1.7470741623590529,2.71162042893456,0.0,1.9384947999797049
1768963297.1868382,1.7396440432134956,2.730619105767047,0.0,1.9486947999793707
1768963297.2368035,1.73585641080286,2.740089777085104,0.0,1.9537947999792062
1768963297.288993,1.7281364928838419,2.7589725538731193,0.0,1.9639947999788736
1768963297.336744,1.7242044081700894,2.768384168203118,0.0,1.9690947999787076
1768963297.386734,1.7161964985979494,2.787146624763676,0.0,1.979294799978376
1768963297.4368618,1.7121208820248344,2.7964969789837966,0.0,1.9843947999782097
1768963297.4867818,1.7079976318552006,2.8058264260484074,0.0,1.9894947999780406
1768963297.536737,1.6996086609445455,2.8244216286276385,0.0,1.9996947999777093
1768963297.5870972,1.6953431584001892,2.833686900482076,0.0,2.004794799977562
1768963297.6367695,1.6866706738579262,2.852151580380896,0.0,2.014994799977339
1768963297.6876051,1.6822639174308553,2.8613505081599913,0.0,2.020094799977228
1768963297.7368014,1.6778103039852297,2.8705268419469423,0.0,2.0251947999771165
1768963297.7870533,1.6687629706069895,2.888810773434578,0.0,2.03539479997689
1768963297.8370302,1.6641694859950034,2.897917895571237,0.0,2.0404947999767793
1768963297.886735,1.6548434783035744,2.9160612682577334,0.0,2.0506947999765575
1768963297.9366803,1.6501111977930665,2.9250970468994684,0.0,2.055794799976445
1768963297.986765,1.6453328965544296,2.934108573505178,0.0,2.060894799976334
1768963298.0368195,1.635638730219913,2.9520579336882116,0.0,2.071094799976108
1768963298.086767,1.6307231172687515,2.9609953004036904,0.0,2.0761947999759967
1768963298.1368136,1.6257619878723422,2.9699074813715938,0.0,2.0812947999758853
1768963298.186705,1.6207554710693808,2.978794244786596,0.0,2.086394799975774
1768963298.2367353,1.6106067972978184,2.9964905950481553,0.0,2.096594799975551
1768963298.2867458,1.6054649042956475,3.005299721613642,0.0,2.10169479997544
1768963298.3367085,1.5950466747567813,3.022838731995562,0.0,2.111894799975214
1768963298.3879247,1.5897706091976522,3.0315681596233244,0.0,2.1169947999751026
1768963298.4367416,1.5790852626472722,3.048945724498759,0.0,2.12719479997488
1768963298.4867957,1.5736762595812799,3.0575934097569486,0.0,2.1322947999747686
1768963298.5368958,1.5682232238555902,3.066213396756184,0.0,2.137394799974657
1768963298.5867856,1.5571856228993295,3.0833693798825443,0.0,2.1475947999744314
1768963298.637367,1.5516013447561368,3.091904929783518,0.0,2.15269479997432
1768963298.6867702,1.5403025593696476,3.108890036220973,0.0,2.1628947999740973
1768963298.737011,1.5345883460071181,3.1173391509757917,0.0,2.167994799973986
1768963298.7868137,1.5230310210714688,3.1341494047583316,0.0,2.178194799973763
1768963298.8367841,1.5171882101037184,3.142510106552302,0.0,2.183294799973652
1768963298.8867733,1.5113028357272547,3.1508409014088197,0.0,2.1883947999735374
1768963298.9367387,1.4994050101642973,3.167411904358998,0.0,2.1985947999733133
1768963298.9867406,1.4933928684395747,3.1756516814418085,0.0,2.203694799973202
1768963299.036763,1.4812429089769155,3.1920387152477576,0.0,2.213894799972979
1768963299.0867937,1.475105407258738,3.200185545745071,0.0,2.218994799972868
1768963299.136777,1.4627061580249052,3.2163847744408813,0.0,2.2291947999726447
1768963299.1868057,1.4564447330130204,3.2244367512983487,0.0,2.234294799972535
1768963299.236694,1.4501423245268363,3.232456690310953,0.0,2.2393947999724246
1768963299.2868125,1.4374152138944438,3.24839962124766,0.0,2.2495947999722046
1768963299.3368113,1.4309908427796652,3.256322198497029,0.0,2.2546947999720945
1768963299.3867638,1.4180213044362495,3.272068546234219,0.0,2.2648947999718745
1768963299.436876,1.4114764745445698,3.2798919071604216,0.0,2.2699947999717613
1768963299.4867854,1.4048918308004588,3.2876817878562865,0.0,2.2750947999716513
1768963299.5368218,1.3916037878508942,3.303160298975651,0.0,2.2852947999714313
1768963299.58893,1.3849007342666884,3.310848526803953,0.0,2.2903947999713212
1768963299.6367612,1.371377434605126,3.3261219271511364,0.0,2.300594799971101
1768963299.6867957,1.3645575402680263,3.333706702409736,0.0,2.305694799970991
1768963299.7367644,1.3508021495019213,3.3487714167041953,0.0,2.315894799970768
1768963299.7867944,1.3438670108498558,3.3562509639076805,0.0,2.320994799970683
1768963299.8367937,1.3368938168636992,3.363695044786064,0.0,2.3260947999706287
1768963299.8867717,1.3228339893637346,3.378476034014544,0.0,2.3362947999705206
1768963299.9368134,1.3157477215452416,3.3858125579119513,0.0,2.34139479997051
1768963299.9867742,1.301463399333568,3.4003767101652014,0.0,2.3515947999706257
1768963300.0366902,1.2942657164748115,3.407603959708257,0.0,2.3566947999706835
1768963300.0870597,1.2870312684088305,3.4147944072376823,0.0,2.3617947999707414
1768963300.1367903,1.2724528302769134,3.429064149125197,0.0,2.371994799970854
1768963300.187049,1.2651092193953275,3.4361430723281035,0.0,2.3770947999709118
1768963300.2367625,1.250314169030463,3.4501881026450376,0.0,2.3872947999710243
1768963300.2874417,1.2428631143656095,3.4571538444486207,0.0,2.392394799971082
1768963300.3369734,1.2278549150735762,3.470970875457966,0.0,2.402594799971198
1768963300.386732,1.2202981608088137,3.477821805283533,0.0,2.4076947999712526
1768963300.4368422,1.2127065652287803,3.484634106733267,0.0,2.4127947999713073
1768963300.486728,1.1974196408518796,3.4981421167642663,0.0,2.422994799971423
1768963300.5367997,1.1897247096670518,3.5048374740029513,0.0,2.4280947999714804
1768963300.5868015,1.1819957323806936,3.5114935001897822,0.0,2.4331947999715355
1768963300.6369114,1.1664364445047481,3.5246868679439265,0.0,2.443394799971651
1768963300.6868014,1.1586065386113638,3.531223866352487,0.0,2.448494799971709
1768963300.7367964,1.142847221185527,3.544177642102206,0.0,2.4586947999718216
1768963300.787003,1.1349182195520302,3.5505940825163917,0.0,2.4637947999718794
1768963300.8367963,1.1269565973307203,3.5569700017519166,0.0,2.4688947999719377
1768963300.886803,1.1109363202931144,3.5695996143960556,0.0,2.4790947999720503
1768963300.9373617,1.1028780821633224,3.5758529793091545,0.0,2.4841947999721077
1768963300.986764,1.0866664546479081,3.5882360130733018,0.0,2.4943947999722234
1768963301.0369916,1.0785134869258017,3.5943653598423393,0.0,2.499494799972278
1768963301.087962,1.070329365699799,3.600453046944263,0.0,2.504594799972333
1768963301.136685,1.053868515014993,3.6125028098728516,0.0,2.5147947999724485
1768963301.186832,1.0455922137019882,3.6184645722858635,0.0,2.5198947999725063
1768963301.2367883,1.0289489354598362,3.630261083687837,0.0,2.530094799972619
1768963301.286824,1.0205823914214154,3.6360955258502026,0.0,2.5351947999726767
1768963301.3368146,1.0037605815709154,3.6476360243340724,0.0,2.5453947999727924
1768963301.3867915,0.9953057532932663,3.6533417804877937,0.0,2.5504947999732592
1768963301.4368172,0.9868219357401733,3.6590043430010204,0.0,2.555594799973727
1768963301.486825,0.9697682162102803,3.6701992991016508,0.0,2.565794799974082
1768963301.5367355,0.9611987577998095,3.6757314015088483,0.0,2.570894799974252
1768963301.58675,0.9439757581377025,3.686664135592369,0.0,2.5810947999744824
1768963301.636802,0.9353226648553169,3.6920644829088975,0.0,2.586194799974537
1768963301.6868038,0.9266421424542439,3.6974206294096303,0.0,2.591294799974595
1768963301.7368,0.9091997141231896,3.7079997638647093,0.0,2.6014947999747107
1768963301.7867498,0.9004382618697848,3.713222476656365,0.0,2.6065947999747685
1768963301.8367958,0.8916502878390478,3.7184004383139975,0.0,2.611694799974823
1768963301.8868291,0.8916502878390478,3.7184004383139975,0.0,2.611694799974823
1768963301.936971,0.8651295242433966,3.733664475538704,0.0,2.6269947999749936
1768963301.9872863,0.8473206149508199,3.7436143067790497,0.0,2.637194799975106
1768963302.0366697,0.8383783340518728,3.748520974366847,0.0,2.642294799975164
1768963302.086791,0.8204192826837217,3.758197175370273,0.0,2.6524947999752797
1768963302.136814,0.8114029793284329,3.7629664571084613,0.0,2.6575947999753344
1768963302.1867611,0.8023624699984914,3.7676896938744995,0.0,2.6626947999753923
1768963302.236789,0.7842097746106825,3.7769975422864555,0.0,2.672894799975508
1768963302.2867892,0.7750980607033988,3.781581911835762,0.0,2.6779947999755627
1768963302.336796,0.7568050854317326,3.790610945428169,0.0,2.6881947999756783
1768963302.3868368,0.7476242998666062,3.795055374626612,0.0,2.693294799975736
1768963302.4367418,0.7291953268301304,3.8038034798342233,0.0,2.7034947999758487
1768963302.4867775,0.7199476186953302,3.808106928305669,0.0,2.7085947999759035
1768963302.5367725,0.7106780833346534,3.812363157703856,0.0,2.7136947999759613
1768963302.586739,0.6920744958974879,3.8207335176943396,0.0,2.723894799976074
1768963302.63677,0.6827409276992588,3.8248474305740463,0.0,2.7289947999761317
1768963302.686808,0.6640114561651083,3.832932187091968,0.0,2.7391947999762474
1768963302.7389562,0.6546160399816859,3.836902820446119,0.0,2.744294799976305
1768963302.7867935,0.6357650686470157,3.8447000809677374,0.0,2.7544947999764178
1768963302.8367248,0.6263100038084689,3.8485265053289,0.0,2.7595947999764756
1768963302.8867328,0.6073419454110743,3.85603444462911,0.0,2.769794799976588
1768963302.9367697,0.5978294452103561,3.8597157642870785,0.0,2.774894799976646
1768963302.9870076,0.5882982940705678,3.863348522528872,0.0,2.779994799976704
1768963303.0368278,0.5691810310712572,3.8704679780781186,0.0,2.7901947999768195
1768963303.0867598,0.5595954164506676,3.8739544902089356,0.0,2.7952947999768742
1768963303.1368423,0.5403714675676129,3.8807806297653955,0.0,2.805494799976987
1768963303.1876483,0.5307336333189749,3.8841200796435342,0.0,2.8105947999770446
1768963303.236796,0.511407498598585,3.890651305307369,0.0,2.820794799977157
1768963303.2866511,0.5017197007985075,3.893842911216257,0.0,2.825894799977215
1768963303.3367953,0.49201575186839386,3.896985068063802,0.0,2.830994799977273
1768963303.3868098,0.47256041062824056,3.9031207089538635,0.0,2.8411947999773854
1768963303.4367802,0.4628095243505294,3.906114033408705,0.0,2.8462947999774433
1768963303.4867673,0.44326258857325335,3.91195130105904,0.0,2.856494799977559
1768963303.5369225,0.4334670474883866,3.914795092427529,0.0,2.8615947999776137
1768963303.586853,0.4236571305211477,3.917588889769621,0.0,2.8666947999776715
1768963303.636786,0.403995189928573,3.9230262130107496,0.0,2.876894799978566
1768963303.686836,0.39414367770905134,3.9256695974853524,0.0,2.8819947999789006
1768963303.7367802,0.3744008506033296,3.9308054683730025,0.0,2.892194799979324
1768963303.7867787,0.3645100492269688,3.933297821202335,0.0,2.897294799979494
1768963303.8367465,0.34469095711649433,3.9381310375039176,0.0,2.90749479997983
1768963303.886781,0.33476318187583626,3.9404717752644856,0.0,2.9125947999799005
1768963303.9366906,0.3148724641213564,3.945001205594471,0.0,2.922794799980016
1768963303.9867766,0.3049100389639843,3.9471897803536624,0.0,2.927894799980071
1768963304.0366764,0.29493658168478415,3.9493275185024515,0.0,2.9329947999801287
1768963304.0868125,0.2749576086773394,3.953450263882734,0.0,2.9431947999802754
1768963304.1367235,0.26495261260104536,3.955435163881855,0.0,2.948294799980445
1768963304.1867528,0.24491290244349206,3.9592517603636974,0.0,2.9584947999807816
1768963304.2368324,0.23487870959396404,3.961083357576962,0.0,2.9635947999809513
1768963304.2867224,0.2248353061335369,3.962863756808663,0.0,2.968694799981121
1768963304.3368013,0.20472191252619043,3.9662707774279005,0.0,2.9788947999814575
1768963304.3867972,0.19465244552750435,3.967897310199021,0.0,2.983994799981627
1768963304.4367316,0.17448928066464062,3.9709962091352433,0.0,2.9941947999819636
1768963304.4868004,0.1643961072432436,3.972468494698157,0.0,2.9992947999821333
1768963304.5368314,0.15429555645946183,3.9738892861527324,0.0,3.0043947999823
1768963304.5867727,0.13407337384881893,3.9765762402583666,0.0,3.0145947999826395
1768963304.6367943,0.12395226799978791,3.9778423330219006,0.0,3.019694799982809
1768963304.686769,0.1036913434544226,3.980219585316251,0.0,3.0298947999831425
1768963304.7367375,0.09355205174359349,3.9813306830148694,0.0,3.0349947999833122
1768963304.7867737,0.08340722532026934,3.982390056100129,0.0,3.040094799983479
1768963304.836761,0.0631020239386812,3.9843535195597113,0.0,3.0502947999838184
1768963304.8867855,0.05294217711756136,3.9852575588644608,0.0,3.055394799983985
1768963304.9369583,0.032609312493010294,3.9869101350544303,0.0,3.0655947999843245
1768963304.9870083,0.02243682354624267,3.9876586289562344,0.0,3.070694799984491
1768963305.0369875,0.012260649590055305,3.9883552336551653,0.0,3.075794799984661
1768963305.0873811,-0.008101694534753552,3.989592704319917,0.0,3.0859947999848854
1768963305.136821,-0.01828733507996619,3.9901335380991996,0.0,3.091094799984676
1768963305.186753,-0.03866622850320467,3.991059332216663,0.0,3.10129479998412
1768963305.2367873,-0.048858951327362135,3.991444268474993,0.0,3.106394799983842
1768963305.2867785,-0.05905350476185315,3.991777217066185,0.0,3.111494799983561
1768963305.3368008,-0.07944704278208069,3.992287117959671,0.0,3.1216947999830054
1768963305.3867931,-0.08964549693304255,3.9924640569994736,0.0,3.1267947999827275
1768963305.4367847,-0.11004444921747425,3.9926618892544425,0.0,3.136994799982175
1768963305.4867845,-0.12024441677534561,3.992682777324006,0.0,3.142094799981897
1768963305.536807,-0.14064400822639345,3.9925684946308078,0.0,3.152294799981338
1768963305.586841,-0.15084310152734676,3.9924333268405374,0.0,3.15739479998106
1768963305.637002,-0.17123855689780262,3.9920069559510902,0.0,3.1675947999805074
1768963305.6868062,-0.1814343884826567,3.9917157639417957,0.0,3.1726947999802637
1768963305.7367392,-0.20182093349347913,3.9909774046633073,0.0,3.1828947999799317
1768963305.7868419,-0.21201111666657113,3.990530256598798,0.0,3.1879947999797627
1768963305.8368518,-0.22219888687137554,3.990031144640544,0.0,3.1930947999795967
1768963305.886734,-0.24256612851245848,3.9888770823215407,0.0,3.203294799979268
1768963305.9368174,-0.2527450701979304,3.988222161977887,0.0,3.208394799979102
1768963305.98677,-0.2730922715371248,3.9867566280940405,0.0,3.21859479997877
1768963306.0367546,-0.28326000196128764,3.985946052672301,0.0,3.223694799978604
1768963306.0867238,-0.2934234662376722,3.985083632591702,0.0,3.2287947999784348
1768963306.137183,-0.3137365390604153,3.9832033495278147,0.0,3.238994799978103
1768963306.1867344,-0.323885619264895,3.9821855354505833,0.0,3.244094799977937
1768963306.2367897,-0.34416754738191657,3.979994694571287,0.0,3.254294799977605
1768963306.2867773,-0.35429986776265154,3.97882172475287,0.0,3.259394799977439
1768963306.3370697,-0.3745459034700145,3.9763208389020996,0.0,3.269594799977104
1768963306.3867538,-0.3846590921983959,3.9749929879176475,0.0,3.274694799976938
1768963306.4368062,-0.39476537739437945,3.9736135771629346,0.0,3.279794799976772
1768963306.4868145,-0.41495618591991684,3.97070022119644,0.0,3.28999479997644
1768963306.5367897,-0.425040184087679,3.969166351760884,0.0,3.295094799976274
1768963306.5867822,-0.44518405681889467,3.9659444294634065,0.0,3.305294799975942
1768963306.6369505,-0.45524340744135366,3.9642564604035018,0.0,3.310394799975773
1768963306.68793,-0.4753356289910677,3.9607267259801153,0.0,3.320594799975441
1768963306.736799,-0.48536797732077247,3.9588850524248294,0.0,3.325694799975275
1768963306.7867017,-0.49539080268565433,3.9569922380657743,0.0,3.330794799975112
1768963306.8368073,-0.5154068420029335,3.953053385193231,0.0,3.34099479997478
1768963306.8867915,-0.5253995353392764,3.9510074491290816,0.0,3.346094799974614
1768963306.9367895,-0.5353816644922291,3.9489105771571844,0.0,3.351194799974445
1768963306.9867384,-0.5553131919910292,3.9445642449716525,0.0,3.361394799974113
1768963307.0367262,-0.5652620719189689,3.9423148978058693,0.0,3.366494799973947
1768963307.0874224,-0.5851247702896282,3.9376641338537164,0.0,3.376694799973615
1768963307.1390538,-0.5950380721046828,3.935262838033456,0.0,3.381794799973449
1768963307.1869202,-0.6049389984419331,3.9328110158218927,0.0,3.386894799973283
1768963307.2368767,-0.6247026949214592,3.9277560486244165,0.0,3.397094799972948
1768963307.2867842,-0.6345649510111049,3.9251530351179156,0.0,3.402194799972782
1768963307.3367825,-0.6542489963132083,3.919796286808803,0.0,3.41239479997245
1768963307.386777,-0.664070273544757,3.9170426913349132,0.0,3.417494799972284
1768963307.4366703,-0.6738773797748335,3.914239043374706,0.0,3.422594799972118
1768963307.4867358,-0.6934480592766709,3.908481882986217,0.0,3.432794799971783
1768963307.5366998,-0.7032111235161612,3.905528520301353,0.0,3.437894799971617
1768963307.5868149,-0.7226914312951384,3.8994726140323674,0.0,3.448094799971285
1768963307.636806,-0.7226914312951384,3.8994726140323674,0.0,3.448094799971285
1768963307.687918,-0.742108956544441,3.8932183270949796,0.0,3.458294799970956
1768963307.736775,-0.7614616790822549,3.886766310179564,0.0,3.468494799970621
1768963307.7867792,-0.7711131098653257,3.883466361947792,0.0,3.473594799970455
1768963307.836783,-0.7903648553004692,3.876719015091221,0.0,3.483794799970123
1768963307.8867939,-0.7999646692157283,3.8732717919645343,0.0,3.488894799969957
1768963307.9367497,-0.8191109309950234,3.8662306946224247,0.0,3.499094799969625
1768963307.9869776,-0.8286568808658705,3.8626370035455446,0.0,3.504194799969459
1768963308.0367844,-0.8381843788468678,3.8589946750712207,0.0,3.50929479996929
1768963308.0867972,-0.8571830283869507,3.8515644861398743,0.0,3.519494799968958
1768963308.1375904,-0.8666536857922333,3.8477768189416466,0.0,3.524594799968792
1768963308.186742,-0.8761049030129121,3.8439409008585383,0.0,3.529694799968626
1768963308.23678,-0.8949480341099836,3.8361247123781466,0.0,3.539894799968294
1768963308.286681,-0.9137104612558038,3.8281167338879007,0.0,3.550094799967959
1768963308.3368118,-0.9230608005053278,3.824041082969143,0.0,3.555194799967793
1768963308.3867068,-0.9323902324243755,3.819917798530661,0.0,3.560294799967627
1768963308.4368095,-0.9509854041891564,3.8115287593162623,0.0,3.570494799967295
1768963308.4868379,-0.9602506603755213,3.807263222738785,0.0,3.575594799967129
1768963308.5368145,-0.9787153084185118,3.798590670372213,0.0,3.585794799966797
1768963308.5868592,-0.9879142200106813,3.7941838801557197,0.0,3.590894799966631
1768963308.6367195,-1.0062440220267381,3.785229844755152,0.0,3.601094799966299
1768963308.6869693,-1.0153744356935062,3.7806828324650366,0.0,3.6061947999661332
1768963308.736805,-1.0244815409573504,3.776089314400849,0.0,3.6112947999659673
1768963308.786786,-1.0426248793875037,3.766763240065345,0.0,3.6214947999656353
1768963308.8367822,-1.0516606406466023,3.7620309263646945,0.0,3.6265947999654693
1768963308.8874302,-1.0696591721607478,3.752428361330457,0.0,3.636794799965134
1768963308.9367566,-1.0786214742750075,3.747558359759048,0.0,3.6418947999649682
1768963308.9879982,-1.0875588229344355,3.7426427139792344,0.0,3.6469947999648022
1768963309.0367858,-1.1053577307041422,3.7326750024009487,0.0,3.6571947999644703
1768963309.0866795,-1.1142188268658317,3.7276231958620905,0.0,3.6622947999643043
1768963309.13682,-1.131863151365825,3.717384338267548,0.0,3.672494799963969
1768963309.1868126,-1.1406459207762418,3.7121975535239717,0.0,3.6775947999638032
1768963309.2368886,-1.1494021234794716,3.7069660443045676,0.0,3.6826947999636372
1768963309.286793,-1.1668339184679317,3.69636939788305,0.0,3.6928947999633053
1768963309.3367903,-1.1755090573531597,3.691004536299115,0.0,3.6979947999631393
1768963309.3867252,-1.1841567227429821,3.6855955014685353,0.0,3.7030947999629737
1768963309.4367006,-1.2013687340556878,3.674645475967491,0.0,3.7132947999626382
1768963309.4869003,-1.2099326322951292,3.669104770106568,0.0,3.7183947999624753
1768963309.536747,-1.2269751002134288,3.6578926927274154,0.0,3.728594799962165
1768963309.5868177,-1.2354532266186455,3.65222161283469,0.0,3.733694799962111
1768963309.636839,-1.2439023203839923,3.6465073684369744,0.0,3.738794799962057
1768963309.6867874,-1.2607125317141235,3.6349499817541004,0.0,3.7489947999619457
1768963309.7367973,-1.269073212046259,3.629107140075916,0.0,3.7540947999618917
1768963309.7869468,-1.2857046347462078,3.6172939199020235,0.0,3.7642947999617835
1768963309.8368042,-1.2939749445316544,3.611323848667501,0.0,3.7693947999617294
1768963309.8867974,-1.3022146995306492,3.605311676676525,0.0,3.7744947999616723
1768963309.9371362,-1.3186016887073309,3.5931616570212057,0.0,3.784694799961564
1768963309.986799,-1.3267484966603522,3.587024125378186,0.0,3.78979479996151
1768963310.0368,-1.3429476798111954,3.5746248166415393,0.0,3.7999947999614014
1768963310.0872533,-1.350999633669175,3.568363362053231,0.0,3.805094799961348
1768963310.1367943,-1.3590195495317523,3.562060924108305,0.0,3.8101947999612875
1768963310.186777,-1.3749624337191961,3.5493337549145285,0.0,3.82039479996118
1768963310.2367897,-1.3828849873705418,3.5429093546986326,0.0,3.8254947999611253
1768963310.2867756,-1.3907746736902327,3.5364446331834176,0.0,3.830594799961071
1768963310.3368025,-1.406454624353682,3.5233948998875713,0.0,3.840794799960963
1768963310.3867083,-1.4142444808628092,3.5168102275297644,0.0,3.845894799960909
1768963310.4367547,-1.429722943172496,3.50352212772472,0.0,3.856094799960801
1768963310.4868536,-1.437411146379122,3.496819045900207,0.0,3.8611947999607468
1768963310.536819,-1.4450650640317726,3.4900768415827046,0.0,3.8662947999606896
1768963310.5879097,-1.4602692472602208,3.476475767939163,0.0,3.8764947999605814
1768963310.6367633,-1.4678191173760704,3.469617252376282,0.0,3.8815947999605274
1768963310.6868255,-1.4753339110283332,3.4627203218375278,0.0,3.8866947999604733
1768963310.7367873,-1.4902574880220814,3.4488119343820056,0.0,3.896894799960359
1768963310.787044,-1.4976658832021708,3.4418008392216137,0.0,3.901994799960305
1768963310.8367326,-1.5123749234740862,3.4276657578217677,0.0,3.9121947999601967
1768963310.8867886,-1.5196751859846045,3.420542139234984,0.0,3.9172947999601546
1768963310.9367986,-1.526939023258126,3.413381382113241,0.0,3.922394799960213
1768963310.9867942,-1.5413566673184875,3.3989491982295954,0.0,3.9325947999603224
1768963311.0367987,-1.5485100991032155,3.391678146847983,0.0,3.93769479996038
